,Root Length Diameter Range 1 (px),Root Length Diameter Range 2 (px),Root Length Diameter Range 3 (px),Root Length Diameter Range 4 (px),Root Length Diameter Range 5 (px),total_images
Sum of 0<.L.<=1.000000,0.0,-0.2165578671502084,-0.5105256618912596,0.1719335080558715,0.0,0.17244304123419174
Sum of 1.0000000<.L.<=2.0000000,0.0,-0.19331426439591937,-0.03996348087337805,-0.19493492268953203,0.0,-0.1133962560399677
Sum of 2.0000000<.L.<=3.0000000,0.0,0.06654891108663195,0.19522127094829222,-0.2035921227676118,0.0,0.03991106233940774
Sum of 3.0000000<.L.<=4.0000000,0.0,-0.06563940559312738,-0.12855532152520888,0.5172044122739262,0.0,0.20337301139235014
Sum of .L.>4.0000000,0.0,-0.20260434649886783,-0.19653158474012938,0.891348308202584,0.0,0.036118553872448
Sum of .L.>0.0000000,0.0,-0.2127349172442456,-0.4268201100302355,0.10573668137897105,0.0,0.12803910147255926
