Root Length Diameter Range 1 (px),Root Length Diameter Range 2 (px),Root Length Diameter Range 3 (px),Root Length Diameter Range 4 (px),Root Length Diameter Range 5 (px),folder,file
0.0,60.72792206135786,28.14213562373095,4.414213562373095,0.0,S2307,S2307_000.png
0.0,10.414213562373096,7.242640687119285,0.0,0.0,S2307,S2307_001.png
0.0,20.65685424949238,1.4142135623730951,0.0,0.0,S2307,S2307_002.png
0.0,35.97056274847714,5.242640687119285,0.0,0.0,S2307,S2307_003.png
0.0,22.071067811865476,3.82842712474619,0.0,0.0,S2307,S2307_004.png
0.0,34.72792206135786,5.242640687119286,0.0,0.0,S2307,S2307_005.png
0.0,50.62741699796952,7.82842712474619,0.0,0.0,S2307,S2307_006.png
0.0,45.72792206135785,26.556349186104047,0.0,0.0,S2307,S2307_007.png
0.0,53.384776310850235,16.727922061357855,0.0,0.0,S2307,S2307_008.png
0.0,42.72792206135786,9.071067811865476,14.313708498984763,0.0,S2307,S2307_009.png
0.0,70.94112549695429,16.48528137423857,0.0,0.0,S2307,S2307_010.png
0.0,78.35533905932738,17.14213562373095,0.0,0.0,S2307,S2307_011.png
0.0,36.89949493661167,30.14213562373095,0.0,0.0,S2307,S2307_012.png
0.0,28.82842712474619,15.31370849898476,0.0,0.0,S2307,S2307_013.png
0.0,38.72792206135785,2.414213562373095,0.0,0.0,S2307,S2307_014.png
0.0,18.65685424949238,5.242640687119285,0.0,0.0,S2307,S2307_015.png
0.0,22.48528137423857,12.65685424949238,0.0,0.0,S2307,S2307_016.png
0.0,22.65685424949238,42.87005768508881,0.0,0.0,S2307,S2307_017.png
0.0,30.899494936611664,21.485281374238568,0.0,0.0,S2307,S2307_018.png
0.0,33.48528137423857,13.485281374238571,0.0,0.0,S2307,S2307_019.png
0.0,54.21320343559643,10.071067811865476,0.0,0.0,S2307,S2307_020.png
0.0,57.45584412271571,25.727922061357855,0.0,0.0,S2307,S2307_021.png
0.0,54.45584412271571,23.313708498984763,0.0,0.0,S2307,S2307_022.png
0.0,43.97056274847714,12.65685424949238,0.0,0.0,S2307,S2307_023.png
0.0,29.48528137423857,37.72792206135786,0.0,0.0,S2307,S2307_024.png
0.0,24.65685424949238,4.414213562373095,0.0,0.0,S2307,S2307_025.png
0.0,41.55634918610405,6.242640687119285,0.0,0.0,S2307,S2307_026.png
0.0,24.071067811865476,15.899494936611665,0.0,0.0,S2307,S2307_027.png
0.0,24.48528137423857,5.414213562373095,0.0,0.0,S2307,S2307_028.png
0.0,41.72792206135785,4.242640687119286,0.0,0.0,S2307,S2307_029.png
0.0,34.14213562373095,10.65685424949238,0.0,0.0,S2307,S2307_030.png
0.0,45.79898987322333,14.071067811865476,0.0,0.0,S2307,S2307_031.png
0.0,50.72792206135785,9.82842712474619,0.0,0.0,S2307,S2307_032.png
0.0,54.62741699796952,7.242640687119285,0.0,0.0,S2307,S2307_033.png
0.0,58.2842712474619,4.82842712474619,0.0,0.0,S2307,S2307_034.png
0.0,52.87005768508881,20.899494936611667,0.0,0.0,S2307,S2307_035.png
0.0,42.384776310850235,14.65685424949238,0.0,0.0,S2307,S2307_036.png
0.0,9.0,5.82842712474619,0.0,0.0,S2307,S2307_037.png
0.0,19.071067811865476,7.242640687119285,0.0,0.0,S2307,S2307_038.png
0.0,24.48528137423857,1.4142135623730951,0.0,0.0,S2307,S2307_039.png
0.0,23.071067811865476,14.071067811865476,0.0,0.0,S2307,S2307_040.png
0.0,34.97056274847714,6.242640687119286,0.0,0.0,S2307,S2307_041.png
0.0,19.65685424949238,29.313708498984763,1.4142135623730951,0.0,S2307,S2307_042.png
0.0,27.65685424949238,38.798989873223334,0.0,0.0,S2307,S2307_043.png
0.0,36.31370849898476,22.727922061357855,0.0,0.0,S2307,S2307_044.png
0.0,61.698484809834994,11.48528137423857,0.0,0.0,S2307,S2307_045.png
0.0,61.2842712474619,1.0,0.0,0.0,S2307,S2307_046.png
0.0,49.45584412271571,12.48528137423857,0.0,0.0,S2307,S2307_047.png
0.0,7.0,27.384776310850235,0.0,0.0,S2307,S2307_048.png
0.0,5.0,13.48528137423857,0.0,0.0,S2307,S2307_049.png
0.0,12.82842712474619,10.899494936611665,0.0,0.0,S2307,S2307_050.png
0.0,8.82842712474619,11.071067811865476,0.0,0.0,S2307,S2307_051.png
0.0,36.72792206135786,11.071067811865476,0.0,0.0,S2307,S2307_052.png
0.0,30.485281374238568,3.414213562373095,0.0,0.0,S2307,S2307_053.png
0.0,51.04163056034262,11.242640687119286,0.0,0.0,S2307,S2307_054.png
0.0,39.31370849898476,21.31370849898476,0.0,0.0,S2307,S2307_055.png
0.0,26.485281374238568,11.485281374238571,0.0,0.0,S2307,S2307_056.png
0.0,46.21320343559643,21.727922061357855,0.0,0.0,S2307,S2307_057.png
0.0,77.76955262170047,5.656854249492381,0.0,0.0,S2307,S2307_058.png
0.0,60.21320343559643,9.242640687119284,0.0,0.0,S2307,S2307_059.png
0.0,27.65685424949238,20.727922061357855,0.0,0.0,S2307,S2307_060.png
0.0,15.414213562373096,8.071067811865476,0.0,0.0,S2307,S2307_061.png
0.0,25.899494936611664,1.4142135623730951,0.0,0.0,S2307,S2307_062.png
0.0,23.899494936611664,3.414213562373095,0.0,0.0,S2307,S2307_063.png
0.0,31.899494936611667,5.82842712474619,0.0,0.0,S2307,S2307_064.png
0.0,35.48528137423857,6.82842712474619,0.0,0.0,S2307,S2307_065.png
0.0,29.48528137423857,11.65685424949238,0.0,0.0,S2307,S2307_066.png
0.0,52.87005768508881,13.899494936611665,0.0,0.0,S2307,S2307_067.png
0.0,38.72792206135785,6.82842712474619,0.0,0.0,S2307,S2307_068.png
0.0,30.727922061357855,4.82842712474619,0.0,0.0,S2307,S2307_069.png
0.0,34.97056274847714,12.48528137423857,0.0,0.0,S2307,S2307_070.png
0.0,46.04163056034261,5.656854249492381,0.0,0.0,S2307,S2307_071.png
0.0,16.82842712474619,24.14213562373095,0.0,0.0,S2307,S2307_072.png
0.0,15.414213562373096,16.727922061357855,0.0,0.0,S2307,S2307_073.png
0.0,18.071067811865476,9.071067811865476,0.0,0.0,S2307,S2307_074.png
0.0,21.313708498984763,2.0,0.0,0.0,S2307,S2307_075.png
0.0,40.14213562373095,4.82842712474619,0.0,0.0,S2307,S2307_076.png
0.0,33.72792206135785,4.242640687119286,0.0,0.0,S2307,S2307_077.png
0.0,42.970562748477136,14.071067811865476,0.0,0.0,S2307,S2307_078.png
0.0,58.2842712474619,11.485281374238571,0.0,0.0,S2307,S2307_079.png
0.0,59.2842712474619,1.4142135623730951,0.0,0.0,S2307,S2307_080.png
0.0,37.55634918610404,1.4142135623730951,0.0,0.0,S2307,S2307_081.png
0.0,29.727922061357855,6.656854249492381,0.0,0.0,S2307,S2307_082.png
0.0,36.72792206135785,12.48528137423857,0.0,0.0,S2307,S2307_083.png
0.0,22.899494936611667,14.071067811865476,0.0,0.0,S2307,S2307_084.png
0.0,14.0,1.4142135623730951,0.0,0.0,S2307,S2307_085.png
0.0,23.071067811865476,1.0,0.0,0.0,S2307,S2307_086.png
0.0,12.82842712474619,0.0,0.0,0.0,S2307,S2307_087.png
0.0,20.071067811865476,0.0,0.0,0.0,S2307,S2307_088.png
0.0,33.48528137423857,0.0,0.0,0.0,S2307,S2307_089.png
0.0,47.55634918610404,7.65685424949238,0.0,0.0,S2307,S2307_090.png
0.0,40.14213562373095,10.65685424949238,0.0,0.0,S2307,S2307_091.png
0.0,37.31370849898476,3.82842712474619,0.0,0.0,S2307,S2307_092.png
0.0,53.2842712474619,13.65685424949238,0.0,0.0,S2307,S2307_093.png
0.0,40.384776310850235,4.414213562373095,3.414213562373095,0.0,S2307,S2307_094.png
0.0,71.25483399593904,14.071067811865476,0.0,0.0,S2307,S2307_095.png
0.0,13.82842712474619,27.14213562373095,6.82842712474619,0.0,S2307,S2307_096.png
0.0,18.82842712474619,7.242640687119286,0.0,0.0,S2307,S2307_097.png
0.0,38.97056274847714,8.65685424949238,0.0,0.0,S2307,S2307_098.png
0.0,19.48528137423857,12.65685424949238,0.0,0.0,S2307,S2307_099.png
0.0,30.48528137423857,3.414213562373095,0.0,0.0,S2307,S2307_100.png
0.0,24.899494936611667,0.0,0.0,0.0,S2307,S2307_101.png
