Root Length Diameter Range 1 (px),Root Length Diameter Range 2 (px),Root Length Diameter Range 3 (px),Root Length Diameter Range 4 (px),Root Length Diameter Range 5 (px),folder,file
0.0,9.82842712474619,0.0,0.0,0.0,C2003,C2003_000.png
0.0,6.82842712474619,3.0,0.0,0.0,C2003,C2003_001.png
0.0,4.0,1.4142135623730951,0.0,0.0,C2003,C2003_002.png
0.0,13.414213562373096,3.414213562373095,0.0,0.0,C2003,C2003_003.png
0.0,22.242640687119284,4.242640687119286,0.0,0.0,C2003,C2003_004.png
0.0,9.82842712474619,18.48528137423857,0.0,0.0,C2003,C2003_005.png
0.0,24.899494936611667,9.65685424949238,6.0,0.0,C2003,C2003_006.png
0.0,25.48528137423857,12.071067811865476,0.0,0.0,C2003,C2003_007.png
0.0,23.65685424949238,7.242640687119286,0.0,0.0,C2003,C2003_008.png
0.0,23.65685424949238,25.14213562373095,0.0,0.0,C2003,C2003_009.png
0.0,24.48528137423857,8.65685424949238,1.0,0.0,C2003,C2003_010.png
0.0,24.071067811865476,4.242640687119286,0.0,0.0,C2003,C2003_011.png
0.0,6.82842712474619,5.242640687119286,0.0,0.0,C2003,C2003_012.png
0.0,7.82842712474619,2.414213562373095,0.0,0.0,C2003,C2003_013.png
0.0,6.242640687119285,0.0,0.0,0.0,C2003,C2003_014.png
0.0,6.414213562373095,2.8284271247461903,0.0,0.0,C2003,C2003_015.png
0.0,10.242640687119286,20.556349186104043,1.4142135623730951,0.0,C2003,C2003_016.png
0.0,24.48528137423857,13.899494936611665,0.0,0.0,C2003,C2003_017.png
0.0,10.414213562373096,52.87005768508881,0.0,0.0,C2003,C2003_018.png
0.0,25.727922061357855,32.384776310850235,0.0,0.0,C2003,C2003_019.png
0.0,26.727922061357855,22.48528137423857,0.0,0.0,C2003,C2003_020.png
0.0,20.071067811865476,26.556349186104043,0.0,0.0,C2003,C2003_021.png
0.0,37.48528137423857,15.899494936611665,0.0,0.0,C2003,C2003_022.png
0.0,21.242640687119284,12.242640687119284,0.0,0.0,C2003,C2003_023.png
0.0,6.0,6.242640687119286,0.0,0.0,C2003,C2003_024.png
0.0,8.65685424949238,5.656854249492381,0.0,0.0,C2003,C2003_025.png
0.0,3.8284271247461903,2.414213562373095,0.0,0.0,C2003,C2003_026.png
0.0,9.414213562373096,2.414213562373095,0.0,0.0,C2003,C2003_027.png
0.0,18.48528137423857,3.414213562373095,3.0,0.0,C2003,C2003_028.png
0.0,8.82842712474619,5.242640687119286,0.0,0.0,C2003,C2003_029.png
0.0,19.65685424949238,3.414213562373095,2.0,0.0,C2003,C2003_030.png
0.0,17.82842712474619,14.899494936611665,0.0,0.0,C2003,C2003_031.png
0.0,30.071067811865476,29.79898987322333,0.0,0.0,C2003,C2003_032.png
0.0,24.65685424949238,34.45584412271571,0.0,0.0,C2003,C2003_033.png
0.0,28.071067811865476,34.21320343559643,0.0,0.0,C2003,C2003_034.png
0.0,25.48528137423857,16.656854249492383,0.0,0.0,C2003,C2003_035.png
0.0,6.414213562373095,9.414213562373096,0.0,0.0,C2003,C2003_036.png
0.0,8.414213562373096,2.0,0.0,0.0,C2003,C2003_037.png
0.0,5.414213562373095,3.82842712474619,0.0,0.0,C2003,C2003_038.png
0.0,11.0,3.82842712474619,0.0,0.0,C2003,C2003_039.png
0.0,21.071067811865476,15.727922061357859,0.0,0.0,C2003,C2003_040.png
0.0,12.0,6.656854249492381,0.0,0.0,C2003,C2003_041.png
