,Root Length Diameter Range 1 (px),Root Length Diameter Range 2 (px),Root Length Diameter Range 3 (px),Root Length Diameter Range 4 (px),Root Length Diameter Range 5 (px),total_images
Sum of 0<.L.<=1.000000,0.0,0.38181818181818183,-0.3027495893961478,0.0,0.0,0.34545454545454546
Sum of 1.0000000<.L.<=2.0000000,0.0,-0.12727272727272726,-0.3027495893961478,0.0,0.0,-0.13939393939393938
Sum of 2.0000000<.L.<=3.0000000,0.0,-0.04242424242424241,-0.19894973017461143,0.0,0.0,-0.01818181818181818
Sum of 3.0000000<.L.<=4.0000000,0.0,0.09090909090909088,-0.10379985922153641,0.0,0.0,0.07878787878787878
Sum of .L.>4.0000000,0.0,0.22627786434233255,0.14763640862887106,0.0,0.0,0.14869688228210426
Sum of .L.>0.0000000,0.0,0.28484848484848485,-0.3027495893961478,0.0,0.0,0.24848484848484845
