Root Length Diameter Range 1 (px),Root Length Diameter Range 2 (px),Root Length Diameter Range 3 (px),Root Length Diameter Range 4 (px),Root Length Diameter Range 5 (px),folder,file
0.0,13.242640687119286,0.0,0.0,0.0,C6405,C6405_000.png
0.0,1.0,0.0,0.0,0.0,C6405,C6405_001.png
0.0,2.414213562373095,0.0,0.0,0.0,C6405,C6405_002.png
0.0,3.414213562373095,0.0,0.0,0.0,C6405,C6405_003.png
0.0,5.242640687119286,0.0,0.0,0.0,C6405,C6405_005.png
0.0,8.242640687119286,0.0,0.0,0.0,C6405,C6405_006.png
0.0,5.656854249492381,0.0,0.0,0.0,C6405,C6405_007.png
0.0,1.4142135623730951,0.0,0.0,0.0,C6405,C6405_008.png
0.0,2.0,0.0,0.0,0.0,C6405,C6405_010.png
0.0,4.414213562373095,0.0,0.0,0.0,C6405,C6405_011.png
0.0,6.242640687119286,0.0,0.0,0.0,C6405,C6405_012.png
0.0,3.8284271247461903,0.0,0.0,0.0,C6405,C6405_013.png
0.0,7.242640687119285,0.0,0.0,0.0,C6405,C6405_014.png
0.0,6.242640687119286,0.0,0.0,0.0,C6405,C6405_015.png
0.0,8.65685424949238,0.0,0.0,0.0,C6405,C6405_016.png
0.0,4.414213562373095,0.0,0.0,0.0,C6405,C6405_017.png
0.0,4.414213562373095,0.0,0.0,0.0,C6405,C6405_018.png
0.0,2.0,0.0,0.0,0.0,C6405,C6405_019.png
0.0,5.414213562373095,0.0,0.0,0.0,C6405,C6405_020.png
0.0,4.82842712474619,0.0,0.0,0.0,C6405,C6405_021.png
0.0,3.8284271247461903,0.0,0.0,0.0,C6405,C6405_022.png
0.0,3.414213562373095,0.0,0.0,0.0,C6405,C6405_023.png
0.0,8.071067811865476,0.0,0.0,0.0,C6405,C6405_024.png
0.0,6.82842712474619,0.0,0.0,0.0,C6405,C6405_026.png
0.0,2.0,0.0,0.0,0.0,C6405,C6405_027.png
0.0,4.414213562373095,0.0,0.0,0.0,C6405,C6405_028.png
0.0,1.0,0.0,0.0,0.0,C6405,C6405_029.png
0.0,4.414213562373095,0.0,0.0,0.0,C6405,C6405_030.png
0.0,3.0,0.0,0.0,0.0,C6405,C6405_031.png
0.0,2.8284271247461903,0.0,0.0,0.0,C6405,C6405_032.png
0.0,1.4142135623730951,0.0,0.0,0.0,C6405,C6405_033.png
0.0,2.0,0.0,0.0,0.0,C6405,C6405_034.png
0.0,3.8284271247461903,0.0,0.0,0.0,C6405,C6405_035.png
0.0,6.242640687119286,0.0,0.0,0.0,C6405,C6405_036.png
0.0,2.414213562373095,0.0,0.0,0.0,C6405,C6405_037.png
0.0,6.656854249492381,0.0,0.0,0.0,C6405,C6405_038.png
0.0,4.414213562373095,0.0,0.0,0.0,C6405,C6405_039.png
0.0,1.0,0.0,0.0,0.0,C6405,C6405_041.png
0.0,4.82842712474619,0.0,0.0,0.0,C6405,C6405_042.png
0.0,2.414213562373095,0.0,0.0,0.0,C6405,C6405_044.png
0.0,2.8284271247461903,0.0,0.0,0.0,C6405,C6405_045.png
0.0,5.82842712474619,0.0,0.0,0.0,C6405,C6405_046.png
0.0,4.82842712474619,0.0,0.0,0.0,C6405,C6405_047.png
0.0,9.82842712474619,0.0,0.0,0.0,C6405,C6405_048.png
0.0,3.8284271247461903,0.0,0.0,0.0,C6405,C6405_049.png
0.0,7.656854249492381,0.0,0.0,0.0,C6405,C6405_050.png
0.0,4.0,0.0,0.0,0.0,C6405,C6405_051.png
0.0,1.0,0.0,0.0,0.0,C6405,C6405_052.png
0.0,7.242640687119286,0.0,0.0,0.0,C6405,C6405_053.png
0.0,2.8284271247461903,0.0,0.0,0.0,C6405,C6405_055.png
0.0,5.0,0.0,0.0,0.0,C6405,C6405_056.png
