Root Length Diameter Range 1 (px),Root Length Diameter Range 2 (px),Root Length Diameter Range 3 (px),Root Length Diameter Range 4 (px),Root Length Diameter Range 5 (px),folder,file
0.0,17.242640687119284,15.071067811865476,0.0,0.0,S3117,S3117_000.png
0.0,14.242640687119284,0.0,2.0,0.0,S3117,S3117_001.png
0.0,10.414213562373096,3.414213562373095,0.0,0.0,S3117,S3117_002.png
0.0,15.071067811865476,0.0,0.0,0.0,S3117,S3117_003.png
0.0,16.82842712474619,3.8284271247461903,0.0,0.0,S3117,S3117_004.png
0.0,39.14213562373095,20.485281374238568,0.0,0.0,S3117,S3117_005.png
0.0,25.31370849898476,16.242640687119284,3.414213562373095,0.0,S3117,S3117_006.png
0.0,41.31370849898476,3.8284271247461903,1.0,0.0,S3117,S3117_007.png
0.0,42.14213562373095,11.48528137423857,0.0,0.0,S3117,S3117_008.png
0.0,42.55634918610404,13.899494936611665,0.0,0.0,S3117,S3117_009.png
0.0,22.242640687119284,18.485281374238568,0.0,0.0,S3117,S3117_010.png
0.0,32.242640687119284,4.242640687119286,0.0,0.0,S3117,S3117_011.png
0.0,13.0,3.8284271247461903,0.0,0.0,S3117,S3117_012.png
0.0,9.82842712474619,0.0,0.0,0.0,S3117,S3117_013.png
0.0,3.0,0.0,0.0,0.0,S3117,S3117_014.png
0.0,5.414213562373095,0.0,0.0,0.0,S3117,S3117_015.png
0.0,18.242640687119284,5.242640687119286,0.0,0.0,S3117,S3117_016.png
0.0,32.071067811865476,17.65685424949238,5.242640687119286,0.0,S3117,S3117_017.png
0.0,20.899494936611664,7.82842712474619,1.4142135623730951,0.0,S3117,S3117_018.png
0.0,31.071067811865476,6.82842712474619,0.0,0.0,S3117,S3117_019.png
0.0,44.14213562373095,13.65685424949238,0.0,0.0,S3117,S3117_020.png
0.0,33.65685424949238,10.071067811865476,0.0,0.0,S3117,S3117_021.png
0.0,44.72792206135785,16.242640687119284,0.0,0.0,S3117,S3117_022.png
0.0,34.48528137423857,11.485281374238571,0.0,0.0,S3117,S3117_023.png
0.0,26.899494936611667,6.242640687119286,0.0,0.0,S3117,S3117_024.png
0.0,16.242640687119284,5.656854249492381,0.0,0.0,S3117,S3117_025.png
0.0,14.0,0.0,0.0,0.0,S3117,S3117_026.png
0.0,4.414213562373095,0.0,0.0,0.0,S3117,S3117_027.png
0.0,12.414213562373096,1.4142135623730951,0.0,0.0,S3117,S3117_028.png
0.0,22.65685424949238,14.313708498984761,0.0,0.0,S3117,S3117_029.png
0.0,24.48528137423857,12.242640687119286,0.0,0.0,S3117,S3117_030.png
0.0,39.97056274847714,9.242640687119286,0.0,0.0,S3117,S3117_031.png
0.0,30.485281374238568,12.071067811865476,0.0,0.0,S3117,S3117_032.png
0.0,34.48528137423857,2.8284271247461903,0.0,0.0,S3117,S3117_033.png
0.0,16.65685424949238,4.0,0.0,0.0,S3117,S3117_034.png
0.0,24.242640687119284,4.242640687119286,0.0,0.0,S3117,S3117_035.png
0.0,21.071067811865476,11.071067811865476,0.0,0.0,S3117,S3117_036.png
0.0,16.65685424949238,0.0,0.0,0.0,S3117,S3117_037.png
0.0,14.82842712474619,0.0,0.0,0.0,S3117,S3117_038.png
0.0,7.242640687119285,4.82842712474619,0.0,0.0,S3117,S3117_039.png
0.0,10.071067811865476,4.414213562373095,0.0,0.0,S3117,S3117_040.png
0.0,35.14213562373095,16.899494936611667,0.0,0.0,S3117,S3117_041.png
0.0,19.65685424949238,9.242640687119286,0.0,0.0,S3117,S3117_042.png
0.0,29.899494936611664,12.313708498984761,0.0,0.0,S3117,S3117_043.png
0.0,36.071067811865476,10.65685424949238,0.0,0.0,S3117,S3117_044.png
0.0,21.65685424949238,8.65685424949238,0.0,0.0,S3117,S3117_045.png
0.0,29.65685424949238,9.485281374238571,0.0,0.0,S3117,S3117_046.png
0.0,19.899494936611664,9.242640687119284,0.0,0.0,S3117,S3117_047.png
0.0,12.414213562373096,0.0,0.0,0.0,S3117,S3117_048.png
0.0,3.0,0.0,0.0,0.0,S3117,S3117_049.png
0.0,7.414213562373095,0.0,0.0,0.0,S3117,S3117_050.png
0.0,4.0,0.0,0.0,0.0,S3117,S3117_051.png
0.0,6.242640687119286,0.0,0.0,0.0,S3117,S3117_052.png
0.0,16.242640687119284,15.65685424949238,0.0,0.0,S3117,S3117_053.png
0.0,25.071067811865476,12.656854249492381,0.0,0.0,S3117,S3117_054.png
0.0,26.071067811865476,10.071067811865476,0.0,0.0,S3117,S3117_055.png
0.0,27.48528137423857,11.242640687119284,0.0,0.0,S3117,S3117_056.png
0.0,42.72792206135786,13.65685424949238,0.0,0.0,S3117,S3117_057.png
0.0,22.414213562373096,11.414213562373096,0.0,0.0,S3117,S3117_058.png
0.0,32.89949493661167,2.0,0.0,0.0,S3117,S3117_059.png
0.0,30.31370849898476,2.8284271247461903,0.0,0.0,S3117,S3117_060.png
0.0,14.071067811865476,0.0,0.0,0.0,S3117,S3117_061.png
0.0,10.414213562373096,0.0,0.0,0.0,S3117,S3117_062.png
0.0,2.0,2.8284271247461903,0.0,0.0,S3117,S3117_063.png
0.0,2.0,0.0,0.0,0.0,S3117,S3117_064.png
0.0,27.48528137423857,5.242640687119286,0.0,0.0,S3117,S3117_065.png
0.0,8.82842712474619,7.82842712474619,0.0,0.0,S3117,S3117_066.png
0.0,22.414213562373096,9.242640687119284,0.0,0.0,S3117,S3117_067.png
0.0,36.48528137423857,14.071067811865476,0.0,0.0,S3117,S3117_068.png
0.0,30.485281374238568,15.48528137423857,0.0,0.0,S3117,S3117_069.png
0.0,36.72792206135786,10.242640687119284,0.0,0.0,S3117,S3117_070.png
0.0,31.48528137423857,3.0,0.0,0.0,S3117,S3117_071.png
0.0,19.0,3.82842712474619,0.0,0.0,S3117,S3117_072.png
0.0,7.0,0.0,0.0,0.0,S3117,S3117_073.png
0.0,11.0,0.0,0.0,0.0,S3117,S3117_074.png
0.0,3.0,0.0,0.0,0.0,S3117,S3117_075.png
0.0,6.414213562373095,3.414213562373095,0.0,0.0,S3117,S3117_076.png
0.0,25.727922061357855,19.899494936611667,0.0,0.0,S3117,S3117_077.png
0.0,12.242640687119286,24.14213562373095,0.0,0.0,S3117,S3117_078.png
0.0,24.48528137423857,14.65685424949238,0.0,0.0,S3117,S3117_079.png
0.0,33.14213562373095,9.071067811865476,0.0,0.0,S3117,S3117_080.png
0.0,20.899494936611664,39.627416997969526,0.0,0.0,S3117,S3117_081.png
0.0,33.97056274847714,20.556349186104047,0.0,0.0,S3117,S3117_082.png
0.0,41.79898987322333,21.31370849898476,0.0,0.0,S3117,S3117_083.png
0.0,16.65685424949238,23.970562748477143,2.414213562373095,0.0,S3117,S3117_084.png
0.0,11.242640687119286,8.242640687119286,0.0,0.0,S3117,S3117_085.png
0.0,12.82842712474619,0.0,0.0,0.0,S3117,S3117_086.png
0.0,3.414213562373095,6.242640687119285,0.0,0.0,S3117,S3117_087.png
0.0,7.0,2.8284271247461903,0.0,0.0,S3117,S3117_088.png
0.0,19.242640687119284,2.414213562373095,0.0,0.0,S3117,S3117_089.png
0.0,16.071067811865476,6.242640687119285,0.0,0.0,S3117,S3117_090.png
0.0,19.48528137423857,5.242640687119285,0.0,0.0,S3117,S3117_091.png
0.0,30.48528137423857,1.0,0.0,0.0,S3117,S3117_092.png
0.0,42.31370849898476,9.242640687119284,0.0,0.0,S3117,S3117_093.png
0.0,32.72792206135785,1.4142135623730951,1.0,0.0,S3117,S3117_094.png
0.0,45.14213562373095,0.0,0.0,0.0,S3117,S3117_095.png
0.0,17.65685424949238,4.242640687119286,0.0,0.0,S3117,S3117_096.png
0.0,12.242640687119286,5.656854249492381,0.0,0.0,S3117,S3117_097.png
0.0,7.414213562373095,2.8284271247461903,1.0,0.0,S3117,S3117_098.png
0.0,7.414213562373095,0.0,0.0,1.0,S3117,S3117_099.png
0.0,18.899494936611667,1.4142135623730951,0.0,0.0,S3117,S3117_100.png
0.0,27.071067811865476,3.414213562373095,0.0,0.0,S3117,S3117_101.png
0.0,33.14213562373095,11.071067811865476,0.0,0.0,S3117,S3117_102.png
0.0,40.97056274847714,1.0,0.0,0.0,S3117,S3117_103.png
0.0,18.82842712474619,15.899494936611665,0.0,0.0,S3117,S3117_104.png
0.0,10.0,14.899494936611665,0.0,0.0,S3117,S3117_105.png
0.0,18.65685424949238,0.0,0.0,0.0,S3117,S3117_106.png
0.0,32.72792206135786,0.0,0.0,0.0,S3117,S3117_107.png
0.0,18.65685424949238,0.0,0.0,0.0,S3117,S3117_108.png
0.0,4.414213562373095,2.414213562373095,0.0,0.0,S3117,S3117_109.png
0.0,2.0,0.0,0.0,0.0,S3117,S3117_110.png
0.0,2.0,3.8284271247461903,0.0,0.0,S3117,S3117_111.png
0.0,23.656854249492383,2.0,0.0,0.0,S3117,S3117_112.png
0.0,49.38477631085024,19.31370849898476,0.0,0.0,S3117,S3117_113.png
0.0,35.31370849898476,18.899494936611664,0.0,0.0,S3117,S3117_114.png
0.0,38.72792206135785,15.485281374238571,0.0,0.0,S3117,S3117_115.png
0.0,37.384776310850235,14.656854249492381,0.0,0.0,S3117,S3117_116.png
0.0,39.55634918610404,0.0,0.0,0.0,S3117,S3117_117.png
0.0,22.899494936611667,13.82842712474619,0.0,0.0,S3117,S3117_118.png
0.0,44.21320343559643,7.242640687119285,0.0,0.0,S3117,S3117_119.png
0.0,28.727922061357855,0.0,0.0,0.0,S3117,S3117_120.png
0.0,9.82842712474619,7.65685424949238,0.0,0.0,S3117,S3117_121.png
0.0,10.82842712474619,0.0,0.0,0.0,S3117,S3117_122.png
0.0,5.414213562373095,0.0,0.0,0.0,S3117,S3117_123.png
0.0,4.414213562373095,0.0,0.0,0.0,S3117,S3117_124.png
0.0,27.071067811865476,21.798989873223334,0.0,0.0,S3117,S3117_125.png
0.0,24.31370849898476,4.414213562373095,0.0,0.0,S3117,S3117_126.png
0.0,28.31370849898476,8.65685424949238,0.0,0.0,S3117,S3117_127.png
0.0,33.31370849898476,9.071067811865476,0.0,0.0,S3117,S3117_128.png
0.0,32.48528137423857,38.112698372208094,0.0,0.0,S3117,S3117_129.png
0.0,40.89949493661167,7.65685424949238,0.0,0.0,S3117,S3117_130.png
0.0,52.48528137423857,4.82842712474619,0.0,0.0,S3117,S3117_131.png
0.0,47.21320343559643,20.72792206135786,0.0,0.0,S3117,S3117_132.png
0.0,38.384776310850235,0.0,0.0,0.0,S3117,S3117_133.png
0.0,8.82842712474619,14.485281374238573,0.0,0.0,S3117,S3117_134.png
0.0,8.242640687119284,0.0,0.0,0.0,S3117,S3117_135.png
0.0,13.65685424949238,0.0,0.0,0.0,S3117,S3117_136.png
0.0,53.21320343559643,51.2842712474619,0.0,0.0,S3117,S3117_137.png
0.0,43.45584412271572,35.55634918610404,1.4142135623730951,0.0,S3117,S3117_138.png
0.0,33.65685424949238,31.455844122715714,0.0,0.0,S3117,S3117_139.png
0.0,52.72792206135785,27.31370849898476,0.0,0.0,S3117,S3117_140.png
0.0,52.798989873223334,12.313708498984761,0.0,0.0,S3117,S3117_141.png
0.0,35.31370849898476,6.242640687119286,0.0,0.0,S3117,S3117_142.png
0.0,37.65685424949238,5.656854249492381,0.0,0.0,S3117,S3117_143.png
0.0,35.31370849898476,0.0,0.0,0.0,S3117,S3117_144.png
0.0,19.65685424949238,0.0,0.0,0.0,S3117,S3117_145.png
0.0,10.414213562373096,0.0,0.0,0.0,S3117,S3117_146.png
0.0,3.0,0.0,0.0,0.0,S3117,S3117_147.png
0.0,11.414213562373096,11.071067811865476,0.0,0.0,S3117,S3117_148.png
0.0,33.89949493661167,18.899494936611664,0.0,0.0,S3117,S3117_149.png
0.0,31.899494936611667,27.727922061357855,13.071067811865476,0.0,S3117,S3117_150.png
0.0,36.89949493661167,13.899494936611665,0.0,0.0,S3117,S3117_151.png
0.0,35.72792206135785,5.414213562373095,0.0,0.0,S3117,S3117_152.png
0.0,28.071067811865476,5.414213562373095,0.0,0.0,S3117,S3117_153.png
0.0,35.071067811865476,11.071067811865476,0.0,0.0,S3117,S3117_154.png
0.0,37.48528137423857,12.65685424949238,0.0,0.0,S3117,S3117_155.png
0.0,19.82842712474619,10.656854249492381,0.0,0.0,S3117,S3117_156.png
0.0,10.242640687119286,4.414213562373095,0.0,0.0,S3117,S3117_157.png
0.0,6.414213562373095,0.0,0.0,0.0,S3117,S3117_158.png
0.0,6.0,0.0,0.0,0.0,S3117,S3117_159.png
0.0,11.65685424949238,1.4142135623730951,0.0,0.0,S3117,S3117_160.png
0.0,38.97056274847714,12.485281374238571,0.0,0.0,S3117,S3117_161.png
0.0,18.65685424949238,11.65685424949238,0.0,0.0,S3117,S3117_162.png
0.0,54.04163056034262,25.727922061357855,0.0,0.0,S3117,S3117_163.png
0.0,35.89949493661167,18.48528137423857,0.0,0.0,S3117,S3117_164.png
0.0,49.62741699796952,17.48528137423857,0.0,0.0,S3117,S3117_165.png
0.0,34.89949493661167,14.071067811865476,0.0,0.0,S3117,S3117_166.png
0.0,55.72792206135786,11.65685424949238,0.0,0.0,S3117,S3117_167.png
0.0,35.65685424949238,16.31370849898476,0.0,0.0,S3117,S3117_168.png
0.0,24.899494936611664,4.414213562373095,0.0,0.0,S3117,S3117_169.png
0.0,13.82842712474619,1.0,0.0,0.0,S3117,S3117_170.png
0.0,14.242640687119286,0.0,0.0,0.0,S3117,S3117_171.png
0.0,13.242640687119284,5.414213562373095,0.0,0.0,S3117,S3117_172.png
0.0,39.384776310850235,6.82842712474619,0.0,0.0,S3117,S3117_173.png
0.0,29.071067811865476,8.242640687119284,0.0,0.0,S3117,S3117_174.png
0.0,35.65685424949238,4.242640687119286,0.0,0.0,S3117,S3117_175.png
0.0,51.72792206135785,11.071067811865476,0.0,0.0,S3117,S3117_176.png
0.0,38.14213562373095,4.82842712474619,0.0,0.0,S3117,S3117_177.png
0.0,30.899494936611664,9.242640687119284,0.0,0.0,S3117,S3117_178.png
0.0,49.798989873223334,14.65685424949238,0.0,0.0,S3117,S3117_179.png
0.0,32.89949493661167,10.82842712474619,1.4142135623730951,0.0,S3117,S3117_180.png
0.0,23.414213562373096,1.4142135623730951,0.0,0.0,S3117,S3117_181.png
0.0,5.0,7.82842712474619,0.0,0.0,S3117,S3117_182.png
0.0,7.82842712474619,5.82842712474619,0.0,0.0,S3117,S3117_183.png
0.0,18.071067811865476,0.0,0.0,0.0,S3117,S3117_184.png
0.0,20.242640687119284,17.31370849898476,1.0,0.0,S3117,S3117_185.png
0.0,18.0,12.48528137423857,0.0,0.0,S3117,S3117_186.png
0.0,43.55634918610404,0.0,0.0,0.0,S3117,S3117_187.png
0.0,29.656854249492383,13.65685424949238,0.0,0.0,S3117,S3117_188.png
0.0,39.65685424949238,10.65685424949238,0.0,0.0,S3117,S3117_189.png
0.0,52.72792206135785,4.82842712474619,0.0,0.0,S3117,S3117_190.png
0.0,37.65685424949238,19.48528137423857,0.0,0.0,S3117,S3117_191.png
0.0,38.72792206135786,7.65685424949238,0.0,0.0,S3117,S3117_192.png
0.0,8.242640687119286,5.242640687119286,0.0,0.0,S3117,S3117_193.png
0.0,10.414213562373096,0.0,0.0,0.0,S3117,S3117_194.png
0.0,6.0,0.0,0.0,0.0,S3117,S3117_195.png
0.0,12.242640687119284,0.0,0.0,0.0,S3117,S3117_196.png
0.0,26.31370849898476,23.72792206135785,2.414213562373095,0.0,S3117,S3117_197.png
0.0,17.65685424949238,8.071067811865476,0.0,0.0,S3117,S3117_198.png
0.0,46.31370849898476,5.82842712474619,0.0,0.0,S3117,S3117_199.png
0.0,41.071067811865476,5.82842712474619,0.0,0.0,S3117,S3117_200.png
0.0,30.31370849898476,2.414213562373095,0.0,0.0,S3117,S3117_201.png
0.0,28.071067811865476,22.14213562373095,0.0,0.0,S3117,S3117_202.png
0.0,43.62741699796952,5.656854249492381,0.0,0.0,S3117,S3117_203.png
0.0,38.89949493661167,1.4142135623730951,0.0,0.0,S3117,S3117_204.png
0.0,13.414213562373096,16.48528137423857,0.0,0.0,S3117,S3117_205.png
0.0,8.414213562373096,6.82842712474619,0.0,0.0,S3117,S3117_206.png
0.0,8.65685424949238,2.8284271247461903,0.0,0.0,S3117,S3117_207.png
0.0,4.0,1.4142135623730951,0.0,0.0,S3117,S3117_208.png
0.0,46.21320343559643,23.556349186104047,0.0,0.0,S3117,S3117_209.png
0.0,28.071067811865476,18.14213562373095,0.0,0.0,S3117,S3117_210.png
0.0,34.31370849898476,19.485281374238568,0.0,0.0,S3117,S3117_211.png
0.0,47.31370849898476,17.31370849898476,0.0,0.0,S3117,S3117_212.png
0.0,41.21320343559643,2.414213562373095,0.0,0.0,S3117,S3117_213.png
0.0,24.414213562373096,13.48528137423857,0.0,0.0,S3117,S3117_214.png
0.0,33.31370849898476,21.31370849898476,0.0,0.0,S3117,S3117_215.png
0.0,37.14213562373095,6.82842712474619,0.0,0.0,S3117,S3117_216.png
0.0,12.82842712474619,3.8284271247461903,0.0,0.0,S3117,S3117_217.png
0.0,8.82842712474619,0.0,0.0,0.0,S3117,S3117_218.png
0.0,6.0,0.0,0.0,0.0,S3117,S3117_219.png
0.0,10.82842712474619,2.0,4.82842712474619,0.0,S3117,S3117_220.png
0.0,28.31370849898476,10.414213562373096,2.0,0.0,S3117,S3117_221.png
0.0,28.82842712474619,12.071067811865476,0.0,0.0,S3117,S3117_222.png
0.0,53.55634918610404,1.4142135623730951,6.242640687119285,0.0,S3117,S3117_223.png
0.0,44.97056274847714,29.31370849898476,0.0,0.0,S3117,S3117_224.png
0.0,25.82842712474619,28.556349186104047,0.0,0.0,S3117,S3117_225.png
0.0,51.31370849898476,2.414213562373095,0.0,0.0,S3117,S3117_226.png
0.0,38.72792206135786,11.65685424949238,0.0,0.0,S3117,S3117_227.png
0.0,38.14213562373095,16.485281374238568,0.0,0.0,S3117,S3117_228.png
0.0,20.48528137423857,4.0,0.0,0.0,S3117,S3117_229.png
0.0,6.414213562373095,7.82842712474619,0.0,0.0,S3117,S3117_230.png
0.0,3.414213562373095,0.0,2.414213562373095,0.0,S3117,S3117_231.png
0.0,14.071067811865476,0.0,2.0,0.0,S3117,S3117_232.png
0.0,45.55634918610404,21.899494936611667,0.0,0.0,S3117,S3117_233.png
