Root Length Diameter Range 1 (px),Root Length Diameter Range 2 (px),Root Length Diameter Range 3 (px),Root Length Diameter Range 4 (px),Root Length Diameter Range 5 (px),folder,file
0.0,9.0,0.0,0.0,0.0,C5608,C5608_000.png
0.0,7.0,0.0,0.0,0.0,C5608,C5608_001.png
0.0,1.0,0.0,0.0,0.0,C5608,C5608_002.png
0.0,27.65685424949238,0.0,0.0,0.0,C5608,C5608_003.png
0.0,19.899494936611667,0.0,0.0,0.0,C5608,C5608_004.png
0.0,5.0,0.0,0.0,0.0,C5608,C5608_005.png
0.0,20.31370849898476,0.0,0.0,0.0,C5608,C5608_006.png
0.0,55.8700576850888,0.0,0.0,0.0,C5608,C5608_007.png
0.0,103.9827560572969,0.0,0.0,0.0,C5608,C5608_008.png
0.0,82.01219330881976,0.0,0.0,0.0,C5608,C5608_009.png
0.0,98.91168824543142,0.0,0.0,0.0,C5608,C5608_010.png
0.0,100.91168824543142,0.0,0.0,0.0,C5608,C5608_011.png
0.0,101.84062043356595,0.0,0.0,0.0,C5608,C5608_012.png
0.0,47.384776310850235,1.4142135623730951,0.0,0.0,C5608,C5608_013.png
0.0,39.04163056034262,0.0,0.0,0.0,C5608,C5608_014.png
0.0,33.31370849898476,0.0,0.0,0.0,C5608,C5608_015.png
0.0,128.5685424949238,0.0,0.0,0.0,C5608,C5608_016.png
0.0,112.49747468305833,1.4142135623730951,0.0,0.0,C5608,C5608_017.png
0.0,84.76955262170047,0.0,0.0,0.0,C5608,C5608_018.png
0.0,100.84062043356595,0.0,0.0,0.0,C5608,C5608_019.png
0.0,134.39696961967,0.0,0.0,0.0,C5608,C5608_020.png
0.0,167.61017305526642,4.82842712474619,0.0,0.0,C5608,C5608_021.png
0.0,141.95331880577405,0.0,0.0,0.0,C5608,C5608_022.png
0.0,127.25483399593904,10.485281374238571,0.0,0.0,C5608,C5608_023.png
0.0,161.78174593052023,0.0,0.0,0.0,C5608,C5608_024.png
0.0,149.22539674441617,0.0,0.0,0.0,C5608,C5608_025.png
0.0,150.78174593052023,0.0,0.0,0.0,C5608,C5608_026.png
0.0,173.61017305526642,0.0,0.0,0.0,C5608,C5608_027.png
0.0,209.99494936611666,0.0,0.0,0.0,C5608,C5608_028.png
0.0,204.58073580374355,0.0,0.0,0.0,C5608,C5608_029.png
0.0,181.61017305526642,0.0,0.0,0.0,C5608,C5608_030.png
0.0,217.33809511662426,0.0,0.0,0.0,C5608,C5608_031.png
0.0,215.65180361560903,0.0,0.0,0.0,C5608,C5608_032.png
0.0,217.40916292848974,10.242640687119286,0.0,0.0,C5608,C5608_033.png
0.0,229.03657992645927,3.0,0.0,0.0,C5608,C5608_034.png
0.0,211.3380951166243,0.0,0.0,0.0,C5608,C5608_035.png
0.0,209.23759005323595,0.0,0.0,0.0,C5608,C5608_036.png
0.0,195.06601717798213,0.0,0.0,0.0,C5608,C5608_037.png
0.0,177.19595949289334,3.414213562373095,0.0,0.0,C5608,C5608_038.png
0.0,166.71067811865476,0.0,0.0,0.0,C5608,C5608_039.png
0.0,171.78174593052023,0.0,0.0,0.0,C5608,C5608_040.png
0.0,198.30865786510142,0.0,0.0,0.0,C5608,C5608_041.png
0.0,189.4386001800126,0.0,0.0,0.0,C5608,C5608_042.png
0.0,185.6812408671319,0.0,0.0,0.0,C5608,C5608_043.png
0.0,212.79393923933998,2.8284271247461903,0.0,0.0,C5608,C5608_044.png
0.0,217.16652224137047,3.82842712474619,0.0,0.0,C5608,C5608_045.png
0.0,245.1370849898476,1.4142135623730951,0.0,0.0,C5608,C5608_046.png
0.0,231.40916292848974,1.4142135623730951,0.0,0.0,C5608,C5608_047.png
0.0,217.99494936611666,0.0,0.0,0.0,C5608,C5608_048.png
0.0,230.26702730475878,1.4142135623730951,0.0,0.0,C5608,C5608_049.png
0.0,212.99494936611666,4.82842712474619,0.0,0.0,C5608,C5608_050.png
0.0,199.095454429505,0.0,0.0,0.0,C5608,C5608_051.png
0.0,221.89444430272832,0.0,0.0,0.0,C5608,C5608_052.png
0.0,220.06601717798213,0.0,0.0,0.0,C5608,C5608_053.png
0.0,169.71067811865476,0.0,0.0,0.0,C5608,C5608_054.png
0.0,105.35533905932738,0.0,0.0,0.0,C5608,C5608_055.png
0.0,133.88225099390857,1.4142135623730951,0.0,0.0,C5608,C5608_056.png
0.0,188.095454429505,0.0,0.0,0.0,C5608,C5608_057.png
0.0,183.26702730475878,0.0,0.0,0.0,C5608,C5608_058.png
0.0,175.4386001800126,0.0,0.0,0.0,C5608,C5608_059.png
0.0,187.50966799187808,3.414213562373095,0.0,0.0,C5608,C5608_060.png
0.0,233.40916292848974,0.0,0.0,0.0,C5608,C5608_061.png
