Root Length Diameter Range 1 (px),Root Length Diameter Range 2 (px),Root Length Diameter Range 3 (px),Root Length Diameter Range 4 (px),Root Length Diameter Range 5 (px),folder,file
0.0,1.0,0.0,0.0,0.0,S3603,S3603_001.png
0.0,3.0,0.0,0.0,0.0,S3603,S3603_002.png
0.0,10.0,0.0,0.0,0.0,S3603,S3603_003.png
0.0,2.414213562373095,0.0,0.0,0.0,S3603,S3603_004.png
0.0,4.0,0.0,0.0,0.0,S3603,S3603_005.png
0.0,28.48528137423857,0.0,0.0,0.0,S3603,S3603_006.png
0.0,48.384776310850235,0.0,0.0,0.0,S3603,S3603_007.png
0.0,66.21320343559643,1.4142135623730951,0.0,0.0,S3603,S3603_008.png
0.0,51.62741699796952,0.0,0.0,0.0,S3603,S3603_009.png
0.0,84.18376618407356,0.0,0.0,0.0,S3603,S3603_010.png
0.0,92.25483399593904,0.0,0.0,0.0,S3603,S3603_011.png
0.0,125.46803743153546,0.0,0.0,0.0,S3603,S3603_012.png
0.0,105.9827560572969,0.0,0.0,0.0,S3603,S3603_013.png
0.0,99.66904755831214,0.0,0.0,0.0,S3603,S3603_014.png
0.0,83.76955262170047,0.0,0.0,0.0,S3603,S3603_015.png
0.0,111.08326112068524,0.0,0.0,0.0,S3603,S3603_016.png
0.0,56.8700576850888,1.4142135623730951,0.0,0.0,S3603,S3603_017.png
0.0,65.35533905932738,0.0,0.0,0.0,S3603,S3603_018.png
0.0,76.76955262170047,0.0,0.0,0.0,S3603,S3603_019.png
0.0,156.12489168102783,0.0,0.0,0.0,S3603,S3603_020.png
0.0,125.63961030678928,1.0,0.0,0.0,S3603,S3603_021.png
0.0,102.84062043356595,0.0,0.0,0.0,S3603,S3603_022.png
0.0,105.08326112068524,0.0,0.0,0.0,S3603,S3603_023.png
0.0,149.53910524340094,0.0,0.0,0.0,S3603,S3603_024.png
0.0,112.32590180780451,3.414213562373095,0.0,0.0,S3603,S3603_025.png
0.0,132.36753236814712,9.65685424949238,0.0,0.0,S3603,S3603_026.png
0.0,130.63961030678928,0.0,0.0,0.0,S3603,S3603_027.png
0.0,187.6812408671319,0.0,0.0,0.0,S3603,S3603_028.png
0.0,191.2670273047588,0.0,0.0,0.0,S3603,S3603_029.png
0.0,209.89444430272832,5.242640687119286,0.0,0.0,S3603,S3603_030.png
0.0,178.29646455628165,2.414213562373095,0.0,0.0,S3603,S3603_031.png
0.0,180.12489168102783,0.0,0.0,0.0,S3603,S3603_032.png
0.0,201.26702730475878,8.242640687119284,0.0,0.0,S3603,S3603_033.png
0.0,205.92388155425118,8.65685424949238,0.0,0.0,S3603,S3603_034.png
0.0,195.26702730475878,2.8284271247461903,0.0,0.0,S3603,S3603_035.png
0.0,210.99494936611666,0.0,0.0,0.0,S3603,S3603_036.png
0.0,169.8528137423857,3.414213562373095,0.0,0.0,S3603,S3603_037.png
0.0,184.02438661763952,0.0,0.0,0.0,S3603,S3603_038.png
0.0,167.95331880577405,0.0,0.0,0.0,S3603,S3603_039.png
0.0,217.5512985522207,0.0,0.0,0.0,S3603,S3603_040.png
0.0,210.82337649086284,2.414213562373095,0.0,0.0,S3603,S3603_041.png
0.0,194.6812408671319,0.0,0.0,0.0,S3603,S3603_042.png
0.0,160.88225099390857,0.0,0.0,0.0,S3603,S3603_043.png
0.0,142.05382386916236,0.0,0.0,0.0,S3603,S3603_044.png
0.0,185.095454429505,4.414213562373095,0.0,0.0,S3603,S3603_045.png
0.0,169.88225099390857,0.0,0.0,0.0,S3603,S3603_046.png
0.0,152.63961030678928,0.0,0.0,0.0,S3603,S3603_047.png
0.0,200.50966799187808,0.0,0.0,0.0,S3603,S3603_048.png
0.0,217.33809511662426,0.0,0.0,0.0,S3603,S3603_049.png
0.0,231.5512985522207,6.242640687119285,0.0,0.0,S3603,S3603_050.png
0.0,192.61017305526642,0.0,0.0,0.0,S3603,S3603_051.png
0.0,157.19595949289334,0.0,0.0,0.0,S3603,S3603_052.png
0.0,180.12489168102783,0.0,0.0,0.0,S3603,S3603_053.png
0.0,156.22539674441617,1.0,0.0,0.0,S3603,S3603_054.png
0.0,155.8111831820431,0.0,0.0,0.0,S3603,S3603_055.png
0.0,183.36753236814712,0.0,0.0,0.0,S3603,S3603_056.png
0.0,199.99494936611666,0.0,0.0,0.0,S3603,S3603_057.png
0.0,168.12489168102783,0.0,0.0,0.0,S3603,S3603_058.png
0.0,139.39696961967,0.0,0.0,0.0,S3603,S3603_059.png
0.0,183.61017305526642,3.414213562373095,0.0,0.0,S3603,S3603_060.png
0.0,195.6812408671319,1.4142135623730951,0.0,0.0,S3603,S3603_061.png
0.0,198.26702730475878,4.0,0.0,0.0,S3603,S3603_062.png
0.0,211.26702730475878,2.414213562373095,0.0,0.0,S3603,S3603_063.png
0.0,232.89444430272832,3.0,0.0,0.0,S3603,S3603_064.png
0.0,243.82337649086284,9.071067811865476,0.0,0.0,S3603,S3603_065.png
0.0,257.5218613006978,0.0,0.0,0.0,S3603,S3603_066.png
0.0,209.61017305526642,0.0,0.0,0.0,S3603,S3603_067.png
0.0,215.99494936611666,1.4142135623730951,0.0,0.0,S3603,S3603_068.png
0.0,181.8528137423857,8.82842712474619,0.0,0.0,S3603,S3603_069.png
0.0,162.71067811865476,0.0,0.0,0.0,S3603,S3603_070.png
0.0,180.095454429505,1.4142135623730951,0.0,0.0,S3603,S3603_071.png
0.0,226.89444430272832,4.414213562373095,0.0,0.0,S3603,S3603_072.png
0.0,231.23759005323595,3.8284271247461903,0.0,0.0,S3603,S3603_073.png
0.0,194.75230867899737,6.82842712474619,0.0,0.0,S3603,S3603_074.png
0.0,202.4386001800126,0.0,0.0,0.0,S3603,S3603_075.png
0.0,216.33809511662426,2.414213562373095,0.0,0.0,S3603,S3603_076.png
0.0,238.7228714274745,0.0,0.0,0.0,S3603,S3603_077.png
0.0,223.89444430272832,0.0,0.0,0.0,S3603,S3603_078.png
0.0,247.79393923933998,2.414213562373095,0.0,0.0,S3603,S3603_079.png
0.0,246.30865786510142,1.4142135623730951,0.0,0.0,S3603,S3603_080.png
0.0,280.69343417595167,4.82842712474619,0.0,0.0,S3603,S3603_081.png
0.0,206.50966799187808,0.0,0.0,0.0,S3603,S3603_082.png
0.0,193.06601717798213,1.4142135623730951,0.0,0.0,S3603,S3603_083.png
0.0,219.79393923933998,0.0,0.0,0.0,S3603,S3603_084.png
0.0,191.92388155425118,1.4142135623730951,0.0,0.0,S3603,S3603_085.png
0.0,171.2670273047588,0.0,0.0,0.0,S3603,S3603_086.png
0.0,154.36753236814712,8.65685424949238,0.0,0.0,S3603,S3603_087.png
0.0,112.91168824543142,2.414213562373095,0.0,0.0,S3603,S3603_088.png
0.0,114.32590180780451,0.0,0.0,0.0,S3603,S3603_089.png
0.0,129.63961030678928,1.4142135623730951,0.0,0.0,S3603,S3603_090.png
0.0,103.91168824543142,0.0,0.0,0.0,S3603,S3603_091.png
0.0,152.95331880577405,2.414213562373095,0.0,0.0,S3603,S3603_092.png
0.0,141.88225099390857,0.0,0.0,0.0,S3603,S3603_093.png
0.0,111.9827560572969,5.242640687119286,0.0,0.0,S3603,S3603_094.png
0.0,71.11269837220809,0.0,0.0,0.0,S3603,S3603_095.png
0.0,117.8111831820431,0.0,0.0,0.0,S3603,S3603_096.png
0.0,138.8111831820431,1.4142135623730951,0.0,0.0,S3603,S3603_097.png
0.0,123.08326112068524,0.0,0.0,0.0,S3603,S3603_098.png
0.0,103.49747468305833,0.0,0.0,0.0,S3603,S3603_099.png
0.0,95.35533905932738,0.0,0.0,0.0,S3603,S3603_100.png
0.0,127.46803743153546,3.0,0.0,0.0,S3603,S3603_101.png
0.0,127.63961030678928,0.0,0.0,0.0,S3603,S3603_102.png
0.0,88.18376618407356,0.0,0.0,0.0,S3603,S3603_103.png
0.0,49.698484809834994,4.82842712474619,0.0,0.0,S3603,S3603_104.png
0.0,51.21320343559643,0.0,0.0,0.0,S3603,S3603_105.png
0.0,15.82842712474619,8.414213562373096,0.0,0.0,S3603,S3603_106.png
0.0,6.0,0.0,0.0,0.0,S3603,S3603_107.png
