Root Length Diameter Range 1 (px),Root Length Diameter Range 2 (px),Root Length Diameter Range 3 (px),Root Length Diameter Range 4 (px),Root Length Diameter Range 5 (px),folder,file
0.0,1.4142135623730951,0.0,0.0,0.0,C5608,C5608_000.png
0.0,1.0,0.0,0.0,0.0,C5608,C5608_001.png
0.0,3.0,0.0,0.0,0.0,C5608,C5608_003.png
0.0,6.414213562373095,0.0,0.0,0.0,C5608,C5608_004.png
0.0,1.0,0.0,0.0,0.0,C5608,C5608_005.png
0.0,4.414213562373095,0.0,0.0,0.0,C5608,C5608_006.png
0.0,12.414213562373096,0.0,0.0,0.0,C5608,C5608_007.png
0.0,43.14213562373095,1.4142135623730951,0.0,0.0,C5608,C5608_008.png
0.0,35.89949493661167,4.242640687119286,0.0,0.0,C5608,C5608_009.png
0.0,19.242640687119284,6.242640687119286,0.0,0.0,C5608,C5608_010.png
0.0,30.31370849898476,1.4142135623730951,0.0,0.0,C5608,C5608_011.png
0.0,42.31370849898476,3.414213562373095,0.0,0.0,C5608,C5608_012.png
0.0,10.82842712474619,0.0,0.0,0.0,C5608,C5608_013.png
0.0,4.414213562373095,0.0,0.0,0.0,C5608,C5608_014.png
0.0,6.0,0.0,0.0,0.0,C5608,C5608_015.png
0.0,26.65685424949238,3.82842712474619,0.0,0.0,C5608,C5608_016.png
0.0,33.48528137423857,14.242640687119284,0.0,0.0,C5608,C5608_017.png
0.0,25.65685424949238,4.414213562373095,0.0,0.0,C5608,C5608_018.png
0.0,28.899494936611664,3.414213562373095,0.0,0.0,C5608,C5608_019.png
0.0,41.72792206135786,11.242640687119284,0.0,0.0,C5608,C5608_020.png
0.0,44.242640687119284,7.65685424949238,0.0,0.0,C5608,C5608_021.png
0.0,58.55634918610404,6.656854249492381,0.0,0.0,C5608,C5608_022.png
0.0,40.31370849898476,22.31370849898476,0.0,0.0,C5608,C5608_023.png
0.0,45.14213562373095,15.65685424949238,1.4142135623730951,0.0,C5608,C5608_024.png
0.0,46.55634918610404,13.48528137423857,0.0,0.0,C5608,C5608_025.png
0.0,36.31370849898476,9.65685424949238,0.0,0.0,C5608,C5608_026.png
0.0,32.242640687119284,1.0,0.0,0.0,C5608,C5608_027.png
0.0,43.48528137423857,4.0,0.0,0.0,C5608,C5608_028.png
0.0,60.72792206135785,23.31370849898476,0.0,0.0,C5608,C5608_029.png
0.0,52.89949493661167,24.31370849898476,0.0,0.0,C5608,C5608_030.png
0.0,70.14213562373095,3.82842712474619,0.0,0.0,C5608,C5608_031.png
0.0,64.55634918610404,17.31370849898476,0.0,0.0,C5608,C5608_032.png
0.0,68.89949493661166,10.82842712474619,0.0,0.0,C5608,C5608_033.png
0.0,56.48528137423857,6.414213562373095,0.0,0.0,C5608,C5608_034.png
0.0,50.14213562373095,10.65685424949238,0.0,0.0,C5608,C5608_035.png
0.0,57.31370849898476,11.485281374238571,0.0,0.0,C5608,C5608_036.png
0.0,65.38477631085024,10.65685424949238,0.0,0.0,C5608,C5608_037.png
0.0,39.65685424949238,15.48528137423857,0.0,0.0,C5608,C5608_038.png
0.0,47.31370849898476,17.899494936611664,0.0,0.0,C5608,C5608_039.png
0.0,83.79898987322333,7.242640687119286,0.0,0.0,C5608,C5608_040.png
0.0,57.97056274847714,19.899494936611667,0.0,0.0,C5608,C5608_041.png
0.0,60.72792206135786,10.242640687119286,0.0,0.0,C5608,C5608_042.png
0.0,62.55634918610404,13.071067811865476,0.0,0.0,C5608,C5608_043.png
0.0,53.14213562373095,14.071067811865476,0.0,0.0,C5608,C5608_044.png
0.0,60.89949493661167,15.071067811865476,0.0,0.0,C5608,C5608_045.png
0.0,55.48528137423857,17.899494936611664,0.0,0.0,C5608,C5608_046.png
0.0,80.79898987322333,7.656854249492381,10.242640687119284,0.0,C5608,C5608_047.png
0.0,66.07106781186548,18.31370849898476,0.0,0.0,C5608,C5608_048.png
0.0,67.38477631085024,5.414213562373095,0.0,0.0,C5608,C5608_049.png
0.0,66.79898987322333,1.4142135623730951,3.0,0.0,C5608,C5608_050.png
0.0,49.89949493661167,19.899494936611667,0.0,0.0,C5608,C5608_051.png
0.0,56.14213562373095,36.55634918610404,0.0,0.0,C5608,C5608_052.png
0.0,48.55634918610404,35.72792206135786,0.0,0.0,C5608,C5608_053.png
0.0,41.82842712474619,26.31370849898476,0.0,0.0,C5608,C5608_054.png
0.0,33.242640687119284,4.82842712474619,2.0,0.0,C5608,C5608_055.png
0.0,41.48528137423857,3.8284271247461903,0.0,0.0,C5608,C5608_056.png
0.0,51.89949493661167,5.242640687119285,0.0,0.0,C5608,C5608_057.png
0.0,53.31370849898476,17.556349186104047,0.0,0.0,C5608,C5608_058.png
0.0,57.72792206135786,8.242640687119284,0.0,0.0,C5608,C5608_059.png
0.0,49.65685424949238,9.65685424949238,3.414213562373095,0.0,C5608,C5608_060.png
0.0,59.31370849898476,27.38477631085024,1.0,0.0,C5608,C5608_061.png
0.0,91.87005768508881,37.62741699796952,0.0,0.0,C5608,C5608_062.png
0.0,65.97056274847714,40.45584412271571,0.0,0.0,C5608,C5608_063.png
0.0,74.79898987322333,18.14213562373095,0.0,0.0,C5608,C5608_064.png
0.0,49.071067811865476,9.242640687119286,0.0,0.0,C5608,C5608_065.png
0.0,48.72792206135786,26.97056274847714,5.414213562373095,0.0,C5608,C5608_066.png
0.0,68.14213562373095,19.485281374238568,4.242640687119286,0.0,C5608,C5608_067.png
0.0,79.14213562373095,26.970562748477143,0.0,0.0,C5608,C5608_068.png
0.0,57.48528137423857,20.31370849898476,0.0,0.0,C5608,C5608_069.png
0.0,61.97056274847714,10.65685424949238,3.414213562373095,0.0,C5608,C5608_070.png
0.0,50.89949493661167,26.970562748477143,0.0,0.0,C5608,C5608_071.png
0.0,56.55634918610404,7.656854249492381,6.82842712474619,0.0,C5608,C5608_072.png
0.0,59.14213562373095,40.21320343559643,0.0,0.0,C5608,C5608_073.png
0.0,53.31370849898476,47.21320343559643,0.0,0.0,C5608,C5608_074.png
0.0,63.31370849898476,42.79898987322333,0.0,0.0,C5608,C5608_075.png
0.0,63.384776310850235,19.899494936611667,0.0,0.0,C5608,C5608_076.png
0.0,54.48528137423857,25.727922061357855,0.0,0.0,C5608,C5608_077.png
0.0,65.14213562373095,28.556349186104047,0.0,0.0,C5608,C5608_078.png
0.0,62.21320343559643,12.48528137423857,0.0,0.0,C5608,C5608_079.png
0.0,54.970562748477136,15.48528137423857,0.0,0.0,C5608,C5608_080.png
0.0,61.384776310850235,13.899494936611665,4.0,0.0,C5608,C5608_081.png
0.0,67.21320343559643,20.899494936611664,0.0,0.0,C5608,C5608_082.png
0.0,32.65685424949238,22.31370849898476,0.0,0.0,C5608,C5608_083.png
0.0,32.071067811865476,34.384776310850235,0.0,0.0,C5608,C5608_084.png
0.0,55.55634918610404,11.65685424949238,0.0,0.0,C5608,C5608_085.png
0.0,34.72792206135786,20.485281374238568,0.0,0.0,C5608,C5608_086.png
0.0,47.72792206135786,7.65685424949238,0.0,0.0,C5608,C5608_087.png
0.0,42.72792206135786,2.414213562373095,0.0,0.0,C5608,C5608_088.png
0.0,32.48528137423857,1.4142135623730951,0.0,0.0,C5608,C5608_089.png
0.0,16.65685424949238,0.0,0.0,0.0,C5608,C5608_090.png
0.0,15.82842712474619,0.0,0.0,0.0,C5608,C5608_091.png
0.0,24.48528137423857,0.0,0.0,0.0,C5608,C5608_092.png
0.0,12.0,3.414213562373095,0.0,0.0,C5608,C5608_093.png
0.0,8.0,3.414213562373095,0.0,0.0,C5608,C5608_094.png
0.0,7.414213562373095,0.0,0.0,0.0,C5608,C5608_095.png
0.0,31.242640687119284,1.4142135623730951,0.0,0.0,C5608,C5608_096.png
0.0,20.82842712474619,1.0,0.0,0.0,C5608,C5608_097.png
0.0,18.414213562373096,9.65685424949238,0.0,0.0,C5608,C5608_098.png
0.0,17.82842712474619,3.414213562373095,0.0,0.0,C5608,C5608_099.png
0.0,13.414213562373096,1.4142135623730951,0.0,0.0,C5608,C5608_100.png
0.0,9.82842712474619,0.0,0.0,0.0,C5608,C5608_101.png
0.0,8.414213562373096,0.0,0.0,0.0,C5608,C5608_102.png
0.0,5.414213562373095,0.0,0.0,0.0,C5608,C5608_103.png
0.0,4.0,0.0,0.0,0.0,C5608,C5608_104.png
0.0,5.414213562373095,0.0,0.0,0.0,C5608,C5608_105.png
