Root Length Diameter Range 1 (px),Root Length Diameter Range 2 (px),Root Length Diameter Range 3 (px),Root Length Diameter Range 4 (px),Root Length Diameter Range 5 (px),folder,file
0.0,7.82842712474619,0.0,0.0,0.0,C5608,C5608_000.png
0.0,9.071067811865476,0.0,0.0,0.0,C5608,C5608_001.png
0.0,22.485281374238568,0.0,0.0,0.0,C5608,C5608_002.png
0.0,19.071067811865476,8.071067811865476,0.0,0.0,C5608,C5608_003.png
0.0,24.071067811865476,1.4142135623730951,0.0,0.0,C5608,C5608_004.png
0.0,37.31370849898476,4.82842712474619,0.0,0.0,C5608,C5608_005.png
0.0,54.21320343559643,1.4142135623730951,0.0,0.0,C5608,C5608_006.png
0.0,90.18376618407356,0.0,0.0,0.0,C5608,C5608_007.png
0.0,91.87005768508881,14.242640687119284,0.0,0.0,C5608,C5608_008.png
0.0,104.76955262170047,4.82842712474619,0.0,0.0,C5608,C5608_009.png
0.0,108.35533905932738,0.0,0.0,0.0,C5608,C5608_010.png
0.0,144.12489168102786,2.414213562373095,0.0,0.0,C5608,C5608_011.png
0.0,181.12489168102786,7.242640687119285,0.0,0.0,C5608,C5608_012.png
0.0,113.94112549695427,0.0,0.0,0.0,C5608,C5608_013.png
0.0,99.18376618407356,12.48528137423857,0.0,0.0,C5608,C5608_014.png
0.0,106.59797974644667,1.4142135623730951,0.0,0.0,C5608,C5608_015.png
0.0,116.59797974644665,0.0,0.0,0.0,C5608,C5608_016.png
0.0,80.62741699796952,4.82842712474619,0.0,0.0,C5608,C5608_017.png
0.0,128.66904755831214,3.414213562373095,0.0,0.0,C5608,C5608_018.png
0.0,142.5685424949238,5.82842712474619,0.0,0.0,C5608,C5608_019.png
0.0,181.71067811865476,16.485281374238568,0.0,0.0,C5608,C5608_020.png
0.0,182.36753236814712,0.0,0.0,0.0,C5608,C5608_021.png
0.0,160.25483399593904,27.556349186104047,0.0,0.0,C5608,C5608_022.png
0.0,184.4386001800126,11.65685424949238,0.0,0.0,C5608,C5608_023.png
0.0,185.95331880577405,9.65685424949238,0.0,0.0,C5608,C5608_024.png
0.0,177.5685424949238,18.899494936611664,0.0,0.0,C5608,C5608_025.png
0.0,192.8528137423857,30.727922061357855,0.0,0.0,C5608,C5608_026.png
0.0,208.26702730475878,10.899494936611665,0.0,0.0,C5608,C5608_027.png
0.0,216.095454429505,26.97056274847714,0.0,0.0,C5608,C5608_028.png
0.0,200.0538238691624,8.242640687119284,0.0,0.0,C5608,C5608_029.png
0.0,178.74011537017762,20.727922061357855,0.0,0.0,C5608,C5608_030.png
0.0,202.12489168102786,26.97056274847714,0.0,0.0,C5608,C5608_031.png
0.0,211.36753236814712,39.45584412271571,0.0,0.0,C5608,C5608_032.png
0.0,210.8111831820431,6.656854249492381,0.0,0.0,C5608,C5608_033.png
0.0,218.29646455628165,27.970562748477143,0.0,0.0,C5608,C5608_034.png
0.0,209.29646455628165,12.485281374238571,0.0,0.0,C5608,C5608_035.png
0.0,237.53910524340094,7.82842712474619,0.0,0.0,C5608,C5608_036.png
0.0,177.5685424949238,16.31370849898476,2.414213562373095,0.0,C5608,C5608_037.png
0.0,181.53910524340094,10.485281374238571,0.0,0.0,C5608,C5608_038.png
0.0,199.95331880577405,0.0,0.0,0.0,C5608,C5608_039.png
0.0,178.29646455628165,16.727922061357855,0.0,0.0,C5608,C5608_040.png
0.0,182.39696961967,17.071067811865476,0.0,0.0,C5608,C5608_041.png
0.0,210.0538238691624,29.97056274847714,0.0,0.0,C5608,C5608_042.png
0.0,182.46803743153546,7.242640687119285,0.0,0.0,C5608,C5608_043.png
0.0,177.29646455628165,18.485281374238568,0.0,0.0,C5608,C5608_044.png
0.0,228.8528137423857,15.48528137423857,0.0,0.0,C5608,C5608_045.png
0.0,263.16652224137044,11.242640687119284,0.0,0.0,C5608,C5608_046.png
0.0,238.02438661763952,12.899494936611665,0.0,0.0,C5608,C5608_047.png
0.0,232.95331880577405,20.485281374238568,0.0,0.0,C5608,C5608_048.png
0.0,262.16652224137044,12.485281374238571,0.0,0.0,C5608,C5608_049.png
0.0,276.9238815542512,7.82842712474619,0.0,0.0,C5608,C5608_050.png
0.0,220.95331880577405,2.414213562373095,0.0,0.0,C5608,C5608_051.png
0.0,241.6812408671319,27.556349186104047,0.0,0.0,C5608,C5608_052.png
0.0,233.4386001800126,44.45584412271571,3.414213562373095,0.0,C5608,C5608_053.png
0.0,233.33809511662426,16.242640687119284,2.414213562373095,0.0,C5608,C5608_054.png
0.0,169.08326112068522,11.65685424949238,0.0,0.0,C5608,C5608_055.png
0.0,179.78174593052023,10.65685424949238,0.0,0.0,C5608,C5608_056.png
0.0,204.12489168102783,6.65685424949238,0.0,0.0,C5608,C5608_057.png
0.0,236.95331880577405,22.31370849898476,0.0,0.0,C5608,C5608_058.png
0.0,240.26702730475878,28.97056274847714,0.0,0.0,C5608,C5608_059.png
0.0,257.96551211459376,28.72792206135785,0.0,0.0,C5608,C5608_060.png
0.0,310.6223663640862,24.213203435596427,0.0,0.0,C5608,C5608_061.png
0.0,333.35028842544403,12.48528137423857,2.0,0.0,C5608,C5608_062.png
0.0,279.79393923934,30.97056274847714,1.0,0.0,C5608,C5608_063.png
0.0,249.40916292848974,22.14213562373095,2.414213562373095,0.0,C5608,C5608_064.png
0.0,228.4386001800126,11.82842712474619,0.0,0.0,C5608,C5608_065.png
0.0,201.88225099390857,9.82842712474619,3.414213562373095,0.0,C5608,C5608_066.png
0.0,224.1959594928933,21.14213562373095,2.414213562373095,0.0,C5608,C5608_067.png
0.0,224.75230867899737,13.242640687119284,0.0,0.0,C5608,C5608_068.png
0.0,248.33809511662426,24.556349186104043,0.0,0.0,C5608,C5608_069.png
0.0,245.26702730475878,11.65685424949238,2.0,0.0,C5608,C5608_070.png
0.0,210.29646455628165,8.82842712474619,0.0,0.0,C5608,C5608_071.png
0.0,232.26702730475878,6.242640687119286,0.0,0.0,C5608,C5608_072.png
0.0,279.40916292848976,28.97056274847714,0.0,0.0,C5608,C5608_073.png
0.0,285.2081528017131,28.556349186104043,0.0,0.0,C5608,C5608_074.png
0.0,296.2081528017131,21.31370849898476,0.0,0.0,C5608,C5608_075.png
0.0,234.8528137423857,8.242640687119284,0.0,0.0,C5608,C5608_076.png
0.0,197.5685424949238,8.242640687119284,0.0,0.0,C5608,C5608_077.png
0.0,228.78174593052023,10.242640687119286,0.0,0.0,C5608,C5608_078.png
0.0,209.78174593052023,10.071067811865476,0.0,0.0,C5608,C5608_079.png
0.0,194.12489168102783,33.62741699796952,0.0,0.0,C5608,C5608_080.png
0.0,231.16652224137047,10.071067811865476,0.0,0.0,C5608,C5608_081.png
0.0,212.8528137423857,20.31370849898476,0.0,0.0,C5608,C5608_082.png
0.0,183.63961030678928,11.071067811865476,0.0,0.0,C5608,C5608_083.png
0.0,183.29646455628165,28.727922061357855,0.0,0.0,C5608,C5608_084.png
0.0,189.29646455628165,22.142135623730947,0.0,0.0,C5608,C5608_085.png
0.0,181.8111831820431,17.899494936611667,0.0,0.0,C5608,C5608_086.png
0.0,166.05382386916236,4.82842712474619,0.0,0.0,C5608,C5608_087.png
0.0,133.25483399593904,16.899494936611664,1.0,0.0,C5608,C5608_088.png
0.0,130.42640687119285,7.82842712474619,0.0,0.0,C5608,C5608_089.png
0.0,99.35533905932738,1.4142135623730951,0.0,0.0,C5608,C5608_090.png
0.0,63.45584412271571,3.82842712474619,0.0,0.0,C5608,C5608_091.png
0.0,91.5269119345812,1.4142135623730951,0.0,0.0,C5608,C5608_092.png
0.0,99.698484809835,4.414213562373095,0.0,0.0,C5608,C5608_093.png
0.0,87.5269119345812,7.82842712474619,0.0,0.0,C5608,C5608_094.png
0.0,66.07106781186548,3.82842712474619,0.0,0.0,C5608,C5608_095.png
0.0,109.76955262170047,7.82842712474619,0.0,0.0,C5608,C5608_096.png
0.0,106.04163056034261,5.242640687119286,0.0,0.0,C5608,C5608_097.png
0.0,115.18376618407356,0.0,0.0,0.0,C5608,C5608_098.png
0.0,85.2842712474619,0.0,0.0,0.0,C5608,C5608_099.png
0.0,56.21320343559643,8.242640687119286,0.0,0.0,C5608,C5608_100.png
