Root Length Diameter Range 1 (px),Root Length Diameter Range 2 (px),Root Length Diameter Range 3 (px),Root Length Diameter Range 4 (px),Root Length Diameter Range 5 (px),folder,file
0.0,16.242640687119284,0.0,0.0,0.0,C2003,C2003_003.png
0.0,19.899494936611664,0.0,0.0,0.0,C2003,C2003_004.png
0.0,3.0,0.0,0.0,0.0,C2003,C2003_005.png
0.0,8.414213562373096,0.0,0.0,0.0,C2003,C2003_006.png
0.0,29.31370849898476,0.0,0.0,0.0,C2003,C2003_007.png
0.0,68.38477631085024,26.727922061357855,0.0,0.0,C2003,C2003_008.png
0.0,90.4558441227157,34.14213562373095,2.0,0.0,C2003,C2003_009.png
0.0,116.18376618407356,28.899494936611667,0.0,0.0,C2003,C2003_010.png
0.0,135.3259018078045,26.72792206135786,0.0,0.0,C2003,C2003_011.png
0.0,118.94112549695429,42.384776310850235,0.0,0.0,C2003,C2003_012.png
0.0,105.04163056034261,48.04163056034262,1.0,0.0,C2003,C2003_013.png
0.0,134.84062043356596,41.384776310850235,0.0,0.0,C2003,C2003_014.png
0.0,136.49747468305833,45.384776310850235,0.0,0.0,C2003,C2003_015.png
0.0,126.35533905932738,39.21320343559643,5.0,0.0,C2003,C2003_016.png
0.0,168.5685424949238,31.14213562373095,0.0,0.0,C2003,C2003_017.png
0.0,157.08326112068522,49.698484809834994,0.0,0.0,C2003,C2003_018.png
0.0,142.08326112068522,85.25483399593905,1.0,0.0,C2003,C2003_019.png
0.0,162.08326112068522,88.01219330881976,0.0,0.0,C2003,C2003_020.png
0.0,156.39696961967,61.526911934581186,1.0,0.0,C2003,C2003_021.png
0.0,152.1543289325507,32.798989873223334,1.0,0.0,C2003,C2003_022.png
0.0,152.8111831820431,32.798989873223334,0.0,0.0,C2003,C2003_023.png
0.0,158.98275605729688,39.55634918610405,0.0,0.0,C2003,C2003_024.png
0.0,150.3259018078045,88.01219330881976,0.0,0.0,C2003,C2003_025.png
0.0,188.61017305526642,62.35533905932738,0.0,0.0,C2003,C2003_026.png
0.0,181.39696961967,52.112698372208094,4.414213562373095,0.0,C2003,C2003_027.png
0.0,194.88225099390857,71.42640687119285,7.242640687119285,0.0,C2003,C2003_028.png
0.0,213.29646455628165,66.2842712474619,0.0,0.0,C2003,C2003_029.png
0.0,233.61017305526642,62.2842712474619,0.0,0.0,C2003,C2003_030.png
0.0,214.36753236814712,64.35533905932738,0.0,0.0,C2003,C2003_031.png
0.0,201.61017305526642,48.79898987322333,0.0,0.0,C2003,C2003_032.png
0.0,184.61017305526642,26.384776310850235,0.0,0.0,C2003,C2003_033.png
0.0,203.29646455628165,22.727922061357855,2.414213562373095,0.0,C2003,C2003_034.png
0.0,203.63961030678928,55.45584412271571,0.0,0.0,C2003,C2003_035.png
0.0,206.78174593052023,64.04163056034261,1.0,0.0,C2003,C2003_036.png
0.0,205.02438661763952,69.5269119345812,0.0,0.0,C2003,C2003_037.png
0.0,203.63961030678928,46.04163056034262,0.0,0.0,C2003,C2003_038.png
0.0,213.1959594928933,20.31370849898476,0.0,0.0,C2003,C2003_039.png
0.0,217.1959594928933,50.2842712474619,0.0,0.0,C2003,C2003_040.png
0.0,208.95331880577405,58.35533905932738,0.0,0.0,C2003,C2003_041.png
0.0,247.4386001800126,47.11269837220809,0.0,0.0,C2003,C2003_042.png
0.0,200.88225099390857,40.04163056034262,0.0,0.0,C2003,C2003_043.png
0.0,174.8111831820431,63.94112549695428,0.0,0.0,C2003,C2003_044.png
0.0,202.71067811865476,65.11269837220809,0.0,0.0,C2003,C2003_045.png
0.0,205.88225099390857,85.42640687119285,0.0,0.0,C2003,C2003_046.png
0.0,170.22539674441617,77.42640687119285,0.0,0.0,C2003,C2003_047.png
0.0,185.63961030678928,59.526911934581186,5.414213562373095,0.0,C2003,C2003_048.png
0.0,246.99494936611666,72.59797974644667,0.0,0.0,C2003,C2003_049.png
0.0,234.50966799187808,102.91168824543142,0.0,0.0,C2003,C2003_050.png
0.0,195.29646455628165,133.4680374315355,0.0,0.0,C2003,C2003_051.png
0.0,212.95331880577405,120.53910524340095,1.0,0.0,C2003,C2003_052.png
0.0,187.29646455628165,111.08326112068524,2.414213562373095,0.0,C2003,C2003_053.png
0.0,201.88225099390857,96.84062043356595,7.414213562373095,0.0,C2003,C2003_054.png
0.0,222.095454429505,91.84062043356595,0.0,0.0,C2003,C2003_055.png
0.0,227.95331880577405,93.25483399593904,2.414213562373095,0.0,C2003,C2003_056.png
0.0,208.29646455628165,45.62741699796952,7.82842712474619,0.0,C2003,C2003_057.png
0.0,175.9827560572969,44.04163056034262,2.0,0.0,C2003,C2003_058.png
0.0,173.91168824543144,41.04163056034262,0.0,0.0,C2003,C2003_059.png
0.0,185.98275605729688,28.071067811865476,2.0,0.0,C2003,C2003_060.png
