Root Length Diameter Range 1 (px),Root Length Diameter Range 2 (px),Root Length Diameter Range 3 (px),Root Length Diameter Range 4 (px),Root Length Diameter Range 5 (px),folder,file
0.0,14.899494936611665,0.0,0.0,0.0,S3117,S3117_004.png
0.0,25.72792206135786,0.0,0.0,0.0,S3117,S3117_005.png
0.0,62.87005768508881,0.0,0.0,0.0,S3117,S3117_006.png
0.0,82.25483399593904,2.8284271247461903,0.0,0.0,S3117,S3117_007.png
0.0,83.59797974644667,0.0,0.0,0.0,S3117,S3117_008.png
0.0,126.15432893255071,0.0,0.0,0.0,S3117,S3117_009.png
0.0,161.78174593052023,0.0,0.0,0.0,S3117,S3117_010.png
0.0,150.46803743153546,1.4142135623730951,0.0,0.0,S3117,S3117_011.png
0.0,127.39696961966999,1.4142135623730951,0.0,0.0,S3117,S3117_012.png
0.0,135.22539674441617,2.414213562373095,0.0,0.0,S3117,S3117_013.png
0.0,188.8528137423857,0.0,0.0,0.0,S3117,S3117_014.png
0.0,167.53910524340094,0.0,0.0,0.0,S3117,S3117_015.png
0.0,4.0,0.0,0.0,0.0,S3117,S3117_016.png
0.0,26.727922061357855,0.0,0.0,0.0,S3117,S3117_017.png
0.0,39.31370849898476,0.0,0.0,0.0,S3117,S3117_018.png
0.0,145.0538238691624,1.4142135623730951,0.0,0.0,S3117,S3117_019.png
0.0,203.92388155425118,0.0,0.0,0.0,S3117,S3117_020.png
0.0,219.16652224137047,0.0,0.0,0.0,S3117,S3117_021.png
0.0,230.65180361560903,1.4142135623730951,0.0,0.0,S3117,S3117_022.png
0.0,198.71067811865476,0.0,0.0,0.0,S3117,S3117_023.png
0.0,229.30865786510142,0.0,0.0,0.0,S3117,S3117_024.png
0.0,218.82337649086284,18.727922061357855,0.0,0.0,S3117,S3117_025.png
0.0,211.92388155425118,0.0,0.0,0.0,S3117,S3117_026.png
0.0,260.2081528017131,3.82842712474619,0.0,0.0,S3117,S3117_027.png
0.0,301.9066376115481,21.899494936611664,0.0,0.0,S3117,S3117_028.png
0.0,281.1076477383248,11.48528137423857,0.0,0.0,S3117,S3117_029.png
0.0,279.45079348883235,9.242640687119286,0.0,0.0,S3117,S3117_030.png
0.0,243.06601717798213,11.071067811865476,0.0,0.0,S3117,S3117_031.png
0.0,239.4802307403552,0.0,0.0,0.0,S3117,S3117_032.png
0.0,228.06601717798213,0.0,0.0,0.0,S3117,S3117_033.png
0.0,249.1370849898476,6.242640687119285,0.0,0.0,S3117,S3117_034.png
0.0,215.8528137423857,3.414213562373095,0.0,0.0,S3117,S3117_035.png
0.0,215.61017305526642,0.0,0.0,0.0,S3117,S3117_036.png
0.0,238.30865786510142,2.0,0.0,0.0,S3117,S3117_037.png
0.0,280.69343417595167,3.0,0.0,0.0,S3117,S3117_038.png
0.0,264.3086578651014,6.242640687119286,0.0,0.0,S3117,S3117_039.png
0.0,228.65180361560903,11.65685424949238,0.0,0.0,S3117,S3117_040.png
0.0,224.30865786510142,3.0,0.0,0.0,S3117,S3117_041.png
0.0,216.30865786510142,17.727922061357855,0.0,0.0,S3117,S3117_042.png
0.0,212.16652224137047,14.071067811865476,0.0,0.0,S3117,S3117_043.png
0.0,211.75230867899737,9.65685424949238,0.0,0.0,S3117,S3117_044.png
0.0,238.62236636408616,7.65685424949238,0.0,0.0,S3117,S3117_045.png
0.0,254.45079348883237,2.414213562373095,0.0,0.0,S3117,S3117_046.png
0.0,233.89444430272832,8.65685424949238,0.0,0.0,S3117,S3117_047.png
0.0,232.89444430272832,4.82842712474619,0.0,0.0,S3117,S3117_048.png
0.0,240.1370849898476,0.0,0.0,0.0,S3117,S3117_049.png
0.0,180.71067811865476,9.65685424949238,0.0,0.0,S3117,S3117_050.png
0.0,169.26702730475878,8.414213562373096,0.0,0.0,S3117,S3117_051.png
0.0,211.4386001800126,0.0,0.0,0.0,S3117,S3117_052.png
0.0,248.1370849898476,2.414213562373095,0.0,0.0,S3117,S3117_053.png
0.0,259.37972567696687,14.727922061357857,0.0,0.0,S3117,S3117_054.png
0.0,281.6223663640862,3.82842712474619,0.0,0.0,S3117,S3117_055.png
0.0,259.2081528017131,3.414213562373095,0.0,0.0,S3117,S3117_056.png
0.0,241.82337649086284,3.82842712474619,0.0,0.0,S3117,S3117_057.png
0.0,255.06601717798213,4.0,0.0,0.0,S3117,S3117_058.png
0.0,260.0365799264593,12.071067811865476,0.0,0.0,S3117,S3117_059.png
0.0,281.45079348883235,11.82842712474619,0.0,0.0,S3117,S3117_060.png
0.0,273.5929291125633,19.142135623730955,0.0,0.0,S3117,S3117_061.png
0.0,286.86500705120545,0.0,0.0,0.0,S3117,S3117_062.png
0.0,232.06601717798213,0.0,0.0,0.0,S3117,S3117_063.png
0.0,250.20815280171308,8.82842712474619,0.0,0.0,S3117,S3117_064.png
0.0,249.9655121145938,1.4142135623730951,0.0,0.0,S3117,S3117_065.png
0.0,238.16652224137047,7.242640687119285,0.0,0.0,S3117,S3117_066.png
0.0,218.75230867899737,5.242640687119285,0.0,0.0,S3117,S3117_067.png
0.0,202.40916292848976,10.65685424949238,0.0,0.0,S3117,S3117_068.png
0.0,212.02438661763952,3.82842712474619,0.0,0.0,S3117,S3117_069.png
0.0,293.5929291125633,3.414213562373095,0.0,0.0,S3117,S3117_070.png
0.0,266.45079348883235,2.414213562373095,0.0,0.0,S3117,S3117_071.png
0.0,234.50966799187808,4.414213562373095,0.0,0.0,S3117,S3117_072.png
0.0,205.65180361560903,2.414213562373095,0.0,0.0,S3117,S3117_073.png
0.0,270.79393923934,1.4142135623730951,0.0,0.0,S3117,S3117_074.png
0.0,219.58073580374355,7.242640687119286,0.0,0.0,S3117,S3117_075.png
0.0,235.50966799187808,1.4142135623730951,0.0,0.0,S3117,S3117_076.png
0.0,218.095454429505,0.0,0.0,0.0,S3117,S3117_077.png
0.0,244.06601717798213,7.65685424949238,0.0,0.0,S3117,S3117_078.png
0.0,234.30865786510142,11.65685424949238,0.0,0.0,S3117,S3117_079.png
0.0,203.06601717798213,6.82842712474619,0.0,0.0,S3117,S3117_080.png
0.0,208.75230867899737,7.82842712474619,0.0,0.0,S3117,S3117_081.png
0.0,238.99494936611666,13.48528137423857,0.0,0.0,S3117,S3117_082.png
0.0,275.3086578651014,1.4142135623730951,0.0,0.0,S3117,S3117_083.png
0.0,269.9360748630709,0.0,0.0,0.0,S3117,S3117_084.png
0.0,214.82337649086284,2.414213562373095,0.0,0.0,S3117,S3117_085.png
0.0,212.99494936611666,5.82842712474619,0.0,0.0,S3117,S3117_086.png
0.0,218.92388155425118,0.0,0.0,0.0,S3117,S3117_087.png
0.0,243.06601717798213,0.0,0.0,0.0,S3117,S3117_088.png
0.0,241.89444430272832,3.414213562373095,0.0,0.0,S3117,S3117_089.png
0.0,234.4802307403552,7.242640687119286,0.0,0.0,S3117,S3117_090.png
0.0,206.58073580374355,5.242640687119286,0.0,0.0,S3117,S3117_091.png
0.0,250.1370849898476,0.0,0.0,0.0,S3117,S3117_092.png
0.0,163.12489168102783,0.0,0.0,0.0,S3117,S3117_093.png
0.0,121.5685424949238,0.0,0.0,0.0,S3117,S3117_094.png
0.0,46.798989873223334,2.414213562373095,0.0,0.0,S3117,S3117_095.png
0.0,206.23759005323595,1.4142135623730951,0.0,0.0,S3117,S3117_096.png
0.0,197.16652224137047,2.414213562373095,0.0,0.0,S3117,S3117_097.png
0.0,180.6812408671319,2.8284271247461903,0.0,0.0,S3117,S3117_098.png
0.0,199.58073580374355,0.0,0.0,0.0,S3117,S3117_099.png
0.0,162.71067811865476,4.242640687119286,0.0,0.0,S3117,S3117_100.png
0.0,168.78174593052023,1.0,0.0,0.0,S3117,S3117_101.png
0.0,154.78174593052023,0.0,0.0,0.0,S3117,S3117_102.png
0.0,110.9827560572969,0.0,0.0,0.0,S3117,S3117_103.png
0.0,77.94112549695429,4.414213562373095,0.0,0.0,S3117,S3117_104.png
0.0,61.62741699796952,0.0,0.0,0.0,S3117,S3117_105.png
0.0,58.698484809834994,0.0,0.0,0.0,S3117,S3117_106.png
0.0,43.04163056034262,0.0,0.0,0.0,S3117,S3117_107.png
0.0,56.698484809834994,0.0,0.0,0.0,S3117,S3117_108.png
0.0,17.48528137423857,0.0,0.0,0.0,S3117,S3117_109.png
