Root Length Diameter Range 1 (px),Root Length Diameter Range 2 (px),Root Length Diameter Range 3 (px),Root Length Diameter Range 4 (px),Root Length Diameter Range 5 (px),folder,file
0.0,1.0,0.0,0.0,0.0,C6405,C6405_015.png
0.0,1.0,0.0,0.0,0.0,C6405,C6405_029.png
0.0,1.0,0.0,0.0,0.0,C6405,C6405_030.png
0.0,1.0,0.0,0.0,0.0,C6405,C6405_031.png
0.0,1.0,0.0,0.0,0.0,C6405,C6405_042.png
0.0,1.0,0.0,0.0,0.0,C6405,C6405_047.png
0.0,1.0,0.0,0.0,0.0,C6405,C6405_049.png
0.0,1.0,0.0,0.0,0.0,C6405,C6405_051.png
0.0,1.0,0.0,0.0,0.0,C6405,C6405_052.png
0.0,3.0,0.0,0.0,0.0,C6405,C6405_054.png
0.0,3.414213562373095,0.0,0.0,0.0,C6405,C6405_055.png
0.0,1.0,0.0,0.0,0.0,C6405,C6405_077.png
0.0,2.0,0.0,0.0,0.0,C6405,C6405_085.png
0.0,2.0,0.0,0.0,0.0,C6405,C6405_090.png
0.0,1.0,0.0,0.0,0.0,C6405,C6405_092.png
0.0,1.0,0.0,0.0,0.0,C6405,C6405_099.png
