Root Length Diameter Range 1 (px),Root Length Diameter Range 2 (px),Root Length Diameter Range 3 (px),Root Length Diameter Range 4 (px),Root Length Diameter Range 5 (px),folder,file
0.0,1.0,0.0,0.0,0.0,C1216,C1216_013.png
0.0,2.0,0.0,0.0,0.0,C1216,C1216_015.png
0.0,1.0,0.0,0.0,0.0,C1216,C1216_024.png
0.0,1.0,0.0,0.0,0.0,C1216,C1216_032.png
0.0,1.0,0.0,0.0,0.0,C1216,C1216_037.png
0.0,1.0,0.0,0.0,0.0,C1216,C1216_052.png
0.0,2.414213562373095,0.0,0.0,0.0,C1216,C1216_058.png
0.0,1.4142135623730951,0.0,0.0,0.0,C1216,C1216_061.png
0.0,1.0,0.0,0.0,0.0,C1216,C1216_067.png
0.0,1.0,0.0,0.0,0.0,C1216,C1216_076.png
