Root Length Diameter Range 1 (px),Root Length Diameter Range 2 (px),Root Length Diameter Range 3 (px),Root Length Diameter Range 4 (px),Root Length Diameter Range 5 (px),folder,file
0.0,1.0,0.0,0.0,0.0,S2403,S2403_011.png
0.0,1.0,0.0,0.0,0.0,S2403,S2403_012.png
0.0,1.4142135623730951,0.0,0.0,0.0,S2403,S2403_013.png
0.0,1.0,0.0,0.0,0.0,S2403,S2403_017.png
0.0,2.414213562373095,0.0,0.0,0.0,S2403,S2403_020.png
0.0,1.0,0.0,0.0,0.0,S2403,S2403_021.png
0.0,7.414213562373095,0.0,0.0,0.0,S2403,S2403_022.png
0.0,2.0,0.0,0.0,0.0,S2403,S2403_023.png
0.0,3.414213562373095,0.0,0.0,0.0,S2403,S2403_026.png
0.0,4.0,0.0,0.0,0.0,S2403,S2403_027.png
0.0,3.0,0.0,0.0,0.0,S2403,S2403_029.png
0.0,1.0,0.0,0.0,0.0,S2403,S2403_030.png
0.0,1.0,0.0,0.0,0.0,S2403,S2403_031.png
0.0,1.0,0.0,0.0,0.0,S2403,S2403_032.png
0.0,2.414213562373095,0.0,0.0,0.0,S2403,S2403_038.png
0.0,2.0,0.0,0.0,0.0,S2403,S2403_043.png
0.0,5.0,0.0,0.0,0.0,S2403,S2403_044.png
0.0,1.0,0.0,0.0,0.0,S2403,S2403_046.png
0.0,1.0,0.0,0.0,0.0,S2403,S2403_048.png
0.0,1.0,0.0,0.0,0.0,S2403,S2403_049.png
0.0,1.0,0.0,0.0,0.0,S2403,S2403_050.png
0.0,1.0,0.0,0.0,0.0,S2403,S2403_051.png
0.0,2.0,0.0,0.0,0.0,S2403,S2403_053.png
0.0,3.414213562373095,0.0,0.0,0.0,S2403,S2403_054.png
0.0,1.0,0.0,0.0,0.0,S2403,S2403_055.png
0.0,1.0,0.0,0.0,0.0,S2403,S2403_058.png
0.0,2.0,0.0,0.0,0.0,S2403,S2403_059.png
0.0,1.0,0.0,0.0,0.0,S2403,S2403_061.png
0.0,1.0,0.0,0.0,0.0,S2403,S2403_064.png
0.0,2.0,0.0,0.0,0.0,S2403,S2403_066.png
0.0,1.0,0.0,0.0,0.0,S2403,S2403_067.png
0.0,2.0,0.0,0.0,0.0,S2403,S2403_069.png
0.0,2.0,0.0,0.0,0.0,S2403,S2403_070.png
0.0,5.414213562373095,0.0,0.0,0.0,S2403,S2403_071.png
0.0,7.414213562373095,0.0,0.0,0.0,S2403,S2403_072.png
0.0,4.82842712474619,0.0,0.0,0.0,S2403,S2403_073.png
0.0,2.414213562373095,0.0,0.0,0.0,S2403,S2403_074.png
0.0,2.0,0.0,0.0,0.0,S2403,S2403_075.png
0.0,2.0,0.0,0.0,0.0,S2403,S2403_076.png
0.0,3.0,0.0,0.0,0.0,S2403,S2403_077.png
0.0,1.0,0.0,0.0,0.0,S2403,S2403_078.png
0.0,1.0,0.0,0.0,0.0,S2403,S2403_079.png
0.0,2.0,0.0,0.0,0.0,S2403,S2403_080.png
0.0,2.0,0.0,0.0,0.0,S2403,S2403_081.png
0.0,1.0,0.0,0.0,0.0,S2403,S2403_082.png
0.0,1.0,0.0,0.0,0.0,S2403,S2403_083.png
0.0,1.4142135623730951,0.0,0.0,0.0,S2403,S2403_084.png
0.0,2.414213562373095,0.0,0.0,0.0,S2403,S2403_085.png
0.0,5.0,0.0,0.0,0.0,S2403,S2403_086.png
0.0,4.414213562373095,0.0,0.0,0.0,S2403,S2403_088.png
0.0,2.0,0.0,0.0,0.0,S2403,S2403_089.png
0.0,3.414213562373095,0.0,0.0,0.0,S2403,S2403_090.png
0.0,1.0,0.0,0.0,0.0,S2403,S2403_091.png
0.0,1.0,0.0,0.0,0.0,S2403,S2403_096.png
