Root Length Diameter Range 1 (px),Root Length Diameter Range 2 (px),Root Length Diameter Range 3 (px),Root Length Diameter Range 4 (px),Root Length Diameter Range 5 (px),folder,file
0.0,1.0,0.0,0.0,0.0,C1216,C1216_000.png
0.0,1.0,0.0,0.0,0.0,C1216,C1216_001.png
0.0,1.0,0.0,0.0,0.0,C1216,C1216_003.png
0.0,1.0,0.0,0.0,0.0,C1216,C1216_004.png
0.0,7.0,0.0,0.0,0.0,C1216,C1216_006.png
0.0,15.0,5.82842712474619,0.0,0.0,C1216,C1216_007.png
0.0,30.65685424949238,7.82842712474619,0.0,0.0,C1216,C1216_008.png
0.0,26.242640687119284,7.65685424949238,1.0,0.0,C1216,C1216_009.png
0.0,31.65685424949238,2.414213562373095,0.0,0.0,C1216,C1216_010.png
0.0,28.31370849898476,12.899494936611665,0.0,0.0,C1216,C1216_011.png
0.0,55.14213562373095,16.31370849898476,0.0,0.0,C1216,C1216_012.png
0.0,62.21320343559643,18.31370849898476,0.0,0.0,C1216,C1216_013.png
0.0,50.89949493661167,24.97056274847714,0.0,0.0,C1216,C1216_014.png
0.0,67.14213562373095,13.899494936611667,0.0,0.0,C1216,C1216_015.png
0.0,79.79898987322333,19.313708498984763,0.0,0.0,C1216,C1216_016.png
0.0,74.55634918610404,33.21320343559643,0.0,0.0,C1216,C1216_017.png
0.0,65.97056274847714,13.071067811865476,0.0,0.0,C1216,C1216_018.png
0.0,46.55634918610404,7.242640687119285,0.0,0.0,C1216,C1216_019.png
0.0,48.242640687119284,1.4142135623730951,0.0,0.0,C1216,C1216_020.png
0.0,69.97056274847714,24.727922061357855,0.0,0.0,C1216,C1216_021.png
0.0,90.04163056034261,46.798989873223334,0.0,0.0,C1216,C1216_022.png
0.0,93.55634918610404,21.48528137423857,4.0,0.0,C1216,C1216_023.png
0.0,71.79898987322333,45.8700576850888,0.0,0.0,C1216,C1216_024.png
0.0,68.55634918610404,21.899494936611667,0.0,0.0,C1216,C1216_025.png
0.0,86.97056274847714,22.14213562373095,2.414213562373095,0.0,C1216,C1216_026.png
0.0,78.97056274847714,37.97056274847714,0.0,0.0,C1216,C1216_027.png
0.0,118.35533905932738,53.2842712474619,0.0,0.0,C1216,C1216_028.png
0.0,129.59797974644667,69.18376618407356,0.0,0.0,C1216,C1216_029.png
