,Root Length Diameter Range 1 (px),Root Length Diameter Range 2 (px),Root Length Diameter Range 3 (px),Root Length Diameter Range 4 (px),Root Length Diameter Range 5 (px),total_images
Sum of 0<.L.<=1.000000,0.0,-0.5878787878787878,-0.6363636363636362,-0.5515151515151515,0.0,-0.06707441766510146
Sum of 1.0000000<.L.<=2.0000000,0.0,-0.23636363636363633,-0.1515151515151515,-0.2121212121212121,0.0,-0.2195162759948775
Sum of 2.0000000<.L.<=3.0000000,0.0,0.2121212121212121,0.006060606060606061,0.0303030303030303,0.0,0.2743953449935969
Sum of 3.0000000<.L.<=4.0000000,0.0,-0.07878787878787878,-0.16363636363636364,-0.05454545454545454,0.0,0.3536651113250804
Sum of .L.>4.0000000,0.0,-0.6012526109667694,-0.45902081052301746,-0.5366017925832458,0.0,-0.03902774395182373
Sum of .L.>0.0000000,0.0,-0.6121212121212121,-0.5636363636363636,-0.406060606060606,0.0,-0.12195348666382085
