Root Length Diameter Range 1 (px),Root Length Diameter Range 2 (px),Root Length Diameter Range 3 (px),Root Length Diameter Range 4 (px),Root Length Diameter Range 5 (px),folder,file
0.0,1.0,0.0,0.0,0.0,S3117,S3117_001.png
0.0,1.0,0.0,0.0,0.0,S3117,S3117_003.png
0.0,1.4142135623730951,0.0,0.0,0.0,S3117,S3117_004.png
0.0,1.0,0.0,0.0,0.0,S3117,S3117_005.png
0.0,2.0,0.0,0.0,0.0,S3117,S3117_006.png
0.0,1.0,0.0,0.0,0.0,S3117,S3117_007.png
0.0,1.0,0.0,0.0,0.0,S3117,S3117_008.png
0.0,1.0,0.0,0.0,0.0,S3117,S3117_010.png
0.0,3.0,0.0,0.0,0.0,S3117,S3117_016.png
0.0,2.0,0.0,0.0,0.0,S3117,S3117_018.png
0.0,1.0,0.0,0.0,0.0,S3117,S3117_021.png
0.0,1.0,0.0,0.0,0.0,S3117,S3117_030.png
0.0,1.0,0.0,0.0,0.0,S3117,S3117_031.png
0.0,1.0,0.0,0.0,0.0,S3117,S3117_032.png
0.0,1.0,0.0,0.0,0.0,S3117,S3117_034.png
0.0,1.0,0.0,0.0,0.0,S3117,S3117_035.png
0.0,1.0,0.0,0.0,0.0,S3117,S3117_041.png
0.0,1.4142135623730951,0.0,0.0,0.0,S3117,S3117_042.png
0.0,1.0,0.0,0.0,0.0,S3117,S3117_043.png
0.0,1.0,1.4142135623730951,0.0,0.0,S3117,S3117_044.png
0.0,1.0,0.0,0.0,0.0,S3117,S3117_045.png
0.0,1.4142135623730951,0.0,0.0,0.0,S3117,S3117_046.png
0.0,1.0,0.0,0.0,0.0,S3117,S3117_054.png
0.0,2.414213562373095,0.0,0.0,0.0,S3117,S3117_055.png
0.0,3.414213562373095,0.0,0.0,0.0,S3117,S3117_056.png
0.0,4.414213562373095,0.0,0.0,0.0,S3117,S3117_057.png
0.0,2.0,0.0,0.0,0.0,S3117,S3117_058.png
0.0,2.0,0.0,0.0,0.0,S3117,S3117_059.png
0.0,1.0,0.0,0.0,0.0,S3117,S3117_066.png
0.0,1.0,0.0,0.0,0.0,S3117,S3117_067.png
0.0,1.0,0.0,0.0,0.0,S3117,S3117_068.png
0.0,1.0,0.0,0.0,0.0,S3117,S3117_071.png
0.0,1.0,0.0,0.0,0.0,S3117,S3117_076.png
0.0,11.65685424949238,0.0,0.0,0.0,S3117,S3117_081.png
0.0,12.485281374238571,0.0,0.0,0.0,S3117,S3117_082.png
0.0,7.65685424949238,0.0,0.0,0.0,S3117,S3117_083.png
0.0,3.0,0.0,0.0,0.0,S3117,S3117_090.png
0.0,1.0,3.414213562373095,0.0,0.0,S3117,S3117_091.png
0.0,0.0,2.0,0.0,0.0,S3117,S3117_092.png
