Root Length Diameter Range 1 (px),Root Length Diameter Range 2 (px),Root Length Diameter Range 3 (px),Root Length Diameter Range 4 (px),Root Length Diameter Range 5 (px),folder,file
0.0,1.0,0.0,0.0,0.0,S2307,S2307_020.png
0.0,1.0,0.0,0.0,0.0,S2307,S2307_024.png
0.0,1.0,0.0,0.0,0.0,S2307,S2307_026.png
0.0,1.0,0.0,0.0,0.0,S2307,S2307_027.png
0.0,1.0,0.0,0.0,0.0,S2307,S2307_028.png
0.0,1.0,0.0,0.0,0.0,S2307,S2307_036.png
0.0,1.0,0.0,0.0,0.0,S2307,S2307_037.png
0.0,3.414213562373095,0.0,0.0,0.0,S2307,S2307_042.png
0.0,1.0,0.0,0.0,0.0,S2307,S2307_045.png
0.0,1.0,0.0,0.0,0.0,S2307,S2307_046.png
0.0,1.0,0.0,0.0,0.0,S2307,S2307_047.png
0.0,1.0,0.0,0.0,0.0,S2307,S2307_049.png
0.0,1.0,0.0,0.0,0.0,S2307,S2307_055.png
0.0,1.4142135623730951,0.0,0.0,0.0,S2307,S2307_057.png
0.0,4.0,0.0,0.0,0.0,S2307,S2307_058.png
0.0,2.0,0.0,0.0,0.0,S2307,S2307_059.png
0.0,2.414213562373095,0.0,0.0,0.0,S2307,S2307_060.png
0.0,1.0,0.0,0.0,0.0,S2307,S2307_062.png
0.0,3.414213562373095,0.0,0.0,0.0,S2307,S2307_064.png
0.0,2.414213562373095,0.0,0.0,0.0,S2307,S2307_065.png
0.0,1.0,0.0,0.0,0.0,S2307,S2307_068.png
0.0,3.0,0.0,0.0,0.0,S2307,S2307_082.png
0.0,1.0,0.0,0.0,0.0,S2307,S2307_083.png
0.0,1.0,0.0,0.0,0.0,S2307,S2307_090.png
0.0,3.0,0.0,0.0,0.0,S2307,S2307_091.png
