Root Length Diameter Range 1 (px),Root Length Diameter Range 2 (px),Root Length Diameter Range 3 (px),Root Length Diameter Range 4 (px),Root Length Diameter Range 5 (px),folder,file
0.0,1.0,0.0,0.0,0.0,S1919,S1919_020.png
0.0,1.0,0.0,0.0,0.0,S1919,S1919_031.png
0.0,1.0,0.0,0.0,0.0,S1919,S1919_034.png
0.0,3.414213562373095,0.0,0.0,0.0,S1919,S1919_039.png
0.0,1.0,0.0,0.0,0.0,S1919,S1919_049.png
0.0,2.0,0.0,0.0,0.0,S1919,S1919_052.png
0.0,1.0,0.0,0.0,0.0,S1919,S1919_053.png
0.0,1.0,0.0,0.0,0.0,S1919,S1919_061.png
0.0,2.414213562373095,0.0,0.0,0.0,S1919,S1919_064.png
0.0,1.0,0.0,0.0,0.0,S1919,S1919_069.png
0.0,1.0,0.0,0.0,0.0,S1919,S1919_085.png
0.0,1.0,0.0,0.0,0.0,S1919,S1919_087.png
0.0,1.4142135623730951,0.0,0.0,0.0,S1919,S1919_088.png
0.0,1.0,0.0,0.0,0.0,S1919,S1919_096.png
0.0,1.0,0.0,0.0,0.0,S1919,S1919_097.png
0.0,1.0,0.0,0.0,0.0,S1919,S1919_099.png
