Root Length Diameter Range 1 (px),Root Length Diameter Range 2 (px),Root Length Diameter Range 3 (px),Root Length Diameter Range 4 (px),Root Length Diameter Range 5 (px),folder,file
0.0,1.0,0.0,0.0,0.0,S1510,S1510_021.png
0.0,2.414213562373095,0.0,0.0,0.0,S1510,S1510_031.png
0.0,1.0,0.0,0.0,0.0,S1510,S1510_045.png
0.0,1.0,0.0,0.0,0.0,S1510,S1510_049.png
0.0,1.0,0.0,0.0,0.0,S1510,S1510_062.png
0.0,1.0,0.0,0.0,0.0,S1510,S1510_063.png
0.0,1.0,0.0,0.0,0.0,S1510,S1510_066.png
0.0,1.0,0.0,0.0,0.0,S1510,S1510_067.png
0.0,1.0,0.0,0.0,0.0,S1510,S1510_072.png
0.0,1.0,0.0,0.0,0.0,S1510,S1510_080.png
0.0,1.0,0.0,0.0,0.0,S1510,S1510_088.png
0.0,1.0,0.0,0.0,0.0,S1510,S1510_089.png
0.0,1.0,0.0,0.0,0.0,S1510,S1510_099.png
