Root Length Diameter Range 1 (px),Root Length Diameter Range 2 (px),Root Length Diameter Range 3 (px),Root Length Diameter Range 4 (px),Root Length Diameter Range 5 (px),folder,file
0.0,1.0,0.0,0.0,0.0,C6405,C6405_011.png
0.0,2.0,0.0,0.0,0.0,C6405,C6405_031.png
0.0,1.0,0.0,0.0,0.0,C6405,C6405_032.png
0.0,1.4142135623730951,0.0,0.0,0.0,C6405,C6405_033.png
0.0,2.0,0.0,0.0,0.0,C6405,C6405_037.png
0.0,1.0,0.0,0.0,0.0,C6405,C6405_038.png
0.0,1.0,0.0,0.0,0.0,C6405,C6405_039.png
0.0,2.0,0.0,0.0,0.0,C6405,C6405_040.png
0.0,1.0,0.0,0.0,0.0,C6405,C6405_041.png
0.0,1.4142135623730951,0.0,0.0,0.0,C6405,C6405_049.png
0.0,4.0,0.0,0.0,0.0,C6405,C6405_054.png
0.0,5.0,0.0,0.0,0.0,C6405,C6405_055.png
0.0,2.0,0.0,0.0,0.0,C6405,C6405_056.png
0.0,1.0,0.0,0.0,0.0,C6405,C6405_059.png
0.0,1.0,0.0,0.0,0.0,C6405,C6405_065.png
0.0,1.0,0.0,0.0,0.0,C6405,C6405_082.png
0.0,1.0,0.0,0.0,0.0,C6405,C6405_083.png
0.0,2.0,0.0,0.0,0.0,C6405,C6405_084.png
0.0,6.414213562373095,0.0,0.0,0.0,C6405,C6405_085.png
0.0,5.414213562373095,0.0,0.0,0.0,C6405,C6405_087.png
0.0,2.0,0.0,0.0,0.0,C6405,C6405_088.png
0.0,3.414213562373095,0.0,0.0,0.0,C6405,C6405_089.png
0.0,1.0,0.0,0.0,0.0,C6405,C6405_090.png
0.0,3.414213562373095,0.0,0.0,0.0,C6405,C6405_096.png
0.0,2.414213562373095,0.0,0.0,0.0,C6405,C6405_098.png
0.0,1.0,0.0,0.0,0.0,C6405,C6405_101.png
