Root Length Diameter Range 1 (px),Root Length Diameter Range 2 (px),Root Length Diameter Range 3 (px),Root Length Diameter Range 4 (px),Root Length Diameter Range 5 (px),folder,file
0.0,1.0,0.0,0.0,0.0,C1216,C1216_002.png
0.0,2.0,0.0,0.0,0.0,C1216,C1216_003.png
0.0,1.0,0.0,0.0,0.0,C1216,C1216_008.png
0.0,1.0,0.0,0.0,0.0,C1216,C1216_009.png
0.0,1.0,0.0,0.0,0.0,C1216,C1216_013.png
0.0,1.4142135623730951,0.0,0.0,0.0,C1216,C1216_016.png
0.0,1.0,0.0,0.0,0.0,C1216,C1216_018.png
0.0,2.414213562373095,0.0,0.0,0.0,C1216,C1216_019.png
0.0,3.0,0.0,0.0,0.0,C1216,C1216_021.png
0.0,2.414213562373095,0.0,0.0,0.0,C1216,C1216_022.png
0.0,2.0,0.0,0.0,0.0,C1216,C1216_023.png
0.0,3.8284271247461903,0.0,0.0,0.0,C1216,C1216_032.png
0.0,1.0,0.0,0.0,0.0,C1216,C1216_033.png
0.0,1.4142135623730951,0.0,0.0,0.0,C1216,C1216_038.png
0.0,1.0,0.0,0.0,0.0,C1216,C1216_039.png
0.0,2.414213562373095,0.0,0.0,0.0,C1216,C1216_040.png
0.0,2.0,0.0,0.0,0.0,C1216,C1216_044.png
0.0,2.414213562373095,0.0,0.0,0.0,C1216,C1216_045.png
0.0,1.0,0.0,0.0,0.0,C1216,C1216_046.png
0.0,1.0,0.0,0.0,0.0,C1216,C1216_047.png
0.0,1.0,0.0,0.0,0.0,C1216,C1216_048.png
0.0,1.0,0.0,0.0,0.0,C1216,C1216_049.png
0.0,1.0,0.0,0.0,0.0,C1216,C1216_055.png
0.0,3.0,0.0,0.0,0.0,C1216,C1216_056.png
0.0,1.0,0.0,0.0,0.0,C1216,C1216_057.png
0.0,2.0,0.0,0.0,0.0,C1216,C1216_058.png
0.0,1.0,0.0,0.0,0.0,C1216,C1216_059.png
0.0,1.0,0.0,0.0,0.0,C1216,C1216_060.png
0.0,1.4142135623730951,0.0,0.0,0.0,C1216,C1216_061.png
0.0,1.0,0.0,0.0,0.0,C1216,C1216_062.png
0.0,2.0,0.0,0.0,0.0,C1216,C1216_071.png
0.0,1.4142135623730951,0.0,0.0,0.0,C1216,C1216_078.png
0.0,2.0,0.0,0.0,0.0,C1216,C1216_079.png
0.0,1.0,0.0,0.0,0.0,C1216,C1216_080.png
0.0,1.0,0.0,0.0,0.0,C1216,C1216_081.png
0.0,1.0,0.0,0.0,0.0,C1216,C1216_082.png
0.0,1.0,0.0,0.0,0.0,C1216,C1216_083.png
0.0,1.0,0.0,0.0,0.0,C1216,C1216_085.png
0.0,1.0,0.0,0.0,0.0,C1216,C1216_086.png
0.0,1.4142135623730951,0.0,0.0,0.0,C1216,C1216_089.png
0.0,2.0,0.0,0.0,0.0,C1216,C1216_090.png
0.0,3.414213562373095,0.0,0.0,0.0,C1216,C1216_091.png
0.0,1.4142135623730951,0.0,0.0,0.0,C1216,C1216_092.png
0.0,3.0,0.0,0.0,0.0,C1216,C1216_093.png
0.0,1.0,0.0,0.0,0.0,C1216,C1216_094.png
0.0,1.0,0.0,0.0,0.0,C1216,C1216_095.png
0.0,3.0,0.0,0.0,0.0,C1216,C1216_100.png
0.0,2.0,0.0,0.0,0.0,C1216,C1216_104.png
0.0,2.0,0.0,0.0,0.0,C1216,C1216_105.png
0.0,3.414213562373095,0.0,0.0,0.0,C1216,C1216_106.png
0.0,1.4142135623730951,0.0,0.0,0.0,C1216,C1216_107.png
0.0,1.0,0.0,0.0,0.0,C1216,C1216_116.png
0.0,1.0,0.0,0.0,0.0,C1216,C1216_119.png
0.0,1.0,0.0,0.0,0.0,C1216,C1216_126.png
0.0,2.8284271247461903,0.0,0.0,0.0,C1216,C1216_130.png
0.0,1.0,0.0,0.0,0.0,C1216,C1216_145.png
0.0,1.0,0.0,0.0,0.0,C1216,C1216_146.png
0.0,2.414213562373095,0.0,0.0,0.0,C1216,C1216_149.png
0.0,1.0,0.0,0.0,0.0,C1216,C1216_152.png
0.0,1.4142135623730951,0.0,0.0,0.0,C1216,C1216_155.png
0.0,1.0,0.0,0.0,0.0,C1216,C1216_156.png
0.0,3.414213562373095,0.0,0.0,0.0,C1216,C1216_157.png
0.0,3.0,0.0,0.0,0.0,C1216,C1216_158.png
0.0,1.0,0.0,0.0,0.0,C1216,C1216_160.png
0.0,3.414213562373095,0.0,0.0,0.0,C1216,C1216_161.png
0.0,3.0,0.0,0.0,0.0,C1216,C1216_162.png
0.0,3.414213562373095,0.0,0.0,0.0,C1216,C1216_163.png
0.0,2.0,0.0,0.0,0.0,C1216,C1216_164.png
0.0,2.0,0.0,0.0,0.0,C1216,C1216_165.png
0.0,1.0,0.0,0.0,0.0,C1216,C1216_166.png
0.0,1.0,0.0,0.0,0.0,C1216,C1216_167.png
0.0,1.0,0.0,0.0,0.0,C1216,C1216_169.png
0.0,1.0,0.0,0.0,0.0,C1216,C1216_170.png
0.0,2.0,0.0,0.0,0.0,C1216,C1216_172.png
0.0,2.0,0.0,0.0,0.0,C1216,C1216_174.png
0.0,1.0,0.0,0.0,0.0,C1216,C1216_175.png
0.0,3.0,0.0,0.0,0.0,C1216,C1216_176.png
0.0,1.0,0.0,0.0,0.0,C1216,C1216_179.png
0.0,1.0,0.0,0.0,0.0,C1216,C1216_181.png
0.0,1.0,0.0,0.0,0.0,C1216,C1216_182.png
0.0,1.0,0.0,0.0,0.0,C1216,C1216_185.png
0.0,3.0,0.0,0.0,0.0,C1216,C1216_188.png
0.0,1.0,0.0,0.0,0.0,C1216,C1216_194.png
