Root Length Diameter Range 1 (px),Root Length Diameter Range 2 (px),Root Length Diameter Range 3 (px),Root Length Diameter Range 4 (px),Root Length Diameter Range 5 (px),folder,file
0.0,1.0,0.0,0.0,0.0,S3603,S3603_001.png
0.0,3.0,0.0,0.0,0.0,S3603,S3603_002.png
0.0,10.0,0.0,0.0,0.0,S3603,S3603_003.png
0.0,4.0,0.0,0.0,0.0,S3603,S3603_004.png
0.0,4.0,0.0,0.0,0.0,S3603,S3603_005.png
0.0,22.82842712474619,6.65685424949238,0.0,0.0,S3603,S3603_006.png
0.0,32.071067811865476,17.071067811865476,0.0,0.0,S3603,S3603_007.png
0.0,45.071067811865476,35.55634918610404,0.0,0.0,S3603,S3603_008.png
0.0,28.65685424949238,24.14213562373095,0.0,0.0,S3603,S3603_009.png
0.0,54.384776310850235,41.62741699796952,0.0,0.0,S3603,S3603_010.png
0.0,60.384776310850235,49.698484809834994,0.0,0.0,S3603,S3603_011.png
0.0,90.91168824543142,28.556349186104043,0.0,0.0,S3603,S3603_012.png
0.0,77.52691193458118,21.97056274847714,0.0,0.0,S3603,S3603_013.png
0.0,89.698484809835,33.04163056034262,0.0,0.0,S3603,S3603_014.png
0.0,93.52691193458118,29.627416997969522,0.0,0.0,S3603,S3603_015.png
0.0,92.45584412271572,33.55634918610404,0.0,0.0,S3603,S3603_016.png
0.0,40.14213562373095,30.21320343559643,0.0,0.0,S3603,S3603_017.png
0.0,64.04163056034261,5.242640687119285,0.0,0.0,S3603,S3603_018.png
0.0,49.79898987322333,30.384776310850242,0.0,0.0,S3603,S3603_019.png
0.0,90.21320343559643,51.941125496954285,3.0,0.0,S3603,S3603_020.png
0.0,99.94112549695429,52.59797974644666,0.0,0.0,S3603,S3603_021.png
0.0,72.97056274847714,53.18376618407356,0.0,0.0,S3603,S3603_022.png
0.0,82.11269837220809,32.62741699796952,0.0,0.0,S3603,S3603_023.png
0.0,78.62741699796952,57.76955262170047,4.242640687119286,0.0,S3603,S3603_024.png
0.0,104.59797974644665,50.35533905932738,0.0,0.0,S3603,S3603_025.png
0.0,85.87005768508881,52.35533905932738,0.0,0.0,S3603,S3603_026.png
0.0,99.04163056034261,59.18376618407357,0.0,0.0,S3603,S3603_027.png
0.0,129.42640687119285,80.25483399593904,0.0,0.0,S3603,S3603_028.png
0.0,128.01219330881975,60.42640687119285,11.242640687119286,0.0,S3603,S3603_029.png
0.0,142.01219330881975,62.012193308819754,3.414213562373095,0.0,S3603,S3603_030.png
0.0,162.9116882454314,40.04163056034261,0.0,0.0,S3603,S3603_031.png
0.0,129.5269119345812,47.526911934581186,4.414213562373095,0.0,S3603,S3603_032.png
0.0,147.18376618407356,81.08326112068524,0.0,0.0,S3603,S3603_033.png
0.0,157.76955262170048,51.526911934581186,0.0,0.0,S3603,S3603_034.png
0.0,159.74011537017762,58.18376618407357,0.0,0.0,S3603,S3603_035.png
0.0,144.9827560572969,83.91168824543142,0.0,0.0,S3603,S3603_036.png
0.0,126.94112549695429,72.25483399593904,0.0,0.0,S3603,S3603_037.png
0.0,138.42640687119285,66.84062043356595,0.0,0.0,S3603,S3603_038.png
0.0,98.21320343559643,45.8700576850888,4.0,0.0,S3603,S3603_039.png
0.0,151.84062043356593,77.66904755831214,0.0,0.0,S3603,S3603_040.png
0.0,153.25483399593904,55.526911934581186,2.414213562373095,0.0,S3603,S3603_041.png
0.0,135.59797974644667,36.62741699796952,3.414213562373095,0.0,S3603,S3603_042.png
0.0,142.3259018078045,43.04163056034262,0.0,0.0,S3603,S3603_043.png
0.0,127.18376618407356,42.45584412271571,0.0,0.0,S3603,S3603_044.png
0.0,115.04163056034261,46.698484809834994,0.0,0.0,S3603,S3603_045.png
0.0,114.62741699796952,60.35533905932738,0.0,0.0,S3603,S3603_046.png
0.0,123.2842712474619,42.384776310850235,3.0,0.0,S3603,S3603_047.png
0.0,144.94112549695427,60.94112549695428,0.0,0.0,S3603,S3603_048.png
0.0,131.35533905932738,60.112698372208094,23.72792206135786,0.0,S3603,S3603_049.png
0.0,148.59797974644667,95.08326112068524,0.0,0.0,S3603,S3603_050.png
0.0,163.59797974644667,47.45584412271571,0.0,0.0,S3603,S3603_051.png
0.0,134.76955262170048,31.79898987322333,0.0,0.0,S3603,S3603_052.png
0.0,146.35533905932738,19.727922061357855,0.0,0.0,S3603,S3603_053.png
0.0,111.21320343559643,54.112698372208094,3.0,0.0,S3603,S3603_054.png
0.0,94.04163056034261,36.62741699796952,3.0,0.0,S3603,S3603_055.png
0.0,103.4558441227157,55.384776310850235,0.0,0.0,S3603,S3603_056.png
0.0,158.01219330881975,46.04163056034262,0.0,0.0,S3603,S3603_057.png
0.0,130.1126983722081,44.45584412271571,0.0,0.0,S3603,S3603_058.png
0.0,103.21320343559643,43.698484809834994,0.0,0.0,S3603,S3603_059.png
0.0,155.66904755831214,69.01219330881976,0.0,0.0,S3603,S3603_060.png
0.0,164.25483399593904,55.698484809835,0.0,0.0,S3603,S3603_061.png
0.0,154.18376618407356,68.698484809835,3.0,0.0,S3603,S3603_062.png
0.0,157.42640687119285,63.62741699796952,1.4142135623730951,0.0,S3603,S3603_063.png
0.0,180.05382386916236,70.94112549695429,1.0,0.0,S3603,S3603_064.png
0.0,203.46803743153546,99.08326112068524,1.0,0.0,S3603,S3603_065.png
0.0,196.8111831820431,85.08326112068524,1.0,0.0,S3603,S3603_066.png
0.0,224.5685424949238,42.45584412271571,4.0,0.0,S3603,S3603_067.png
0.0,180.3259018078045,51.698484809834994,0.0,0.0,S3603,S3603_068.png
0.0,139.76955262170046,62.76955262170047,0.0,0.0,S3603,S3603_069.png
0.0,153.88225099390857,40.21320343559643,0.0,0.0,S3603,S3603_070.png
0.0,117.87005768508881,42.8700576850888,1.4142135623730951,0.0,S3603,S3603_071.png
0.0,163.49747468305833,87.49747468305833,0.0,0.0,S3603,S3603_072.png
0.0,176.8111831820431,78.59797974644667,0.0,0.0,S3603,S3603_073.png
0.0,129.76955262170048,83.5685424949238,0.0,0.0,S3603,S3603_074.png
0.0,167.18376618407356,62.840620433565945,0.0,0.0,S3603,S3603_075.png
0.0,163.66904755831214,45.8700576850888,0.0,0.0,S3603,S3603_076.png
0.0,217.29646455628165,69.66904755831214,2.0,0.0,S3603,S3603_077.png
0.0,178.8111831820431,56.941125496954285,0.0,0.0,S3603,S3603_078.png
0.0,161.49747468305833,106.63961030678928,0.0,0.0,S3603,S3603_079.png
0.0,198.5685424949238,104.46803743153546,0.0,0.0,S3603,S3603_080.png
0.0,183.1543289325507,126.02438661763951,4.414213562373095,0.0,S3603,S3603_081.png
0.0,146.08326112068522,83.91168824543142,13.242640687119284,0.0,S3603,S3603_082.png
0.0,129.42640687119285,79.5685424949238,0.0,0.0,S3603,S3603_083.png
0.0,131.18376618407356,60.18376618407356,0.0,0.0,S3603,S3603_084.png
0.0,110.2842712474619,74.08326112068524,0.0,0.0,S3603,S3603_085.png
0.0,102.94112549695429,49.59797974644666,0.0,0.0,S3603,S3603_086.png
0.0,91.04163056034261,52.112698372208094,0.0,0.0,S3603,S3603_087.png
0.0,67.72792206135786,44.698484809835,0.0,0.0,S3603,S3603_088.png
0.0,64.62741699796952,40.2842712474619,0.0,0.0,S3603,S3603_089.png
0.0,88.2842712474619,15.899494936611665,0.0,0.0,S3603,S3603_090.png
0.0,86.04163056034261,21.556349186104047,0.0,0.0,S3603,S3603_091.png
0.0,93.4558441227157,44.62741699796952,0.0,0.0,S3603,S3603_092.png
0.0,103.76955262170047,51.526911934581186,0.0,0.0,S3603,S3603_093.png
0.0,63.798989873223334,72.32590180780453,0.0,0.0,S3603,S3603_094.png
0.0,44.14213562373095,33.21320343559643,0.0,0.0,S3603,S3603_095.png
0.0,99.18376618407358,27.727922061357855,0.0,0.0,S3603,S3603_096.png
0.0,103.62741699796952,23.14213562373095,2.414213562373095,0.0,S3603,S3603_097.png
0.0,114.5269119345812,23.14213562373095,0.0,0.0,S3603,S3603_098.png
0.0,72.79898987322333,46.2842712474619,0.0,0.0,S3603,S3603_099.png
0.0,63.31370849898476,42.62741699796952,0.0,0.0,S3603,S3603_100.png
0.0,85.14213562373095,42.04163056034261,4.414213562373095,0.0,S3603,S3603_101.png
0.0,93.5269119345812,38.97056274847714,0.0,0.0,S3603,S3603_102.png
0.0,58.384776310850235,33.55634918610404,0.0,0.0,S3603,S3603_103.png
0.0,38.14213562373095,18.48528137423857,0.0,0.0,S3603,S3603_104.png
0.0,27.071067811865476,15.65685424949238,0.0,0.0,S3603,S3603_105.png
0.0,14.82842712474619,8.414213562373096,0.0,0.0,S3603,S3603_106.png
0.0,6.0,0.0,0.0,0.0,S3603,S3603_107.png
