,Root Length Diameter Range 1 (px),Root Length Diameter Range 2 (px),Root Length Diameter Range 3 (px),Root Length Diameter Range 4 (px),Root Length Diameter Range 5 (px),total_images
Sum of 0<.L.<=1.000000,0.0,-0.01818181818181818,0.49090909090909085,0.309090909090909,0.18787878787878787,0.07926976633148354
Sum of 1.0000000<.L.<=2.0000000,0.0,-0.2121212121212121,0.23636363636363633,0.5393939393939393,0.6,-0.2621999963272148
Sum of 2.0000000<.L.<=3.0000000,0.0,0.24848484848484845,0.34545454545454546,0.406060606060606,0.28484848484848485,0.06097674333191042
Sum of 3.0000000<.L.<=4.0000000,0.0,0.33333333333333326,0.49090909090909085,0.12727272727272726,0.07878787878787878,0.12195348666382085
Sum of .L.>4.0000000,0.0,-0.16162704595880897,0.32971917375597026,0.27799851904915146,0.32971917375597026,0.1496063518153243
Sum of .L.>0.0000000,0.0,-0.11515151515151514,0.35757575757575755,0.35757575757575755,0.24848484848484845,-0.15244185832977605
