Root Length Diameter Range 1 (px),Root Length Diameter Range 2 (px),Root Length Diameter Range 3 (px),Root Length Diameter Range 4 (px),Root Length Diameter Range 5 (px),folder,file
0.0,3.0,0.0,0.0,0.0,S1510,S1510_007.png
0.0,4.414213562373095,2.8284271247461903,0.0,0.0,S1510,S1510_008.png
0.0,0.0,2.8284271247461903,0.0,0.0,S1510,S1510_009.png
0.0,6.82842712474619,4.82842712474619,0.0,0.0,S1510,S1510_010.png
0.0,7.414213562373095,0.0,0.0,0.0,S1510,S1510_011.png
0.0,17.071067811865476,0.0,0.0,0.0,S1510,S1510_012.png
0.0,18.242640687119284,5.82842712474619,0.0,0.0,S1510,S1510_013.png
0.0,13.82842712474619,4.414213562373095,0.0,0.0,S1510,S1510_014.png
0.0,13.414213562373096,4.82842712474619,0.0,0.0,S1510,S1510_015.png
0.0,9.414213562373096,2.414213562373095,0.0,0.0,S1510,S1510_016.png
0.0,11.82842712474619,2.0,0.0,0.0,S1510,S1510_017.png
0.0,3.0,3.0,0.0,0.0,S1510,S1510_018.png
0.0,18.242640687119284,0.0,0.0,0.0,S1510,S1510_019.png
0.0,13.242640687119284,3.414213562373095,0.0,0.0,S1510,S1510_020.png
0.0,10.65685424949238,0.0,0.0,0.0,S1510,S1510_021.png
0.0,11.242640687119286,0.0,0.0,0.0,S1510,S1510_022.png
0.0,13.242640687119286,0.0,0.0,0.0,S1510,S1510_023.png
0.0,9.242640687119286,0.0,0.0,0.0,S1510,S1510_024.png
0.0,13.242640687119284,0.0,0.0,0.0,S1510,S1510_025.png
0.0,9.0,0.0,0.0,0.0,S1510,S1510_026.png
0.0,20.65685424949238,0.0,0.0,0.0,S1510,S1510_027.png
0.0,13.242640687119284,6.82842712474619,0.0,0.0,S1510,S1510_028.png
0.0,12.82842712474619,5.414213562373095,0.0,0.0,S1510,S1510_029.png
0.0,24.071067811865476,0.0,0.0,0.0,S1510,S1510_030.png
0.0,20.65685424949238,0.0,0.0,0.0,S1510,S1510_031.png
0.0,17.242640687119284,1.4142135623730951,0.0,0.0,S1510,S1510_032.png
0.0,8.82842712474619,7.65685424949238,0.0,0.0,S1510,S1510_033.png
0.0,21.071067811865476,4.242640687119286,0.0,0.0,S1510,S1510_034.png
0.0,15.0,4.82842712474619,0.0,0.0,S1510,S1510_035.png
0.0,19.82842712474619,1.4142135623730951,0.0,0.0,S1510,S1510_036.png
0.0,21.65685424949238,0.0,0.0,0.0,S1510,S1510_037.png
0.0,8.414213562373096,0.0,0.0,0.0,S1510,S1510_038.png
0.0,6.414213562373095,2.8284271247461903,0.0,0.0,S1510,S1510_039.png
0.0,8.82842712474619,2.8284271247461903,0.0,0.0,S1510,S1510_040.png
0.0,10.242640687119286,0.0,0.0,0.0,S1510,S1510_041.png
0.0,11.242640687119284,1.4142135623730951,0.0,0.0,S1510,S1510_042.png
0.0,11.65685424949238,2.414213562373095,0.0,0.0,S1510,S1510_043.png
0.0,9.82842712474619,2.8284271247461903,0.0,0.0,S1510,S1510_044.png
0.0,6.414213562373095,0.0,0.0,0.0,S1510,S1510_045.png
0.0,11.414213562373096,0.0,0.0,0.0,S1510,S1510_046.png
0.0,19.48528137423857,0.0,0.0,0.0,S1510,S1510_047.png
0.0,13.242640687119286,10.65685424949238,0.0,0.0,S1510,S1510_048.png
0.0,13.82842712474619,12.071067811865476,0.0,0.0,S1510,S1510_049.png
0.0,13.82842712474619,19.071067811865476,0.0,0.0,S1510,S1510_050.png
0.0,23.65685424949238,0.0,0.0,0.0,S1510,S1510_051.png
0.0,8.414213562373096,1.0,0.0,0.0,S1510,S1510_052.png
0.0,5.414213562373095,0.0,0.0,0.0,S1510,S1510_053.png
0.0,9.242640687119286,0.0,0.0,0.0,S1510,S1510_054.png
0.0,10.242640687119286,0.0,0.0,0.0,S1510,S1510_055.png
0.0,11.65685424949238,1.4142135623730951,0.0,0.0,S1510,S1510_056.png
0.0,6.656854249492381,0.0,0.0,0.0,S1510,S1510_057.png
