Root Length Diameter Range 1 (px),Root Length Diameter Range 2 (px),Root Length Diameter Range 3 (px),Root Length Diameter Range 4 (px),Root Length Diameter Range 5 (px),folder,file
0.0,2.0,0.0,0.0,0.0,C2003,C2003_000.png
0.0,20.82842712474619,0.0,0.0,0.0,C2003,C2003_001.png
0.0,19.071067811865476,0.0,0.0,0.0,C2003,C2003_002.png
0.0,22.242640687119284,0.0,0.0,0.0,C2003,C2003_003.png
0.0,36.48528137423857,8.65685424949238,0.0,0.0,C2003,C2003_004.png
0.0,74.4558441227157,7.242640687119285,0.0,0.0,C2003,C2003_005.png
0.0,119.66904755831213,48.21320343559643,0.0,0.0,C2003,C2003_006.png
0.0,141.35533905932738,62.94112549695428,2.8284271247461903,0.0,C2003,C2003_007.png
0.0,132.25483399593904,57.87005768508881,0.0,0.0,C2003,C2003_008.png
0.0,127.7401153701776,82.59797974644667,5.414213562373095,0.0,C2003,C2003_009.png
0.0,150.74011537017762,58.698484809834994,7.82842712474619,0.0,C2003,C2003_010.png
0.0,126.18376618407356,69.94112549695429,2.414213562373095,0.0,C2003,C2003_011.png
0.0,137.9116882454314,72.42640687119285,13.656854249492381,0.0,C2003,C2003_012.png
0.0,142.08326112068522,71.94112549695429,4.0,0.0,C2003,C2003_013.png
0.0,141.18376618407356,99.25483399593904,0.0,0.0,C2003,C2003_014.png
0.0,186.1543289325507,54.698484809834994,0.0,0.0,C2003,C2003_015.png
0.0,190.05382386916236,74.35533905932738,0.0,0.0,C2003,C2003_016.png
0.0,216.88225099390857,68.35533905932738,6.82842712474619,0.0,C2003,C2003_017.png
0.0,196.8111831820431,98.74011537017762,0.0,0.0,C2003,C2003_018.png
0.0,196.88225099390857,125.7401153701776,0.0,0.0,C2003,C2003_019.png
0.0,225.88225099390857,145.46803743153546,11.242640687119284,0.0,C2003,C2003_020.png
0.0,240.29646455628165,113.9827560572969,1.0,0.0,C2003,C2003_021.png
0.0,245.6812408671319,141.53910524340094,2.414213562373095,0.0,C2003,C2003_022.png
0.0,212.78174593052023,110.39696961966999,0.0,0.0,C2003,C2003_023.png
0.0,238.05382386916236,134.0538238691624,0.0,0.0,C2003,C2003_024.png
0.0,278.58073580374355,135.0538238691624,0.0,0.0,C2003,C2003_025.png
0.0,248.1959594928933,128.05382386916236,21.899494936611667,0.0,C2003,C2003_026.png
0.0,234.61017305526642,94.76955262170047,18.071067811865476,0.0,C2003,C2003_027.png
0.0,266.12489168102786,122.49747468305833,12.242640687119284,0.0,C2003,C2003_028.png
0.0,247.71067811865476,154.0538238691624,12.242640687119287,0.0,C2003,C2003_029.png
