Root Length Diameter Range 1 (px),Root Length Diameter Range 2 (px),Root Length Diameter Range 3 (px),Root Length Diameter Range 4 (px),Root Length Diameter Range 5 (px),folder,file
0.0,1.0,0.0,0.0,0.0,C2609,C2609_007.png
0.0,1.0,0.0,0.0,0.0,C2609,C2609_021.png
0.0,1.0,0.0,0.0,0.0,C2609,C2609_069.png
0.0,1.0,0.0,0.0,0.0,C2609,C2609_105.png
0.0,1.0,0.0,0.0,0.0,C2609,C2609_139.png
0.0,1.0,0.0,0.0,0.0,C2609,C2609_162.png
0.0,1.0,0.0,0.0,0.0,C2609,C2609_163.png
0.0,1.0,0.0,0.0,0.0,C2609,C2609_173.png
0.0,1.0,0.0,0.0,0.0,C2609,C2609_174.png
0.0,1.0,0.0,0.0,0.0,C2609,C2609_258.png
0.0,1.0,0.0,0.0,0.0,C2609,C2609_259.png
0.0,1.0,0.0,0.0,0.0,C2609,C2609_263.png
0.0,1.0,0.0,0.0,0.0,C2609,C2609_273.png
0.0,1.4142135623730951,0.0,0.0,0.0,C2609,C2609_275.png
0.0,1.0,0.0,0.0,0.0,C2609,C2609_295.png
0.0,2.0,0.0,0.0,0.0,C2609,C2609_403.png
0.0,1.0,0.0,0.0,0.0,C2609,C2609_404.png
0.0,1.0,0.0,0.0,0.0,C2609,C2609_415.png
0.0,1.0,0.0,0.0,0.0,C2609,C2609_417.png
0.0,2.0,0.0,0.0,0.0,C2609,C2609_439.png
0.0,1.0,0.0,0.0,0.0,C2609,C2609_464.png
0.0,1.0,0.0,0.0,0.0,C2609,C2609_490.png
