Root Length Diameter Range 1 (px),Root Length Diameter Range 2 (px),Root Length Diameter Range 3 (px),Root Length Diameter Range 4 (px),Root Length Diameter Range 5 (px),folder,file
0.0,2.414213562373095,0.0,0.0,0.0,C5608,C5608_021.png
0.0,1.0,0.0,0.0,0.0,C5608,C5608_046.png
0.0,1.0,0.0,0.0,0.0,C5608,C5608_166.png
0.0,1.0,0.0,0.0,0.0,C5608,C5608_203.png
0.0,1.0,0.0,0.0,0.0,C5608,C5608_213.png
0.0,1.0,0.0,0.0,0.0,C5608,C5608_258.png
0.0,1.0,0.0,0.0,0.0,C5608,C5608_260.png
0.0,1.0,0.0,0.0,0.0,C5608,C5608_281.png
0.0,1.0,0.0,0.0,0.0,C5608,C5608_282.png
0.0,1.0,0.0,0.0,0.0,C5608,C5608_330.png
0.0,1.0,0.0,0.0,0.0,C5608,C5608_442.png
0.0,1.0,0.0,0.0,0.0,C5608,C5608_475.png
