Root Length Diameter Range 1 (px),Root Length Diameter Range 2 (px),Root Length Diameter Range 3 (px),Root Length Diameter Range 4 (px),Root Length Diameter Range 5 (px),folder,file
0.0,3.414213562373095,0.0,0.0,0.0,C5608,C5608_004.png
0.0,5.414213562373095,0.0,0.0,0.0,C5608,C5608_005.png
0.0,4.414213562373095,0.0,0.0,0.0,C5608,C5608_006.png
0.0,2.0,0.0,0.0,0.0,C5608,C5608_007.png
0.0,11.242640687119284,0.0,0.0,0.0,C5608,C5608_008.png
0.0,5.414213562373095,1.4142135623730951,0.0,0.0,C5608,C5608_009.png
0.0,18.899494936611667,0.0,0.0,0.0,C5608,C5608_010.png
0.0,22.313708498984766,0.0,0.0,0.0,C5608,C5608_011.png
0.0,21.242640687119284,2.0,0.0,0.0,C5608,C5608_012.png
0.0,4.414213562373095,0.0,0.0,0.0,C5608,C5608_016.png
0.0,16.65685424949238,2.0,0.0,0.0,C5608,C5608_017.png
0.0,16.242640687119284,1.4142135623730951,0.0,0.0,C5608,C5608_018.png
0.0,20.65685424949238,1.4142135623730951,0.0,0.0,C5608,C5608_019.png
0.0,30.65685424949238,0.0,0.0,0.0,C5608,C5608_020.png
0.0,21.82842712474619,0.0,0.0,0.0,C5608,C5608_021.png
0.0,15.414213562373096,0.0,0.0,0.0,C5608,C5608_022.png
0.0,19.071067811865476,0.0,0.0,0.0,C5608,C5608_023.png
0.0,21.071067811865476,0.0,0.0,0.0,C5608,C5608_024.png
0.0,22.071067811865476,1.4142135623730951,0.0,0.0,C5608,C5608_025.png
0.0,16.242640687119284,0.0,0.0,0.0,C5608,C5608_026.png
0.0,17.65685424949238,5.414213562373095,0.0,0.0,C5608,C5608_027.png
0.0,26.071067811865476,0.0,0.0,0.0,C5608,C5608_028.png
0.0,24.65685424949238,0.0,0.0,0.0,C5608,C5608_029.png
0.0,31.313708498984763,4.0,0.0,0.0,C5608,C5608_030.png
0.0,43.55634918610404,0.0,0.0,0.0,C5608,C5608_031.png
0.0,42.14213562373095,6.82842712474619,0.0,0.0,C5608,C5608_032.png
0.0,24.65685424949238,16.071067811865476,0.0,0.0,C5608,C5608_033.png
0.0,30.899494936611667,7.242640687119285,0.0,0.0,C5608,C5608_034.png
0.0,36.14213562373095,4.82842712474619,0.0,0.0,C5608,C5608_035.png
0.0,35.31370849898476,1.4142135623730951,0.0,0.0,C5608,C5608_036.png
0.0,20.65685424949238,0.0,0.0,0.0,C5608,C5608_037.png
0.0,11.82842712474619,9.242640687119284,0.0,0.0,C5608,C5608_038.png
0.0,36.55634918610404,5.414213562373095,0.0,0.0,C5608,C5608_039.png
0.0,30.556349186104043,4.82842712474619,0.0,0.0,C5608,C5608_040.png
