,Root Length Diameter Range 1 (px),Root Length Diameter Range 2 (px),Root Length Diameter Range 3 (px),Root Length Diameter Range 4 (px),Root Length Diameter Range 5 (px),total_images
Sum of 0<.L.<=1.000000,0.0,0.82600710209241,0.672269121943103,0.3631565815367095,0.0,-0.26701016000294814
Sum of 1.0000000<.L.<=2.0000000,0.0,0.6295373761215846,0.4549928007069673,0.3826888586615432,0.0,-0.40770707196073297
Sum of 2.0000000<.L.<=3.0000000,0.0,0.3189650484458382,-0.015611561850526685,0.0729363901507058,0.0,-0.10775817076943511
Sum of 3.0000000<.L.<=4.0000000,0.0,0.3401988646604323,0.08577347546836009,0.08253922234908648,0.0,-0.009356289648524134
Sum of .L.>4.0000000,0.0,0.20655705513418834,0.19744058443409065,0.0375107543794317,0.0,0.04717616824753059
Sum of .L.>0.0000000,0.0,0.8191218099290076,0.6426335455537345,0.3747729853303278,0.0,-0.29954719462892154
