Root Length Diameter Range 1 (px),Root Length Diameter Range 2 (px),Root Length Diameter Range 3 (px),Root Length Diameter Range 4 (px),Root Length Diameter Range 5 (px),folder,file
0.0,3.0,0.0,0.0,0.0,S2403,S2403_003.png
0.0,3.0,0.0,0.0,0.0,S2403,S2403_004.png
0.0,1.0,0.0,0.0,0.0,S2403,S2403_005.png
0.0,2.0,0.0,0.0,0.0,S2403,S2403_006.png
0.0,2.0,0.0,0.0,0.0,S2403,S2403_007.png
0.0,16.071067811865476,0.0,0.0,0.0,S2403,S2403_008.png
0.0,27.556349186104047,1.4142135623730951,0.0,0.0,S2403,S2403_009.png
0.0,18.727922061357855,0.0,0.0,0.0,S2403,S2403_010.png
0.0,24.727922061357855,2.8284271247461903,0.0,0.0,S2403,S2403_011.png
0.0,15.65685424949238,0.0,0.0,0.0,S2403,S2403_012.png
0.0,16.414213562373096,0.0,0.0,0.0,S2403,S2403_013.png
0.0,3.0,0.0,0.0,0.0,S2403,S2403_014.png
0.0,3.0,0.0,0.0,0.0,S2403,S2403_015.png
0.0,1.0,0.0,0.0,0.0,S2403,S2403_016.png
0.0,15.65685424949238,0.0,0.0,0.0,S2403,S2403_017.png
0.0,20.071067811865476,1.4142135623730951,0.0,0.0,S2403,S2403_018.png
0.0,21.485281374238568,0.0,0.0,0.0,S2403,S2403_019.png
0.0,34.55634918610404,3.0,0.0,0.0,S2403,S2403_020.png
0.0,16.65685424949238,4.82842712474619,0.0,0.0,S2403,S2403_021.png
0.0,19.65685424949238,8.82842712474619,0.0,0.0,S2403,S2403_022.png
0.0,33.48528137423857,0.0,0.0,0.0,S2403,S2403_023.png
0.0,25.65685424949238,0.0,0.0,0.0,S2403,S2403_024.png
0.0,30.899494936611664,0.0,0.0,0.0,S2403,S2403_025.png
0.0,25.899494936611667,2.8284271247461903,0.0,0.0,S2403,S2403_026.png
0.0,51.384776310850235,0.0,0.0,0.0,S2403,S2403_027.png
0.0,46.97056274847714,0.0,0.0,0.0,S2403,S2403_028.png
0.0,22.65685424949238,0.0,0.0,0.0,S2403,S2403_029.png
0.0,30.071067811865476,3.414213562373095,0.0,0.0,S2403,S2403_030.png
0.0,24.727922061357855,0.0,0.0,0.0,S2403,S2403_031.png
0.0,12.82842712474619,0.0,0.0,0.0,S2403,S2403_032.png
0.0,17.82842712474619,0.0,0.0,0.0,S2403,S2403_033.png
0.0,22.65685424949238,1.4142135623730951,0.0,0.0,S2403,S2403_034.png
0.0,26.31370849898476,0.0,0.0,0.0,S2403,S2403_035.png
0.0,19.242640687119284,4.82842712474619,0.0,0.0,S2403,S2403_036.png
0.0,24.242640687119284,0.0,0.0,0.0,S2403,S2403_037.png
0.0,31.556349186104047,4.414213562373095,0.0,0.0,S2403,S2403_038.png
0.0,22.071067811865476,0.0,0.0,0.0,S2403,S2403_039.png
0.0,20.65685424949238,5.242640687119285,0.0,0.0,S2403,S2403_040.png
0.0,35.48528137423857,2.0,0.0,0.0,S2403,S2403_041.png
0.0,30.31370849898476,0.0,0.0,0.0,S2403,S2403_042.png
0.0,37.384776310850235,2.0,0.0,0.0,S2403,S2403_043.png
0.0,34.97056274847714,5.82842712474619,0.0,0.0,S2403,S2403_044.png
0.0,20.65685424949238,0.0,0.0,0.0,S2403,S2403_045.png
0.0,18.242640687119284,0.0,0.0,0.0,S2403,S2403_046.png
0.0,36.31370849898476,0.0,0.0,0.0,S2403,S2403_047.png
0.0,45.14213562373095,0.0,0.0,0.0,S2403,S2403_048.png
0.0,36.31370849898476,0.0,0.0,0.0,S2403,S2403_049.png
0.0,36.071067811865476,1.4142135623730951,0.0,0.0,S2403,S2403_050.png
0.0,30.899494936611667,0.0,0.0,0.0,S2403,S2403_051.png
0.0,17.65685424949238,1.0,0.0,0.0,S2403,S2403_052.png
0.0,25.65685424949238,0.0,0.0,0.0,S2403,S2403_053.png
0.0,29.899494936611664,0.0,0.0,0.0,S2403,S2403_054.png
0.0,20.242640687119284,0.0,0.0,0.0,S2403,S2403_055.png
0.0,18.242640687119284,3.414213562373095,0.0,0.0,S2403,S2403_056.png
0.0,17.242640687119284,0.0,0.0,0.0,S2403,S2403_057.png
0.0,21.071067811865476,3.414213562373095,0.0,0.0,S2403,S2403_058.png
0.0,24.071067811865476,2.8284271247461903,0.0,0.0,S2403,S2403_059.png
0.0,32.14213562373095,1.4142135623730951,0.0,0.0,S2403,S2403_060.png
0.0,16.899494936611667,2.414213562373095,0.0,0.0,S2403,S2403_061.png
0.0,25.48528137423857,0.0,0.0,0.0,S2403,S2403_062.png
0.0,20.899494936611664,0.0,0.0,0.0,S2403,S2403_063.png
0.0,29.727922061357855,3.414213562373095,0.0,0.0,S2403,S2403_064.png
0.0,37.55634918610404,3.82842712474619,0.0,0.0,S2403,S2403_065.png
0.0,40.31370849898476,3.414213562373095,0.0,0.0,S2403,S2403_066.png
0.0,22.071067811865476,2.414213562373095,0.0,0.0,S2403,S2403_067.png
0.0,21.65685424949238,0.0,0.0,0.0,S2403,S2403_068.png
0.0,22.071067811865476,0.0,0.0,0.0,S2403,S2403_069.png
0.0,31.48528137423857,1.4142135623730951,0.0,0.0,S2403,S2403_070.png
0.0,27.071067811865476,1.4142135623730951,0.0,0.0,S2403,S2403_071.png
0.0,20.899494936611667,0.0,0.0,0.0,S2403,S2403_072.png
0.0,26.071067811865476,0.0,0.0,0.0,S2403,S2403_073.png
0.0,25.31370849898476,0.0,0.0,0.0,S2403,S2403_074.png
0.0,22.071067811865476,3.414213562373095,0.0,0.0,S2403,S2403_075.png
0.0,26.071067811865476,3.82842712474619,0.0,0.0,S2403,S2403_076.png
0.0,32.31370849898476,0.0,0.0,0.0,S2403,S2403_077.png
0.0,27.071067811865476,1.4142135623730951,0.0,0.0,S2403,S2403_078.png
0.0,24.14213562373095,5.656854249492381,0.0,0.0,S2403,S2403_079.png
0.0,41.798989873223334,6.65685424949238,0.0,0.0,S2403,S2403_080.png
0.0,34.48528137423857,2.414213562373095,0.0,0.0,S2403,S2403_081.png
0.0,27.899494936611667,0.0,0.0,0.0,S2403,S2403_082.png
0.0,20.242640687119284,4.414213562373095,0.0,0.0,S2403,S2403_083.png
0.0,33.55634918610404,1.0,0.0,0.0,S2403,S2403_084.png
