Root Length Diameter Range 1 (px),Root Length Diameter Range 2 (px),Root Length Diameter Range 3 (px),Root Length Diameter Range 4 (px),Root Length Diameter Range 5 (px),folder,file
0.0,5.82842712474619,0.0,0.0,0.0,S3603,S3603_006.png
0.0,13.071067811865476,0.0,0.0,0.0,S3603,S3603_007.png
0.0,9.242640687119284,6.82842712474619,0.0,0.0,S3603,S3603_008.png
0.0,21.899494936611667,0.0,0.0,0.0,S3603,S3603_009.png
0.0,17.727922061357855,0.0,0.0,0.0,S3603,S3603_010.png
0.0,14.071067811865476,0.0,0.0,0.0,S3603,S3603_011.png
0.0,18.31370849898476,0.0,0.0,0.0,S3603,S3603_012.png
0.0,8.242640687119286,0.0,0.0,0.0,S3603,S3603_013.png
0.0,16.65685424949238,0.0,0.0,0.0,S3603,S3603_014.png
0.0,22.727922061357855,0.0,0.0,0.0,S3603,S3603_015.png
0.0,20.31370849898476,1.4142135623730951,0.0,0.0,S3603,S3603_016.png
0.0,1.4142135623730951,0.0,0.0,0.0,S3603,S3603_019.png
0.0,7.414213562373095,0.0,0.0,0.0,S3603,S3603_020.png
0.0,18.071067811865476,0.0,0.0,0.0,S3603,S3603_021.png
0.0,18.14213562373095,0.0,0.0,0.0,S3603,S3603_022.png
0.0,22.899494936611664,0.0,0.0,0.0,S3603,S3603_023.png
0.0,22.071067811865476,0.0,0.0,0.0,S3603,S3603_024.png
0.0,34.14213562373095,0.0,0.0,0.0,S3603,S3603_025.png
0.0,31.556349186104047,0.0,0.0,0.0,S3603,S3603_026.png
0.0,31.79898987322333,0.0,0.0,0.0,S3603,S3603_027.png
0.0,15.242640687119286,0.0,0.0,0.0,S3603,S3603_028.png
0.0,15.071067811865476,3.414213562373095,0.0,0.0,S3603,S3603_029.png
0.0,40.04163056034262,1.0,0.0,0.0,S3603,S3603_030.png
0.0,17.65685424949238,6.65685424949238,0.0,0.0,S3603,S3603_031.png
0.0,25.14213562373095,0.0,0.0,0.0,S3603,S3603_032.png
0.0,19.071067811865476,1.4142135623730951,0.0,0.0,S3603,S3603_033.png
0.0,21.65685424949238,1.4142135623730951,0.0,0.0,S3603,S3603_034.png
0.0,24.384776310850235,4.414213562373095,0.0,0.0,S3603,S3603_035.png
0.0,25.727922061357855,0.0,0.0,0.0,S3603,S3603_036.png
0.0,18.071067811865476,0.0,0.0,0.0,S3603,S3603_037.png
0.0,18.65685424949238,1.4142135623730951,0.0,0.0,S3603,S3603_038.png
0.0,31.14213562373095,0.0,0.0,0.0,S3603,S3603_039.png
0.0,41.31370849898476,3.82842712474619,0.0,0.0,S3603,S3603_040.png
0.0,32.72792206135786,1.4142135623730951,0.0,0.0,S3603,S3603_041.png
