Root Length Diameter Range 1 (px),Root Length Diameter Range 2 (px),Root Length Diameter Range 3 (px),Root Length Diameter Range 4 (px),Root Length Diameter Range 5 (px),folder,file
0.0,64.14213562373095,50.526911934581186,21.071067811865476,0.0,S2403,S2403_000.png
0.0,19.82842712474619,6.656854249492381,1.0,0.0,S2403,S2403_001.png
0.0,22.82842712474619,12.242640687119284,0.0,0.0,S2403,S2403_002.png
0.0,30.14213562373095,16.313708498984763,0.0,0.0,S2403,S2403_003.png
0.0,30.071067811865476,3.414213562373095,0.0,0.0,S2403,S2403_004.png
0.0,27.071067811865476,11.071067811865476,8.242640687119284,0.0,S2403,S2403_005.png
0.0,21.414213562373096,20.31370849898476,0.0,0.0,S2403,S2403_006.png
0.0,25.48528137423857,16.485281374238568,4.414213562373095,0.0,S2403,S2403_007.png
0.0,34.31370849898476,11.65685424949238,0.0,0.0,S2403,S2403_008.png
0.0,22.242640687119284,7.242640687119285,12.828427124746192,0.0,S2403,S2403_009.png
0.0,41.65685424949238,22.65685424949238,0.0,0.0,S2403,S2403_010.png
0.0,24.242640687119284,18.48528137423857,0.0,0.0,S2403,S2403_011.png
0.0,39.65685424949238,6.414213562373095,0.0,0.0,S2403,S2403_012.png
0.0,14.242640687119284,1.4142135623730951,0.0,0.0,S2403,S2403_013.png
0.0,14.414213562373096,2.0,0.0,0.0,S2403,S2403_014.png
0.0,19.242640687119284,6.242640687119286,0.0,0.0,S2403,S2403_015.png
0.0,14.242640687119284,13.485281374238571,0.0,0.0,S2403,S2403_016.png
0.0,47.97056274847714,32.798989873223334,6.242640687119286,0.0,S2403,S2403_017.png
0.0,17.414213562373096,69.76955262170047,6.242640687119285,2.414213562373095,S2403,S2403_018.png
0.0,26.65685424949238,29.970562748477143,0.0,0.0,S2403,S2403_019.png
0.0,35.14213562373095,12.071067811865476,0.0,0.0,S2403,S2403_020.png
0.0,28.071067811865476,6.242640687119285,0.0,0.0,S2403,S2403_021.png
0.0,34.89949493661167,35.041630560342625,0.0,0.0,S2403,S2403_022.png
0.0,36.72792206135786,32.97056274847714,0.0,0.0,S2403,S2403_023.png
0.0,33.48528137423857,34.31370849898477,0.0,0.0,S2403,S2403_024.png
0.0,16.242640687119284,0.0,0.0,0.0,S2403,S2403_025.png
0.0,19.65685424949238,0.0,0.0,0.0,S2403,S2403_026.png
0.0,10.82842712474619,12.899494936611667,0.0,0.0,S2403,S2403_027.png
0.0,16.82842712474619,10.65685424949238,5.0,0.0,S2403,S2403_028.png
0.0,30.071067811865476,26.31370849898476,4.0,1.4142135623730951,S2403,S2403_029.png
0.0,17.414213562373096,20.899494936611664,0.0,0.0,S2403,S2403_030.png
0.0,31.48528137423857,2.414213562373095,0.0,0.0,S2403,S2403_031.png
0.0,34.89949493661167,16.65685424949238,0.0,0.0,S2403,S2403_032.png
0.0,29.48528137423857,12.071067811865476,0.0,0.0,S2403,S2403_033.png
0.0,53.071067811865476,11.242640687119286,0.0,0.0,S2403,S2403_034.png
0.0,26.899494936611664,36.55634918610405,3.82842712474619,0.0,S2403,S2403_035.png
0.0,36.89949493661167,69.94112549695429,7.82842712474619,0.0,S2403,S2403_036.png
0.0,51.97056274847714,1.4142135623730951,0.0,0.0,S2403,S2403_037.png
0.0,37.55634918610405,2.414213562373095,0.0,0.0,S2403,S2403_038.png
0.0,25.242640687119284,11.899494936611667,3.414213562373095,0.0,S2403,S2403_039.png
0.0,19.82842712474619,8.242640687119284,0.0,0.0,S2403,S2403_040.png
0.0,27.31370849898476,9.071067811865476,0.0,0.0,S2403,S2403_041.png
0.0,29.31370849898476,20.899494936611664,0.0,0.0,S2403,S2403_042.png
0.0,41.31370849898476,29.970562748477143,2.8284271247461903,0.0,S2403,S2403_043.png
0.0,27.071067811865476,15.071067811865476,1.0,0.0,S2403,S2403_044.png
0.0,35.65685424949238,17.899494936611664,0.0,0.0,S2403,S2403_045.png
0.0,48.14213562373095,33.04163056034262,0.0,0.0,S2403,S2403_046.png
0.0,42.55634918610404,15.899494936611665,0.0,0.0,S2403,S2403_047.png
0.0,37.31370849898476,25.14213562373095,0.0,0.0,S2403,S2403_048.png
0.0,9.414213562373096,15.656854249492381,0.0,0.0,S2403,S2403_049.png
0.0,24.242640687119284,2.8284271247461903,0.0,0.0,S2403,S2403_050.png
0.0,14.414213562373096,11.65685424949238,0.0,0.0,S2403,S2403_051.png
0.0,24.071067811865476,21.48528137423857,0.0,0.0,S2403,S2403_052.png
0.0,55.89949493661167,23.31370849898476,2.0,0.0,S2403,S2403_053.png
0.0,36.48528137423857,40.384776310850235,0.0,0.0,S2403,S2403_054.png
0.0,33.071067811865476,33.970562748477136,18.656854249492383,0.0,S2403,S2403_055.png
0.0,33.72792206135786,10.071067811865476,7.0,0.0,S2403,S2403_056.png
0.0,28.65685424949238,16.82842712474619,8.242640687119284,0.0,S2403,S2403_057.png
0.0,45.384776310850235,31.213203435596427,4.414213562373095,0.0,S2403,S2403_058.png
0.0,23.899494936611667,3.82842712474619,5.82842712474619,0.0,S2403,S2403_059.png
0.0,25.65685424949238,16.899494936611667,5.82842712474619,0.0,S2403,S2403_060.png
0.0,22.65685424949238,2.414213562373095,0.0,0.0,S2403,S2403_061.png
0.0,21.071067811865476,2.8284271247461903,0.0,0.0,S2403,S2403_062.png
0.0,14.242640687119286,2.414213562373095,0.0,0.0,S2403,S2403_063.png
0.0,22.82842712474619,3.414213562373095,0.0,0.0,S2403,S2403_064.png
0.0,25.071067811865476,20.14213562373095,3.414213562373095,0.0,S2403,S2403_065.png
0.0,30.31370849898476,33.38477631085024,3.82842712474619,0.0,S2403,S2403_066.png
0.0,21.071067811865476,14.48528137423857,7.656854249492381,0.0,S2403,S2403_067.png
0.0,21.82842712474619,15.899494936611665,0.0,0.0,S2403,S2403_068.png
0.0,26.48528137423857,5.82842712474619,2.0,0.0,S2403,S2403_069.png
0.0,50.72792206135786,39.2842712474619,0.0,0.0,S2403,S2403_070.png
0.0,52.79898987322333,36.04163056034261,0.0,0.0,S2403,S2403_071.png
0.0,20.65685424949238,49.76955262170048,12.242640687119284,0.0,S2403,S2403_072.png
0.0,22.485281374238568,7.242640687119285,1.0,0.0,S2403,S2403_073.png
0.0,31.14213562373095,1.4142135623730951,2.414213562373095,0.0,S2403,S2403_074.png
0.0,23.242640687119284,0.0,0.0,0.0,S2403,S2403_075.png
0.0,29.899494936611664,18.727922061357855,0.0,0.0,S2403,S2403_076.png
0.0,42.48528137423857,13.899494936611665,0.0,0.0,S2403,S2403_077.png
0.0,49.55634918610404,11.899494936611665,1.4142135623730951,0.0,S2403,S2403_078.png
0.0,37.72792206135785,29.97056274847714,2.8284271247461903,0.0,S2403,S2403_079.png
0.0,26.48528137423857,41.384776310850235,0.0,0.0,S2403,S2403_080.png
0.0,34.14213562373095,56.76955262170048,11.242640687119286,0.0,S2403,S2403_081.png
0.0,35.31370849898476,34.384776310850235,12.485281374238571,0.0,S2403,S2403_082.png
0.0,33.89949493661167,27.970562748477143,7.65685424949238,1.0,S2403,S2403_083.png
0.0,20.071067811865476,37.87005768508881,11.485281374238571,0.0,S2403,S2403_084.png
0.0,14.242640687119284,12.485281374238571,0.0,0.0,S2403,S2403_085.png
0.0,30.48528137423857,7.656854249492381,0.0,0.0,S2403,S2403_086.png
0.0,21.242640687119284,6.242640687119285,0.0,0.0,S2403,S2403_087.png
0.0,20.242640687119284,0.0,1.4142135623730951,0.0,S2403,S2403_088.png
0.0,23.242640687119284,8.65685424949238,0.0,0.0,S2403,S2403_089.png
0.0,21.48528137423857,2.8284271247461903,11.65685424949238,0.0,S2403,S2403_090.png
0.0,11.82842712474619,11.48528137423857,2.414213562373095,0.0,S2403,S2403_091.png
0.0,24.82842712474619,15.727922061357855,6.242640687119285,0.0,S2403,S2403_092.png
0.0,37.384776310850235,4.82842712474619,3.8284271247461903,0.0,S2403,S2403_093.png
0.0,53.55634918610404,21.071067811865476,2.8284271247461903,0.0,S2403,S2403_094.png
0.0,30.071067811865476,24.14213562373095,3.414213562373095,3.8284271247461903,S2403,S2403_095.png
0.0,23.65685424949238,19.31370849898476,0.0,0.0,S2403,S2403_096.png
0.0,17.82842712474619,6.656854249492381,2.0,0.0,S2403,S2403_097.png
0.0,13.414213562373096,14.899494936611665,0.0,0.0,S2403,S2403_098.png
0.0,12.414213562373096,3.8284271247461903,0.0,0.0,S2403,S2403_099.png
0.0,6.414213562373095,18.727922061357855,1.0,0.0,S2403,S2403_100.png
0.0,28.899494936611664,18.31370849898476,1.4142135623730951,0.0,S2403,S2403_101.png
0.0,22.071067811865476,49.45584412271571,0.0,0.0,S2403,S2403_102.png
0.0,35.79898987322333,50.45584412271571,3.8284271247461903,0.0,S2403,S2403_103.png
0.0,28.071067811865476,43.698484809834994,1.0,0.0,S2403,S2403_104.png
0.0,23.899494936611664,23.556349186104047,2.414213562373095,0.0,S2403,S2403_105.png
0.0,11.242640687119286,22.556349186104043,2.8284271247461903,0.0,S2403,S2403_106.png
0.0,30.727922061357855,22.556349186104047,3.82842712474619,0.0,S2403,S2403_107.png
0.0,35.14213562373095,32.627416997969526,2.414213562373095,0.0,S2403,S2403_108.png
0.0,21.071067811865476,2.0,0.0,0.0,S2403,S2403_109.png
0.0,14.65685424949238,11.071067811865476,0.0,0.0,S2403,S2403_110.png
0.0,4.0,15.313708498984761,0.0,0.0,S2403,S2403_111.png
0.0,21.071067811865476,16.899494936611667,3.414213562373095,0.0,S2403,S2403_112.png
0.0,36.31370849898476,35.45584412271571,0.0,0.0,S2403,S2403_113.png
0.0,22.071067811865476,30.384776310850235,3.82842712474619,0.0,S2403,S2403_114.png
0.0,15.0,58.76955262170047,0.0,0.0,S2403,S2403_115.png
0.0,51.798989873223334,43.87005768508881,0.0,0.0,S2403,S2403_116.png
0.0,23.899494936611664,22.31370849898476,0.0,0.0,S2403,S2403_117.png
0.0,40.14213562373095,36.97056274847714,0.0,0.0,S2403,S2403_118.png
0.0,64.38477631085024,18.14213562373095,2.8284271247461903,0.0,S2403,S2403_119.png
0.0,43.14213562373095,48.1126983722081,0.0,0.0,S2403,S2403_120.png
0.0,10.82842712474619,5.242640687119286,1.4142135623730951,0.0,S2403,S2403_121.png
0.0,18.65685424949238,2.8284271247461903,0.0,0.0,S2403,S2403_122.png
0.0,11.82842712474619,21.899494936611664,0.0,0.0,S2403,S2403_123.png
0.0,15.414213562373096,13.071067811865476,0.0,0.0,S2403,S2403_124.png
0.0,17.414213562373096,11.65685424949238,0.0,0.0,S2403,S2403_125.png
0.0,33.72792206135786,22.48528137423857,0.0,0.0,S2403,S2403_126.png
0.0,32.72792206135786,19.14213562373095,2.0,13.313708498984763,S2403,S2403_127.png
0.0,49.21320343559643,20.485281374238568,10.485281374238571,0.0,S2403,S2403_128.png
0.0,28.899494936611664,32.798989873223334,1.4142135623730951,0.0,S2403,S2403_129.png
0.0,33.071067811865476,37.62741699796952,0.0,0.0,S2403,S2403_130.png
0.0,42.798989873223334,41.38477631085024,3.414213562373095,0.0,S2403,S2403_131.png
0.0,24.071067811865476,24.14213562373095,5.414213562373095,0.0,S2403,S2403_132.png
0.0,20.071067811865476,4.82842712474619,0.0,0.0,S2403,S2403_133.png
0.0,19.727922061357855,15.31370849898476,2.0,0.0,S2403,S2403_134.png
0.0,15.242640687119286,51.42640687119285,6.414213562373095,0.0,S2403,S2403_135.png
0.0,22.071067811865476,42.76955262170048,0.0,0.0,S2403,S2403_136.png
0.0,21.485281374238568,30.384776310850235,0.0,0.0,S2403,S2403_137.png
0.0,23.727922061357855,54.1126983722081,4.414213562373095,0.0,S2403,S2403_138.png
0.0,25.48528137423857,36.798989873223334,7.65685424949238,0.0,S2403,S2403_139.png
0.0,34.65685424949238,42.35533905932738,1.0,0.0,S2403,S2403_140.png
0.0,35.97056274847714,30.213203435596427,2.414213562373095,0.0,S2403,S2403_141.png
0.0,28.65685424949238,38.87005768508881,0.0,0.0,S2403,S2403_142.png
0.0,21.899494936611664,39.384776310850235,0.0,0.0,S2403,S2403_143.png
0.0,21.071067811865476,3.414213562373095,2.0,0.0,S2403,S2403_144.png
0.0,10.82842712474619,1.0,0.0,0.0,S2403,S2403_145.png
0.0,19.48528137423857,3.414213562373095,0.0,0.0,S2403,S2403_146.png
0.0,5.0,7.82842712474619,0.0,0.0,S2403,S2403_147.png
0.0,25.485281374238568,10.242640687119284,0.0,0.0,S2403,S2403_148.png
0.0,21.242640687119284,38.28427124746191,0.0,0.0,S2403,S2403_149.png
0.0,11.414213562373096,55.76955262170048,2.414213562373095,0.0,S2403,S2403_150.png
0.0,22.242640687119284,1.4142135623730951,6.82842712474619,0.0,S2403,S2403_151.png
0.0,23.48528137423857,28.79898987322333,0.0,0.0,S2403,S2403_152.png
0.0,30.071067811865476,12.071067811865476,0.0,0.0,S2403,S2403_153.png
