Root Length Diameter Range 1 (px),Root Length Diameter Range 2 (px),Root Length Diameter Range 3 (px),Root Length Diameter Range 4 (px),Root Length Diameter Range 5 (px),folder,file
0.0,16.242640687119284,0.0,0.0,0.0,S2307,S2307_001.png
0.0,28.65685424949238,0.0,0.0,0.0,S2307,S2307_002.png
0.0,22.65685424949238,0.0,0.0,0.0,S2307,S2307_003.png
0.0,30.65685424949238,16.48528137423857,0.0,0.0,S2307,S2307_004.png
0.0,60.55634918610404,12.071067811865476,0.0,0.0,S2307,S2307_005.png
0.0,100.55634918610404,44.04163056034261,0.0,0.0,S2307,S2307_006.png
0.0,102.79898987322333,73.698484809835,3.8284271247461903,0.0,S2307,S2307_007.png
0.0,132.18376618407356,67.698484809835,6.82842712474619,0.0,S2307,S2307_008.png
0.0,116.59797974644667,67.698484809835,0.0,0.0,S2307,S2307_009.png
0.0,115.59797974644667,53.8700576850888,0.0,0.0,S2307,S2307_010.png
0.0,95.11269837220809,8.65685424949238,0.0,0.0,S2307,S2307_011.png
0.0,103.11269837220809,15.48528137423857,0.0,0.0,S2307,S2307_012.png
0.0,97.2842712474619,26.727922061357855,4.82842712474619,0.0,S2307,S2307_013.png
0.0,105.2842712474619,87.66904755831214,0.0,0.0,S2307,S2307_014.png
0.0,116.91168824543142,77.94112549695427,12.242640687119286,0.0,S2307,S2307_015.png
0.0,138.84062043356596,103.84062043356595,0.0,0.0,S2307,S2307_016.png
0.0,144.9827560572969,138.29646455628165,0.0,0.0,S2307,S2307_017.png
0.0,152.08326112068522,119.88225099390857,13.828427124746192,0.0,S2307,S2307_018.png
0.0,133.66904755831214,158.6812408671319,15.82842712474619,0.0,S2307,S2307_019.png
0.0,172.46803743153546,133.0538238691624,30.384776310850235,0.0,S2307,S2307_020.png
0.0,157.74011537017762,175.95331880577402,12.485281374238571,0.0,S2307,S2307_021.png
0.0,135.18376618407356,84.66904755831213,25.07106781186548,0.0,S2307,S2307_022.png
0.0,148.01219330881975,127.15432893255071,1.4142135623730951,0.0,S2307,S2307_023.png
0.0,162.66904755831214,106.8111831820431,17.242640687119284,0.0,S2307,S2307_024.png
0.0,174.05382386916236,107.81118318204308,0.0,0.0,S2307,S2307_025.png
0.0,159.74011537017762,128.71067811865476,1.0,0.0,S2307,S2307_026.png
0.0,183.98275605729688,160.36753236814712,2.414213562373095,0.0,S2307,S2307_027.png
0.0,180.22539674441617,118.91168824543142,0.0,0.0,S2307,S2307_028.png
0.0,204.22539674441617,117.84062043356596,3.414213562373095,0.0,S2307,S2307_029.png
0.0,201.74011537017762,146.39696961967,14.899494936611665,0.0,S2307,S2307_030.png
0.0,165.94112549695427,113.74011537017762,0.0,0.0,S2307,S2307_031.png
0.0,179.63961030678928,119.05382386916237,7.242640687119285,0.0,S2307,S2307_032.png
0.0,229.88225099390857,118.7401153701776,0.0,0.0,S2307,S2307_033.png
0.0,177.08326112068522,129.5685424949238,0.0,0.0,S2307,S2307_034.png
0.0,162.42640687119285,125.05382386916237,8.414213562373096,0.0,S2307,S2307_035.png
0.0,169.39696961967,152.46803743153546,8.414213562373096,0.0,S2307,S2307_036.png
0.0,202.9827560572969,125.8111831820431,15.0,0.0,S2307,S2307_037.png
0.0,201.71067811865476,151.95331880577405,11.828427124746192,0.0,S2307,S2307_038.png
0.0,231.1959594928933,116.63961030678928,4.242640687119286,0.0,S2307,S2307_039.png
0.0,247.4386001800126,148.88225099390857,5.242640687119285,0.0,S2307,S2307_040.png
0.0,204.05382386916236,188.48023074035524,1.4142135623730951,0.0,S2307,S2307_041.png
0.0,228.29646455628165,157.095454429505,13.242640687119284,0.0,S2307,S2307_042.png
0.0,234.8528137423857,114.9827560572969,0.0,0.0,S2307,S2307_043.png
0.0,214.98275605729688,116.63961030678928,0.0,0.0,S2307,S2307_044.png
0.0,214.1543289325507,65.698484809835,8.82842712474619,0.0,S2307,S2307_045.png
