Root Length Diameter Range 1 (px),Root Length Diameter Range 2 (px),Root Length Diameter Range 3 (px),Root Length Diameter Range 4 (px),Root Length Diameter Range 5 (px),folder,file
0.0,312.14213562373095,4.414213562373095,0.0,0.0,C6405,C6405_001.png
0.0,44.89949493661167,7.242640687119286,2.414213562373095,0.0,C6405,C6405_002.png
0.0,25.82842712474619,6.0,0.0,0.0,C6405,C6405_003.png
0.0,68.11269837220809,7.82842712474619,0.0,0.0,C6405,C6405_004.png
0.0,58.31370849898476,0.0,0.0,0.0,C6405,C6405_005.png
0.0,156.71067811865476,8.242640687119286,0.0,0.0,C6405,C6405_006.png
0.0,164.6812408671319,3.414213562373095,0.0,0.0,C6405,C6405_007.png
0.0,175.92388155425118,10.65685424949238,0.0,0.0,C6405,C6405_008.png
0.0,155.71067811865476,3.82842712474619,0.0,0.0,C6405,C6405_009.png
0.0,154.88225099390857,3.414213562373095,0.0,0.0,C6405,C6405_010.png
0.0,114.84062043356595,0.0,0.0,0.0,C6405,C6405_011.png
0.0,125.49747468305833,3.414213562373095,0.0,0.0,C6405,C6405_012.png
0.0,132.46803743153546,11.071067811865476,0.0,0.0,C6405,C6405_013.png
0.0,155.6812408671319,1.4142135623730951,0.0,0.0,C6405,C6405_014.png
0.0,126.32590180780451,0.0,0.0,0.0,C6405,C6405_015.png
0.0,167.46803743153546,2.8284271247461903,0.0,0.0,C6405,C6405_016.png
0.0,150.08326112068522,0.0,0.0,0.0,C6405,C6405_017.png
0.0,181.46803743153546,2.414213562373095,0.0,0.0,C6405,C6405_018.png
0.0,111.66904755831213,15.48528137423857,0.0,0.0,C6405,C6405_019.png
0.0,138.9827560572969,3.82842712474619,0.0,0.0,C6405,C6405_020.png
0.0,173.78174593052023,1.4142135623730951,0.0,0.0,C6405,C6405_021.png
0.0,210.7228714274745,7.65685424949238,0.0,0.0,C6405,C6405_022.png
0.0,239.62236636408616,20.727922061357855,0.0,0.0,C6405,C6405_023.png
0.0,250.7228714274745,7.82842712474619,0.0,0.0,C6405,C6405_024.png
0.0,268.86500705120545,4.0,0.0,0.0,C6405,C6405_025.png
0.0,297.1076477383248,0.0,0.0,0.0,C6405,C6405_026.png
0.0,284.1076477383247,2.8284271247461903,0.0,0.0,C6405,C6405_027.png
0.0,293.0365799264593,8.82842712474619,0.0,0.0,C6405,C6405_028.png
0.0,309.69343417595167,6.242640687119285,0.0,0.0,C6405,C6405_029.png
0.0,311.35028842544403,1.4142135623730951,0.0,0.0,C6405,C6405_030.png
0.0,341.8061325481597,8.65685424949238,0.0,0.0,C6405,C6405_031.png
0.0,384.43354954612926,25.556349186104047,0.0,0.0,C6405,C6405_032.png
0.0,389.91883092036784,25.727922061357855,0.0,0.0,C6405,C6405_033.png
0.0,306.0365799264593,28.727922061357855,0.0,0.0,C6405,C6405_034.png
0.0,323.9360748630709,19.727922061357855,0.0,0.0,C6405,C6405_035.png
0.0,353.14927829866735,24.31370849898476,0.0,0.0,C6405,C6405_036.png
