Root Length Diameter Range 1 (px),Root Length Diameter Range 2 (px),Root Length Diameter Range 3 (px),Root Length Diameter Range 4 (px),Root Length Diameter Range 5 (px),folder,file
0.0,1.0,0.0,0.0,0.0,S2403,S2403_000.png
0.0,56.65685424949238,0.0,0.0,0.0,S2403,S2403_001.png
0.0,31.727922061357855,0.0,0.0,0.0,S2403,S2403_002.png
0.0,24.48528137423857,0.0,0.0,0.0,S2403,S2403_003.png
0.0,83.2842712474619,0.0,0.0,0.0,S2403,S2403_004.png
0.0,118.81118318204308,0.0,0.0,0.0,S2403,S2403_005.png
0.0,188.16652224137047,5.656854249492381,0.0,0.0,S2403,S2403_006.png
0.0,190.82337649086284,3.414213562373095,0.0,0.0,S2403,S2403_007.png
0.0,232.45079348883237,18.899494936611667,0.0,0.0,S2403,S2403_008.png
0.0,205.99494936611666,0.0,0.0,0.0,S2403,S2403_009.png
0.0,197.02438661763952,2.0,0.0,0.0,S2403,S2403_010.png
0.0,175.78174593052023,0.0,0.0,0.0,S2403,S2403_011.png
0.0,149.88225099390857,7.65685424949238,0.0,0.0,S2403,S2403_012.png
0.0,162.0538238691624,2.414213562373095,0.0,0.0,S2403,S2403_013.png
0.0,176.63961030678928,5.82842712474619,0.0,0.0,S2403,S2403_014.png
0.0,144.5685424949238,1.0,0.0,0.0,S2403,S2403_015.png
0.0,160.39696961967,11.242640687119284,0.0,0.0,S2403,S2403_016.png
0.0,133.08326112068522,4.414213562373095,2.414213562373095,0.0,S2403,S2403_017.png
0.0,197.61017305526642,0.0,0.0,0.0,S2403,S2403_018.png
0.0,177.4386001800126,2.8284271247461903,0.0,0.0,S2403,S2403_019.png
0.0,211.40916292848974,19.727922061357855,0.0,0.0,S2403,S2403_020.png
0.0,258.89444430272835,12.48528137423857,1.0,0.0,S2403,S2403_021.png
0.0,301.8355697996826,6.82842712474619,0.0,0.0,S2403,S2403_022.png
0.0,263.5218613006978,4.82842712474619,0.0,0.0,S2403,S2403_023.png
0.0,303.56349186104046,12.48528137423857,0.0,0.0,S2403,S2403_024.png
0.0,286.4213562373095,6.0,0.0,0.0,S2403,S2403_025.png
0.0,321.492424049175,28.384776310850235,0.0,0.0,S2403,S2403_026.png
0.0,356.7056274847714,2.0,0.0,0.0,S2403,S2403_027.png
0.0,364.9482681718907,4.82842712474619,0.0,0.0,S2403,S2403_028.png
0.0,323.22034611053283,13.485281374238571,0.0,0.0,S2403,S2403_029.png
0.0,318.14927829866735,5.242640687119285,0.0,0.0,S2403,S2403_030.png
0.0,280.79393923934,18.31370849898476,0.0,0.0,S2403,S2403_031.png
0.0,277.2081528017131,9.242640687119284,0.0,0.0,S2403,S2403_032.png
0.0,267.17871555019025,8.82842712474619,0.0,0.0,S2403,S2403_033.png
0.0,273.5218613006978,8.65685424949238,0.0,0.0,S2403,S2403_034.png
0.0,255.86500705120545,2.8284271247461903,0.0,0.0,S2403,S2403_035.png
0.0,276.5218613006978,5.656854249492381,0.0,0.0,S2403,S2403_036.png
0.0,285.96551211459376,1.4142135623730951,0.0,0.0,S2403,S2403_037.png
0.0,331.53405460951757,19.07106781186548,0.0,0.0,S2403,S2403_038.png
0.0,343.22034611053283,8.82842712474619,0.0,0.0,S2403,S2403_039.png
0.0,381.3624817342638,0.0,0.0,0.0,S2403,S2403_040.png
0.0,363.9482681718907,11.65685424949238,0.0,0.0,S2403,S2403_041.png
0.0,383.1614716074871,2.414213562373095,0.0,0.0,S2403,S2403_042.png
0.0,432.30360723121805,4.0,0.0,0.0,S2403,S2403_043.png
0.0,383.3624817342638,6.242640687119285,0.0,0.0,S2403,S2403_044.png
0.0,396.84776310850236,3.82842712474619,0.0,0.0,S2403,S2403_045.png
0.0,370.3624817342638,15.899494936611665,0.0,0.0,S2403,S2403_046.png
0.0,333.9066376115481,5.242640687119286,0.0,0.0,S2403,S2403_047.png
0.0,366.0904037956216,10.242640687119284,0.0,0.0,S2403,S2403_048.png
0.0,303.9360748630709,8.414213562373096,0.0,0.0,S2403,S2403_049.png
0.0,375.8061325481597,2.414213562373095,0.0,0.0,S2403,S2403_050.png
0.0,338.1198410471445,5.82842712474619,0.0,0.0,S2403,S2403_051.png
0.0,351.5340546095176,0.0,0.0,0.0,S2403,S2403_052.png
0.0,279.9360748630709,4.82842712474619,0.0,0.0,S2403,S2403_053.png
0.0,320.56349186104046,1.0,0.0,0.0,S2403,S2403_054.png
0.0,367.0782104868019,6.242640687119285,0.0,0.0,S2403,S2403_055.png
0.0,357.43354954612926,9.82842712474619,0.0,0.0,S2403,S2403_056.png
0.0,348.7766952966369,15.65685424949238,0.0,0.0,S2403,S2403_057.png
0.0,336.63455967290594,0.0,0.0,0.0,S2403,S2403_058.png
0.0,362.22034611053283,0.0,0.0,0.0,S2403,S2403_059.png
0.0,334.0782104868019,3.8284271247461903,0.0,0.0,S2403,S2403_060.png
0.0,327.7056274847714,2.8284271247461903,0.0,0.0,S2403,S2403_061.png
0.0,365.2325394193526,2.414213562373095,0.0,0.0,S2403,S2403_062.png
0.0,415.5756851698602,7.0710678118654755,0.0,0.0,S2403,S2403_063.png
0.0,406.26197667087547,15.31370849898476,0.0,0.0,S2403,S2403_064.png
0.0,394.1198410471445,13.071067811865476,0.0,0.0,S2403,S2403_065.png
0.0,444.2741699796952,7.656854249492381,0.0,0.0,S2403,S2403_066.png
0.0,384.19090885901,3.0,0.0,0.0,S2403,S2403_067.png
0.0,328.6639969244288,11.071067811865476,1.4142135623730951,0.0,S2403,S2403_068.png
0.0,375.0904037956216,14.48528137423857,0.0,0.0,S2403,S2403_069.png
0.0,402.0904037956216,0.0,0.0,0.0,S2403,S2403_070.png
0.0,376.0904037956216,11.485281374238571,0.0,0.0,S2403,S2403_071.png
0.0,370.3624817342638,15.071067811865476,0.0,0.0,S2403,S2403_072.png
0.0,347.04877323527904,6.414213562373095,0.0,0.0,S2403,S2403_073.png
0.0,357.84776310850236,4.82842712474619,0.0,0.0,S2403,S2403_074.png
0.0,325.19090885901,8.82842712474619,0.0,0.0,S2403,S2403_075.png
0.0,337.63455967290594,1.0,0.0,0.0,S2403,S2403_076.png
0.0,373.50461735799473,0.0,0.0,0.0,S2403,S2403_077.png
0.0,337.2914139223983,4.82842712474619,0.0,0.0,S2403,S2403_078.png
0.0,316.22034611053283,12.65685424949238,0.0,0.0,S2403,S2403_079.png
0.0,316.3208511739212,14.242640687119284,0.0,0.0,S2403,S2403_080.png
0.0,341.2914139223983,0.0,0.0,0.0,S2403,S2403_081.png
0.0,309.73506473629425,0.0,0.0,0.0,S2403,S2403_082.png
0.0,258.8355697996826,9.485281374238571,0.0,0.0,S2403,S2403_083.png
0.0,270.6223663640862,12.242640687119284,0.0,0.0,S2403,S2403_084.png
0.0,254.6223663640862,0.0,0.0,0.0,S2403,S2403_085.png
0.0,223.58073580374355,0.0,0.0,0.0,S2403,S2403_086.png
0.0,196.8528137423857,8.242640687119284,0.0,0.0,S2403,S2403_087.png
0.0,192.92388155425118,0.0,0.0,0.0,S2403,S2403_088.png
0.0,180.33809511662426,2.414213562373095,0.0,0.0,S2403,S2403_089.png
0.0,168.92388155425118,0.0,0.0,0.0,S2403,S2403_090.png
0.0,149.8528137423857,0.0,0.0,0.0,S2403,S2403_091.png
0.0,131.3259018078045,0.0,0.0,0.0,S2403,S2403_092.png
0.0,104.18376618407356,0.0,0.0,0.0,S2403,S2403_093.png
0.0,113.42640687119285,2.8284271247461903,0.0,0.0,S2403,S2403_094.png
0.0,68.45584412271572,6.242640687119286,0.0,0.0,S2403,S2403_095.png
0.0,101.84062043356595,0.0,0.0,0.0,S2403,S2403_096.png
0.0,58.04163056034262,0.0,0.0,0.0,S2403,S2403_097.png
0.0,82.94112549695429,0.0,0.0,0.0,S2403,S2403_098.png
0.0,57.698484809834994,0.0,0.0,0.0,S2403,S2403_099.png
0.0,37.97056274847714,0.0,0.0,0.0,S2403,S2403_100.png
0.0,18.242640687119284,0.0,0.0,0.0,S2403,S2403_101.png
0.0,14.242640687119286,0.0,0.0,0.0,S2403,S2403_102.png
0.0,1.0,0.0,0.0,0.0,S2403,S2403_103.png
0.0,1.0,0.0,0.0,0.0,S2403,S2403_104.png
0.0,2.414213562373095,0.0,0.0,0.0,S2403,S2403_105.png
0.0,1.0,0.0,0.0,0.0,S2403,S2403_106.png
0.0,3.0,0.0,0.0,0.0,S2403,S2403_107.png
0.0,2.0,0.0,0.0,0.0,S2403,S2403_109.png
