Root Length Diameter Range 1 (px),Root Length Diameter Range 2 (px),Root Length Diameter Range 3 (px),Root Length Diameter Range 4 (px),Root Length Diameter Range 5 (px),folder,file
0.0,7.82842712474619,0.0,0.0,0.0,S1919,S1919_001.png
0.0,16.071067811865476,0.0,0.0,0.0,S1919,S1919_002.png
0.0,5.0,0.0,0.0,0.0,S1919,S1919_003.png
0.0,14.242640687119284,0.0,0.0,0.0,S1919,S1919_004.png
0.0,16.65685424949238,0.0,0.0,0.0,S1919,S1919_005.png
0.0,56.970562748477136,0.0,0.0,0.0,S1919,S1919_006.png
0.0,69.59797974644667,1.4142135623730951,0.0,0.0,S1919,S1919_007.png
0.0,85.66904755831213,0.0,0.0,0.0,S1919,S1919_008.png
0.0,96.32590180780451,0.0,0.0,0.0,S1919,S1919_009.png
0.0,109.5685424949238,0.0,0.0,0.0,S1919,S1919_010.png
0.0,121.63961030678928,0.0,0.0,0.0,S1919,S1919_011.png
0.0,142.63961030678928,0.0,0.0,0.0,S1919,S1919_012.png
0.0,116.8111831820431,1.4142135623730951,0.0,0.0,S1919,S1919_013.png
0.0,160.53910524340094,0.0,0.0,0.0,S1919,S1919_014.png
0.0,177.4386001800126,0.0,0.0,0.0,S1919,S1919_015.png
0.0,193.6812408671319,0.0,0.0,0.0,S1919,S1919_016.png
0.0,182.61017305526642,0.0,0.0,0.0,S1919,S1919_017.png
0.0,193.48023074035524,0.0,0.0,0.0,S1919,S1919_018.png
0.0,175.8528137423857,2.414213562373095,0.0,0.0,S1919,S1919_019.png
0.0,205.1370849898476,8.656854249492381,0.0,0.0,S1919,S1919_020.png
0.0,193.46803743153546,2.414213562373095,1.0,0.0,S1919,S1919_021.png
0.0,216.9655121145938,0.0,0.0,0.0,S1919,S1919_022.png
0.0,185.02438661763952,4.82842712474619,0.0,0.0,S1919,S1919_023.png
0.0,214.89444430272832,0.0,0.0,0.0,S1919,S1919_024.png
0.0,262.9655121145938,3.414213562373095,0.0,0.0,S1919,S1919_025.png
0.0,264.79393923934,0.0,0.0,0.0,S1919,S1919_026.png
0.0,311.73506473629425,11.899494936611667,0.0,0.0,S1919,S1919_027.png
0.0,269.45079348883235,7.414213562373095,0.0,0.0,S1919,S1919_028.png
0.0,271.5218613006978,0.0,0.0,0.0,S1919,S1919_029.png
0.0,244.62236636408616,1.4142135623730951,0.0,0.0,S1919,S1919_030.png
0.0,294.0782104868019,2.0,0.0,0.0,S1919,S1919_031.png
0.0,326.14927829866735,0.0,0.0,0.0,S1919,S1919_032.png
0.0,336.63455967290594,2.414213562373095,0.0,0.0,S1919,S1919_033.png
