,Root Length Diameter Range 1 (px),Root Length Diameter Range 2 (px),Root Length Diameter Range 3 (px),Root Length Diameter Range 4 (px),Root Length Diameter Range 5 (px),total_images
Sum of 0<.L.<=1.000000,0.0,-0.28822978102204755,-0.5603835884931573,-0.4585415260416921,0.0,0.24312959227970113
Sum of 1.0000000<.L.<=2.0000000,0.0,-0.1840732413921442,-0.19691055381770922,-0.002790710894914776,0.0,0.046411124466092774
Sum of 2.0000000<.L.<=3.0000000,0.0,0.10791542895088814,-0.018891744023096225,0.1404499048939157,0.0,0.34310407985965086
Sum of 3.0000000<.L.<=4.0000000,0.0,-0.0972722089717979,-0.3053912952439108,-0.061612894513948115,0.0,0.4287634891463267
Sum of .L.>4.0000000,0.0,-0.22651514008389767,-0.2768813535241733,-0.20732505738211446,0.0,0.2180119937407466
Sum of .L.>0.0000000,0.0,-0.2694848649387384,-0.5071822478213431,-0.3790589598383227,0.0,0.23111606428742038
