,Root Length Diameter Range 1 (px),Root Length Diameter Range 2 (px),Root Length Diameter Range 3 (px),Root Length Diameter Range 4 (px),Root Length Diameter Range 5 (px),total_images
Sum of 0<.L.<=1.000000,0.0,-0.2121212121212121,0.2121212121212121,-0.01818181818181818,-0.24848484848484845,0.07926976633148354
Sum of 1.0000000<.L.<=2.0000000,0.0,-0.19999999999999998,0.406060606060606,0.5272727272727272,0.10303030303030303,-0.2621999963272148
Sum of 2.0000000<.L.<=3.0000000,0.0,0.24848484848484845,0.49090909090909085,0.24848484848484845,-0.10303030303030303,0.06097674333191042
Sum of 3.0000000<.L.<=4.0000000,0.0,0.2121212121212121,0.2727272727272727,0.06666666666666665,0.06666666666666665,0.12195348666382085
Sum of .L.>4.0000000,0.0,-0.27799851904915146,-0.03232540919176179,0.1874873733122184,0.10990639125199012,0.1496063518153243
Sum of .L.>0.0000000,0.0,-0.2606060606060606,0.12727272727272726,0.13939393939393938,0.006060606060606061,-0.15244185832977605
