Root Length Diameter Range 1 (px),Root Length Diameter Range 2 (px),Root Length Diameter Range 3 (px),Root Length Diameter Range 4 (px),Root Length Diameter Range 5 (px),folder,file
0.0,6.242640687119285,0.0,0.0,0.0,C6405,C6405_003.png
0.0,3.0,0.0,0.0,0.0,C6405,C6405_004.png
0.0,8.242640687119284,0.0,0.0,0.0,C6405,C6405_005.png
0.0,22.071067811865476,10.65685424949238,0.0,0.0,C6405,C6405_006.png
0.0,24.899494936611664,17.31370849898476,0.0,0.0,C6405,C6405_007.png
0.0,33.65685424949238,22.14213562373095,0.0,0.0,C6405,C6405_008.png
0.0,44.55634918610404,1.0,4.414213562373095,0.0,C6405,C6405_009.png
0.0,36.242640687119284,15.65685424949238,3.82842712474619,0.0,C6405,C6405_010.png
0.0,45.31370849898476,23.727922061357855,0.0,0.0,C6405,C6405_011.png
0.0,37.48528137423857,58.941125496954285,0.0,0.0,C6405,C6405_012.png
0.0,45.31370849898476,60.526911934581186,2.414213562373095,0.0,C6405,C6405_013.png
0.0,49.72792206135785,40.04163056034262,0.0,0.0,C6405,C6405_014.png
0.0,90.2842712474619,24.48528137423857,0.0,0.0,C6405,C6405_015.png
0.0,101.97056274847714,73.94112549695429,3.82842712474619,0.0,C6405,C6405_016.png
0.0,49.14213562373095,7.65685424949238,0.0,0.0,C6405,C6405_017.png
0.0,41.89949493661167,1.0,0.0,0.0,C6405,C6405_018.png
0.0,52.55634918610404,0.0,0.0,0.0,C6405,C6405_019.png
0.0,78.14213562373095,15.071067811865476,0.0,0.0,C6405,C6405_020.png
0.0,68.72792206135786,7.242640687119286,1.0,0.0,C6405,C6405_021.png
0.0,75.21320343559643,7.65685424949238,0.0,0.0,C6405,C6405_022.png
0.0,83.62741699796952,22.727922061357855,0.0,0.0,C6405,C6405_023.png
0.0,90.04163056034261,26.31370849898476,0.0,0.0,C6405,C6405_024.png
0.0,97.11269837220809,31.97056274847714,0.0,0.0,C6405,C6405_025.png
0.0,119.87005768508881,28.79898987322333,0.0,0.0,C6405,C6405_026.png
0.0,124.698484809835,21.556349186104047,0.0,0.0,C6405,C6405_027.png
