,Root Length Diameter Range 1 (px),Root Length Diameter Range 2 (px),Root Length Diameter Range 3 (px),Root Length Diameter Range 4 (px),Root Length Diameter Range 5 (px),total_images
Sum of 0<.L.<=1.000000,0.0,-0.23636363636363633,0.5272727272727272,-0.05454545454545454,-0.0917469804271967,0.07926976633148354
Sum of 1.0000000<.L.<=2.0000000,0.0,-0.13939393939393938,0.43030303030303024,0.43030303030303024,0.2935903373670295,-0.2621999963272148
Sum of 2.0000000<.L.<=3.0000000,0.0,0.309090909090909,0.6363636363636362,0.10303030303030303,-0.05504818825631803,0.06097674333191042
Sum of 3.0000000<.L.<=4.0000000,0.0,0.19999999999999998,0.5757575757575757,-0.05454545454545454,0.03669879217087869,0.12195348666382085
Sum of .L.>4.0000000,0.0,-0.32971917375597026,0.2909286827258562,0.13576671860539952,0.18921540406584889,0.1496063518153243
Sum of .L.>0.0000000,0.0,-0.2727272727272727,0.406060606060606,0.10303030303030303,0.1223293072362623,-0.15244185832977605
