,Root Length Diameter Range 1 (px),Root Length Diameter Range 2 (px),Root Length Diameter Range 3 (px),Root Length Diameter Range 4 (px),Root Length Diameter Range 5 (px),total_images
Sum of 0<.L.<=1.000000,0.0,-0.09871350573652904,0.4860976044516268,-0.2519168112873643,-0.306497537035983,0.17244304123419174
Sum of 1.0000000<.L.<=2.0000000,0.0,-0.21271105260996492,0.5338515264215179,0.23321870505095393,0.12170954958177085,-0.1133962560399677
Sum of 2.0000000<.L.<=3.0000000,0.0,0.06454666807706572,0.59467301924851,0.22555975666893796,0.06658378868953149,0.03991106233940774
Sum of 3.0000000<.L.<=4.0000000,0.0,0.0356872984568425,0.5062490772532419,-0.18193405452089637,-0.03017318360610994,0.20337301139235014
Sum of .L.>4.0000000,0.0,-0.1319256742916975,0.09070338898278608,-0.12869946617196287,-0.02888089455859589,0.036118553872448
Sum of .L.>0.0000000,0.0,-0.11666052683808939,0.5313506587624968,-0.1613772238404504,-0.23292875608461247,0.12803910147255926
