,Root Length Diameter Range 1 (px),Root Length Diameter Range 2 (px),Root Length Diameter Range 3 (px),Root Length Diameter Range 4 (px),Root Length Diameter Range 5 (px),total_images
Sum of 0<.L.<=1.000000,0.0,0.3634263995372659,0.20054398346244945,0.3487311219533447,-0.3096110145745465,-0.0013117299178689173
Sum of 1.0000000<.L.<=2.0000000,0.0,0.20298419289608263,0.009031597708061764,0.07692441466286781,-0.2792462757733468,-0.14079110185674476
Sum of 2.0000000<.L.<=3.0000000,0.0,0.18892047741318818,-0.2637401260992811,-0.14333382864189614,-0.11891098765976471,0.11327616286612971
Sum of 3.0000000<.L.<=4.0000000,0.0,0.2332787385258029,-0.5580916884192869,-0.41782227431364594,-0.5101613564662277,0.008888561804793957
Sum of .L.>4.0000000,0.0,0.04026521970766445,-0.20209119225050362,-0.1788574104053507,-0.21133241258699825,0.049436301314348736
Sum of .L.>0.0000000,0.0,0.3502304661903241,0.15352870350008418,0.2960907153865616,-0.3169597962560652,-0.019932451044102975
