Root Length Diameter Range 1 (px),Root Length Diameter Range 2 (px),Root Length Diameter Range 3 (px),Root Length Diameter Range 4 (px),Root Length Diameter Range 5 (px),folder,file
0.0,1.0,0.0,0.0,0.0,C2803,C2803_013.png
0.0,1.0,0.0,0.0,0.0,C2803,C2803_014.png
0.0,1.0,0.0,0.0,0.0,C2803,C2803_015.png
0.0,1.0,0.0,0.0,0.0,C2803,C2803_016.png
0.0,3.414213562373095,0.0,0.0,0.0,C2803,C2803_017.png
0.0,1.0,0.0,0.0,0.0,C2803,C2803_022.png
0.0,1.0,0.0,0.0,0.0,C2803,C2803_024.png
0.0,1.0,0.0,0.0,0.0,C2803,C2803_025.png
0.0,1.0,0.0,0.0,0.0,C2803,C2803_031.png
0.0,1.0,0.0,0.0,0.0,C2803,C2803_032.png
0.0,1.0,0.0,0.0,0.0,C2803,C2803_033.png
0.0,1.0,0.0,0.0,0.0,C2803,C2803_034.png
0.0,1.0,0.0,0.0,0.0,C2803,C2803_035.png
0.0,1.0,0.0,0.0,0.0,C2803,C2803_039.png
0.0,3.414213562373095,0.0,0.0,0.0,C2803,C2803_041.png
0.0,1.0,0.0,0.0,0.0,C2803,C2803_049.png
0.0,1.0,0.0,0.0,0.0,C2803,C2803_053.png
0.0,1.0,0.0,0.0,0.0,C2803,C2803_055.png
0.0,1.0,0.0,0.0,0.0,C2803,C2803_060.png
0.0,1.0,0.0,0.0,0.0,C2803,C2803_064.png
0.0,1.4142135623730951,0.0,0.0,0.0,C2803,C2803_076.png
0.0,1.0,0.0,0.0,0.0,C2803,C2803_080.png
0.0,1.4142135623730951,0.0,0.0,0.0,C2803,C2803_082.png
0.0,2.414213562373095,0.0,0.0,0.0,C2803,C2803_084.png
0.0,1.0,0.0,0.0,0.0,C2803,C2803_085.png
0.0,1.0,0.0,0.0,0.0,C2803,C2803_090.png
0.0,1.0,0.0,0.0,0.0,C2803,C2803_092.png
0.0,4.82842712474619,0.0,0.0,0.0,C2803,C2803_096.png
0.0,3.0,0.0,0.0,0.0,C2803,C2803_097.png
0.0,0.0,2.414213562373095,0.0,0.0,C2803,C2803_098.png
0.0,2.414213562373095,0.0,0.0,0.0,C2803,C2803_099.png
0.0,2.414213562373095,0.0,0.0,0.0,C2803,C2803_100.png
0.0,2.0,0.0,0.0,0.0,C2803,C2803_103.png
0.0,1.0,0.0,0.0,0.0,C2803,C2803_106.png
