Root Length Diameter Range 1 (px),Root Length Diameter Range 2 (px),Root Length Diameter Range 3 (px),Root Length Diameter Range 4 (px),Root Length Diameter Range 5 (px),folder,file
0.0,3.0,0.0,0.0,0.0,C6405,C6405_001.png
0.0,8.414213562373096,0.0,0.0,0.0,C6405,C6405_003.png
0.0,18.65685424949238,3.82842712474619,0.0,0.0,C6405,C6405_004.png
0.0,27.65685424949238,7.242640687119285,0.0,0.0,C6405,C6405_005.png
0.0,83.79898987322333,12.48528137423857,0.0,0.0,C6405,C6405_006.png
0.0,64.14213562373095,21.14213562373095,2.414213562373095,0.0,C6405,C6405_007.png
0.0,107.4558441227157,17.485281374238568,0.0,0.0,C6405,C6405_008.png
0.0,101.04163056034261,13.071067811865476,0.0,0.0,C6405,C6405_009.png
0.0,121.698484809835,16.485281374238568,0.0,0.0,C6405,C6405_010.png
0.0,120.698484809835,22.899494936611667,0.0,0.0,C6405,C6405_011.png
0.0,99.62741699796952,40.21320343559643,0.0,0.0,C6405,C6405_012.png
0.0,135.94112549695427,37.384776310850235,4.82842712474619,0.0,C6405,C6405_013.png
0.0,173.74011537017762,31.14213562373095,0.0,0.0,C6405,C6405_014.png
0.0,174.9116882454314,9.82842712474619,0.0,0.0,C6405,C6405_015.png
0.0,181.59797974644667,51.79898987322333,2.414213562373095,0.0,C6405,C6405_016.png
0.0,134.76955262170046,30.899494936611667,0.0,0.0,C6405,C6405_017.png
0.0,167.84062043356593,41.62741699796952,2.8284271247461903,0.0,C6405,C6405_018.png
0.0,175.5269119345812,60.59797974644666,0.0,0.0,C6405,C6405_019.png
0.0,166.84062043356593,48.04163056034261,2.0,0.0,C6405,C6405_020.png
0.0,193.1543289325507,27.727922061357855,5.414213562373095,0.0,C6405,C6405_021.png
0.0,198.29646455628165,61.112698372208094,0.0,0.0,C6405,C6405_022.png
0.0,192.39696961967,72.01219330881976,0.0,0.0,C6405,C6405_023.png
0.0,198.05382386916236,26.970562748477143,0.0,0.0,C6405,C6405_024.png
0.0,178.74011537017762,27.97056274847714,0.0,0.0,C6405,C6405_025.png
0.0,179.08326112068522,67.84062043356595,0.0,0.0,C6405,C6405_026.png
0.0,242.46803743153546,48.698484809835,3.82842712474619,0.0,C6405,C6405_027.png
0.0,248.8111831820431,58.526911934581186,0.0,0.0,C6405,C6405_028.png
0.0,271.61017305526644,18.071067811865476,0.0,0.0,C6405,C6405_029.png
0.0,282.78174593052023,26.384776310850235,0.0,0.0,C6405,C6405_030.png
0.0,256.12489168102786,18.899494936611664,0.0,0.0,C6405,C6405_031.png
0.0,274.8528137423857,44.8700576850888,0.0,0.0,C6405,C6405_032.png
0.0,302.75230867899734,64.18376618407356,0.0,0.0,C6405,C6405_033.png
0.0,284.0538238691624,65.698484809835,0.0,0.0,C6405,C6405_034.png
0.0,307.5096679918781,37.62741699796952,0.0,0.0,C6405,C6405_035.png
0.0,301.8528137423857,81.84062043356595,0.0,0.0,C6405,C6405_036.png
0.0,337.7228714274745,82.42640687119285,0.0,0.0,C6405,C6405_037.png
0.0,323.3380951166243,59.18376618407357,2.414213562373095,0.0,C6405,C6405_038.png
0.0,271.0243866176395,39.62741699796952,0.0,0.0,C6405,C6405_039.png
0.0,252.39696961967,67.2842712474619,0.0,0.0,C6405,C6405_040.png
0.0,267.29646455628165,38.384776310850235,0.0,0.0,C6405,C6405_041.png
0.0,279.53910524340097,56.8700576850888,0.0,0.0,C6405,C6405_042.png
0.0,267.12489168102786,54.04163056034261,0.0,0.0,C6405,C6405_043.png
