Root Length Diameter Range 1 (px),Root Length Diameter Range 2 (px),Root Length Diameter Range 3 (px),Root Length Diameter Range 4 (px),Root Length Diameter Range 5 (px),folder,file
0.0,22.242640687119284,8.65685424949238,0.0,0.0,S3603,S3603_000.png
0.0,23.48528137423857,1.4142135623730951,0.0,0.0,S3603,S3603_001.png
0.0,18.242640687119284,2.414213562373095,0.0,0.0,S3603,S3603_002.png
0.0,27.485281374238568,9.485281374238571,0.0,0.0,S3603,S3603_003.png
0.0,20.242640687119284,9.071067811865476,1.0,0.0,S3603,S3603_004.png
0.0,22.65685424949238,3.82842712474619,0.0,0.0,S3603,S3603_005.png
0.0,27.31370849898476,2.414213562373095,0.0,0.0,S3603,S3603_006.png
0.0,31.727922061357855,9.071067811865476,0.0,0.0,S3603,S3603_007.png
0.0,52.62741699796952,17.31370849898476,0.0,0.0,S3603,S3603_008.png
0.0,31.899494936611667,5.242640687119285,1.0,0.0,S3603,S3603_009.png
0.0,38.72792206135785,5.242640687119286,0.0,0.0,S3603,S3603_010.png
0.0,22.071067811865476,4.242640687119286,0.0,0.0,S3603,S3603_011.png
0.0,20.242640687119284,2.414213562373095,0.0,0.0,S3603,S3603_012.png
0.0,30.071067811865476,4.82842712474619,0.0,0.0,S3603,S3603_013.png
0.0,17.414213562373096,5.656854249492381,0.0,0.0,S3603,S3603_014.png
0.0,9.242640687119286,0.0,0.0,0.0,S3603,S3603_015.png
0.0,34.89949493661167,7.656854249492381,0.0,0.0,S3603,S3603_016.png
0.0,31.31370849898476,2.414213562373095,0.0,0.0,S3603,S3603_017.png
0.0,25.82842712474619,1.0,0.0,0.0,S3603,S3603_018.png
0.0,35.48528137423857,5.656854249492381,0.0,0.0,S3603,S3603_019.png
0.0,45.89949493661167,22.97056274847714,0.0,0.0,S3603,S3603_020.png
0.0,42.31370849898476,3.82842712474619,0.0,0.0,S3603,S3603_021.png
0.0,56.62741699796952,0.0,0.0,0.0,S3603,S3603_022.png
0.0,44.89949493661167,9.071067811865476,0.0,0.0,S3603,S3603_023.png
0.0,17.414213562373096,3.414213562373095,0.0,0.0,S3603,S3603_024.png
0.0,16.242640687119284,2.0,0.0,0.0,S3603,S3603_025.png
0.0,24.071067811865476,1.4142135623730951,0.0,0.0,S3603,S3603_026.png
0.0,13.242640687119286,1.4142135623730951,0.0,0.0,S3603,S3603_027.png
0.0,39.72792206135786,9.65685424949238,3.414213562373095,0.0,S3603,S3603_028.png
0.0,47.79898987322333,2.0,0.0,0.0,S3603,S3603_029.png
0.0,38.72792206135785,15.071067811865476,0.0,0.0,S3603,S3603_030.png
0.0,46.384776310850235,17.899494936611667,0.0,0.0,S3603,S3603_031.png
0.0,62.45584412271571,25.97056274847714,0.0,0.0,S3603,S3603_032.png
0.0,67.698484809835,29.970562748477143,0.0,0.0,S3603,S3603_033.png
0.0,44.72792206135786,4.82842712474619,0.0,0.0,S3603,S3603_034.png
0.0,54.21320343559643,16.899494936611664,0.0,0.0,S3603,S3603_035.png
0.0,40.89949493661167,5.82842712474619,0.0,0.0,S3603,S3603_036.png
0.0,12.242640687119286,4.242640687119286,0.0,0.0,S3603,S3603_037.png
0.0,19.31370849898476,1.4142135623730951,0.0,0.0,S3603,S3603_038.png
0.0,7.82842712474619,0.0,0.0,0.0,S3603,S3603_039.png
0.0,30.899494936611667,4.242640687119286,0.0,0.0,S3603,S3603_040.png
0.0,32.72792206135785,8.071067811865476,0.0,0.0,S3603,S3603_041.png
0.0,33.242640687119284,5.656854249492381,0.0,0.0,S3603,S3603_042.png
0.0,36.55634918610404,7.242640687119285,0.0,0.0,S3603,S3603_043.png
0.0,46.55634918610404,11.65685424949238,0.0,0.0,S3603,S3603_044.png
0.0,31.31370849898476,14.899494936611665,0.0,0.0,S3603,S3603_045.png
0.0,26.071067811865476,16.899494936611664,0.0,0.0,S3603,S3603_046.png
0.0,47.384776310850235,8.242640687119286,0.0,0.0,S3603,S3603_047.png
0.0,28.242640687119284,2.8284271247461903,0.0,0.0,S3603,S3603_048.png
0.0,22.242640687119284,2.8284271247461903,0.0,0.0,S3603,S3603_049.png
0.0,27.899494936611667,2.0,0.0,0.0,S3603,S3603_050.png
0.0,18.242640687119284,1.4142135623730951,0.0,0.0,S3603,S3603_051.png
0.0,33.31370849898476,22.727922061357855,0.0,0.0,S3603,S3603_052.png
0.0,36.14213562373095,9.242640687119286,0.0,0.0,S3603,S3603_053.png
0.0,27.31370849898476,8.242640687119286,0.0,0.0,S3603,S3603_054.png
0.0,40.14213562373095,2.8284271247461903,0.0,0.0,S3603,S3603_055.png
0.0,47.384776310850235,26.21320343559643,0.0,0.0,S3603,S3603_056.png
0.0,57.21320343559643,13.899494936611665,0.0,0.0,S3603,S3603_057.png
0.0,44.72792206135786,10.242640687119286,0.0,0.0,S3603,S3603_058.png
0.0,36.31370849898476,15.071067811865476,0.0,0.0,S3603,S3603_059.png
0.0,33.48528137423857,5.242640687119286,0.0,0.0,S3603,S3603_060.png
0.0,34.55634918610404,2.8284271247461903,0.0,0.0,S3603,S3603_061.png
0.0,7.656854249492381,2.8284271247461903,0.0,0.0,S3603,S3603_062.png
0.0,14.242640687119286,0.0,0.0,0.0,S3603,S3603_063.png
0.0,36.071067811865476,1.4142135623730951,0.0,0.0,S3603,S3603_064.png
0.0,38.72792206135786,7.82842712474619,0.0,0.0,S3603,S3603_065.png
0.0,33.89949493661167,4.82842712474619,0.0,0.0,S3603,S3603_066.png
0.0,33.384776310850235,7.82842712474619,0.0,0.0,S3603,S3603_067.png
0.0,56.798989873223334,11.899494936611667,0.0,0.0,S3603,S3603_068.png
0.0,37.48528137423857,24.556349186104043,0.0,0.0,S3603,S3603_069.png
0.0,40.31370849898476,17.899494936611664,0.0,0.0,S3603,S3603_070.png
0.0,28.48528137423857,27.727922061357855,0.0,0.0,S3603,S3603_071.png
0.0,27.071067811865476,7.65685424949238,0.0,0.0,S3603,S3603_072.png
0.0,28.899494936611667,12.485281374238571,0.0,0.0,S3603,S3603_073.png
0.0,16.242640687119284,6.242640687119286,0.0,0.0,S3603,S3603_074.png
0.0,18.242640687119284,2.414213562373095,0.0,0.0,S3603,S3603_075.png
0.0,34.31370849898476,6.242640687119286,0.0,0.0,S3603,S3603_076.png
0.0,28.31370849898476,24.55634918610405,0.0,0.0,S3603,S3603_077.png
0.0,24.31370849898476,11.242640687119284,0.0,0.0,S3603,S3603_078.png
0.0,25.48528137423857,4.82842712474619,0.0,0.0,S3603,S3603_079.png
0.0,51.45584412271571,6.82842712474619,0.0,0.0,S3603,S3603_080.png
0.0,24.727922061357855,14.899494936611665,0.0,0.0,S3603,S3603_081.png
0.0,21.65685424949238,11.485281374238571,0.0,0.0,S3603,S3603_082.png
0.0,37.14213562373095,6.414213562373095,0.0,0.0,S3603,S3603_083.png
0.0,25.48528137423857,7.656854249492381,0.0,0.0,S3603,S3603_084.png
0.0,27.31370849898476,6.656854249492381,0.0,0.0,S3603,S3603_085.png
0.0,20.48528137423857,3.8284271247461903,0.0,0.0,S3603,S3603_086.png
0.0,15.414213562373096,0.0,0.0,0.0,S3603,S3603_087.png
0.0,29.31370849898476,9.485281374238571,0.0,0.0,S3603,S3603_088.png
0.0,43.55634918610404,8.82842712474619,0.0,0.0,S3603,S3603_089.png
0.0,27.48528137423857,6.82842712474619,0.0,0.0,S3603,S3603_090.png
0.0,21.242640687119284,12.48528137423857,0.0,0.0,S3603,S3603_091.png
0.0,32.89949493661167,12.899494936611665,0.0,0.0,S3603,S3603_092.png
0.0,29.071067811865476,13.65685424949238,1.0,0.0,S3603,S3603_093.png
0.0,40.14213562373095,7.414213562373095,0.0,0.0,S3603,S3603_094.png
0.0,39.55634918610404,20.071067811865476,0.0,0.0,S3603,S3603_095.png
0.0,26.071067811865476,3.414213562373095,0.0,0.0,S3603,S3603_096.png
0.0,30.48528137423857,1.4142135623730951,0.0,0.0,S3603,S3603_097.png
0.0,7.414213562373095,2.414213562373095,0.0,0.0,S3603,S3603_098.png
0.0,16.0,0.0,0.0,0.0,S3603,S3603_099.png
0.0,27.899494936611667,14.071067811865476,0.0,0.0,S3603,S3603_100.png
0.0,35.82842712474619,14.727922061357855,0.0,0.0,S3603,S3603_101.png
0.0,34.31370849898476,16.48528137423857,0.0,0.0,S3603,S3603_102.png
0.0,27.242640687119284,1.4142135623730951,1.4142135623730951,0.0,S3603,S3603_103.png
0.0,32.48528137423857,13.899494936611665,3.82842712474619,0.0,S3603,S3603_104.png
0.0,21.242640687119284,10.242640687119284,0.0,0.0,S3603,S3603_105.png
0.0,17.899494936611667,5.242640687119286,0.0,0.0,S3603,S3603_106.png
